group,dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
standard_benchmark,sintel,UniDepth2-vits14,10,mdecalib_shift,17.69,25.3,69.2
standard_benchmark,sintel,UniDepth2-vits14,10,sf_shift,33.35,25.3,61.07
standard_benchmark,sintel,UniDepth2-vits14,10,calib_ro,36.74,25.3,88.07
standard_benchmark,sintel,UniDepth2-vits14,10,mdecalib_ro,11.48,25.3,78.93
standard_benchmark,sintel,UniDepth2-vits14,10,sf_ro,29.89,25.3,89.43
standard_benchmark,sintel,UniDepth2-vits14,10,calib_shift_ro,41.16,25.3,88.2
standard_benchmark,sintel,UniDepth2-vits14,10,mdecalib_shift_ro,13.37,25.3,85.58
standard_benchmark,sintel,UniDepth2-vits14,10,sf_shift_ro,27.51,25.3,80.53
standard_benchmark,sintel,UniDepth2-vits14,100,calib,59.23,25.3,83.03
standard_benchmark,sintel,UniDepth2-vits14,100,mdecalib,16.77,25.3,73.19
standard_benchmark,sintel,UniDepth2-vits14,100,sf,45.95,25.3,82.57
standard_benchmark,sintel,UniDepth2-vits14,100,calib_shift,65.81,25.3,82.69
standard_benchmark,sintel,UniDepth2-vits14,100,mdecalib_shift,19.67,25.3,74.16
standard_benchmark,sintel,UniDepth2-vits14,100,sf_shift,43.36,25.3,77.2
standard_benchmark,sintel,UniDepth2-vits14,100,calib_ro,36.98,25.3,88.52
standard_benchmark,sintel,UniDepth2-vits14,100,mdecalib_ro,11.74,25.3,79.62
standard_benchmark,sintel,UniDepth2-vits14,100,sf_ro,30.46,25.3,90.57
standard_benchmark,sintel,UniDepth2-vits14,100,calib_shift_ro,44.14,25.3,89.91
standard_benchmark,sintel,UniDepth2-vits14,100,mdecalib_shift_ro,14.37,25.3,87.51
standard_benchmark,sintel,UniDepth2-vits14,100,sf_shift_ro,30.74,25.3,88.84
standard_benchmark,sintel,UniDepth2-vits14,500,calib,60.16,25.3,83.7
standard_benchmark,sintel,UniDepth2-vits14,500,mdecalib,17.39,25.3,74.59
standard_benchmark,sintel,UniDepth2-vits14,500,sf,47.46,25.3,83.53
standard_benchmark,sintel,UniDepth2-vits14,500,calib_shift,68.36,25.3,83.48
standard_benchmark,sintel,UniDepth2-vits14,500,mdecalib_shift,20.03,25.3,75.52
standard_benchmark,sintel,UniDepth2-vits14,500,sf_shift,47.49,25.3,80.72
standard_benchmark,sintel,UniDepth2-vits14,500,calib_ro,37.08,25.3,88.57
standard_benchmark,sintel,UniDepth2-vits14,500,mdecalib_ro,11.79,25.3,79.68
standard_benchmark,sintel,UniDepth2-vits14,500,sf_ro,30.35,25.3,90.77
standard_benchmark,sintel,UniDepth2-vits14,500,calib_shift_ro,45.17,25.3,90.09
standard_benchmark,sintel,UniDepth2-vits14,500,mdecalib_shift_ro,14.63,25.3,87.74
standard_benchmark,sintel,UniDepth2-vits14,500,sf_shift_ro,32.04,25.3,89.75
standard_benchmark,sintel,UniDepth2-vits14,1000,calib,60.35,25.3,83.82
standard_benchmark,sintel,UniDepth2-vits14,1000,mdecalib,17.75,25.3,75.31
standard_benchmark,sintel,UniDepth2-vits14,1000,sf,48.01,25.3,83.86
standard_benchmark,sintel,UniDepth2-vits14,1000,calib_shift,69.2,25.3,83.62
standard_benchmark,sintel,UniDepth2-vits14,1000,mdecalib_shift,20.35,25.3,75.9
standard_benchmark,sintel,UniDepth2-vits14,1000,sf_shift,48.76,25.3,81.64
standard_benchmark,sintel,UniDepth2-vits14,1000,calib_ro,37.12,25.3,88.57
standard_benchmark,sintel,UniDepth2-vits14,1000,mdecalib_ro,11.79,25.3,79.68
standard_benchmark,sintel,UniDepth2-vits14,1000,sf_ro,30.28,25.3,90.81
standard_benchmark,sintel,UniDepth2-vits14,1000,calib_shift_ro,45.28,25.3,90.1
standard_benchmark,sintel,UniDepth2-vits14,1000,mdecalib_shift_ro,14.7,25.3,87.8
standard_benchmark,sintel,UniDepth2-vits14,1000,sf_shift_ro,32.37,25.3,90.03
standard_benchmark,sintel,UniDepth2Calib-vitb14,10,calib,60.95,41.86,81.53
standard_benchmark,sintel,UniDepth2Calib-vitb14,10,calib_shift,62.26,41.86,80.18
standard_benchmark,sintel,UniDepth2Calib-vitb14,10,calib_ro,49.51,41.86,90.41
standard_benchmark,sintel,UniDepth2Calib-vitb14,10,calib_shift_ro,54.48,41.86,91.32
standard_benchmark,sintel,UniDepth2Calib-vitb14,100,calib,64.11,41.86,83.25
standard_benchmark,sintel,UniDepth2Calib-vitb14,100,calib_shift,68.96,41.86,83.27
standard_benchmark,sintel,UniDepth2Calib-vitb14,100,calib_ro,50.08,41.86,90.71
standard_benchmark,sintel,UniDepth2Calib-vitb14,100,calib_shift_ro,56.53,41.86,92.25
standard_benchmark,sintel,UniDepth2Calib-vitb14,500,calib,64.36,41.86,83.82
standard_benchmark,sintel,UniDepth2Calib-vitb14,500,calib_shift,70.1,41.86,83.66
standard_benchmark,sintel,UniDepth2Calib-vitb14,500,calib_ro,50.14,41.86,90.72
standard_benchmark,sintel,UniDepth2Calib-vitb14,500,calib_shift_ro,56.75,41.86,92.36
standard_benchmark,sintel,UniDepth2Calib-vitb14,1000,calib,64.24,41.86,83.94
standard_benchmark,sintel,UniDepth2Calib-vitb14,1000,calib_shift,70.14,41.86,83.76
standard_benchmark,sintel,UniDepth2Calib-vitb14,1000,calib_ro,50.13,41.86,90.73
standard_benchmark,sintel,UniDepth2Calib-vitb14,1000,calib_shift_ro,56.85,41.86,92.39
standard_benchmark,sintel,UniDepth2Calib-vitl14,10,calib,62.93,38.8,81.96
standard_benchmark,sintel,UniDepth2Calib-vitl14,10,calib_shift,62.68,38.8,80.57
standard_benchmark,sintel,UniDepth2Calib-vitl14,10,calib_ro,48.74,38.8,89.2
standard_benchmark,sintel,UniDepth2Calib-vitl14,10,calib_shift_ro,58.94,38.8,92.84
standard_benchmark,sintel,UniDepth2Calib-vitl14,100,calib,66.17,38.8,83.47
standard_benchmark,sintel,UniDepth2Calib-vitl14,100,calib_shift,69.23,38.8,83.32
standard_benchmark,sintel,UniDepth2Calib-vitl14,100,calib_ro,49.57,38.8,89.45
standard_benchmark,sintel,UniDepth2Calib-vitl14,100,calib_shift_ro,60.65,38.8,93.65
standard_benchmark,sintel,UniDepth2Calib-vitl14,500,calib,66.75,38.8,83.86
standard_benchmark,sintel,UniDepth2Calib-vitl14,500,calib_shift,70.34,38.8,83.63
standard_benchmark,sintel,UniDepth2Calib-vitl14,500,calib_ro,49.61,38.8,89.45
standard_benchmark,sintel,UniDepth2Calib-vitl14,500,calib_shift_ro,61.03,38.8,93.74
standard_benchmark,sintel,UniDepth2Calib-vitl14,1000,calib,66.7,38.8,83.93
standard_benchmark,sintel,UniDepth2Calib-vitl14,1000,calib_shift,70.68,38.8,83.7
standard_benchmark,sintel,UniDepth2Calib-vitl14,1000,calib_ro,49.61,38.8,89.44
standard_benchmark,sintel,UniDepth2Calib-vitl14,1000,calib_shift_ro,61.14,38.8,93.77
standard_benchmark,sintel,UniDepth2Calib-vits14,10,calib,54.92,23.39,80.46
standard_benchmark,sintel,UniDepth2Calib-vits14,10,calib_shift,57.56,23.39,77.82
standard_benchmark,sintel,UniDepth2Calib-vits14,10,calib_ro,38.28,23.39,88.21
standard_benchmark,sintel,UniDepth2Calib-vits14,10,calib_shift_ro,41.9,23.39,87.93
standard_benchmark,sintel,UniDepth2Calib-vits14,100,calib,59.59,23.39,83.01
standard_benchmark,sintel,UniDepth2Calib-vits14,100,calib_shift,66.59,23.39,82.65
standard_benchmark,sintel,UniDepth2Calib-vits14,100,calib_ro,38.54,23.39,88.65
standard_benchmark,sintel,UniDepth2Calib-vits14,100,calib_shift_ro,45.23,23.39,89.84
standard_benchmark,sintel,UniDepth2Calib-vits14,500,calib,60.09,23.39,83.66
standard_benchmark,sintel,UniDepth2Calib-vits14,500,calib_shift,69.25,23.39,83.4
standard_benchmark,sintel,UniDepth2Calib-vits14,500,calib_ro,38.63,23.39,88.7
standard_benchmark,sintel,UniDepth2Calib-vits14,500,calib_shift_ro,46.04,23.39,90.05
standard_benchmark,sintel,UniDepth2Calib-vits14,1000,calib,60.19,23.39,83.78
standard_benchmark,sintel,UniDepth2Calib-vits14,1000,calib_shift,69.88,23.39,83.54
standard_benchmark,sintel,UniDepth2Calib-vits14,1000,calib_ro,38.69,23.39,88.69
standard_benchmark,sintel,UniDepth2Calib-vits14,1000,calib_shift_ro,46.31,23.39,90.07
standard_benchmark,sintel,UniK3D-vitl,10,calib,60.09,46.05,81.84
standard_benchmark,sintel,UniK3D-vitl,10,sf,43.55,46.05,80.05
standard_benchmark,sintel,UniK3D-vitl,10,calib_shift,61.63,46.05,80.29
standard_benchmark,sintel,UniK3D-vitl,10,sf_shift,36.86,46.05,62.14
standard_benchmark,sintel,UniK3D-vitl,10,calib_ro,48.99,46.05,90.63
standard_benchmark,sintel,UniK3D-vitl,10,sf_ro,37.51,46.05,92.13
standard_benchmark,sintel,UniK3D-vitl,10,calib_shift_ro,55.96,46.05,92.83
standard_benchmark,sintel,UniK3D-vitl,10,sf_shift_ro,40.28,46.05,81.85
standard_benchmark,sintel,UniK3D-vitl,100,calib,62.66,46.05,83.45
standard_benchmark,sintel,UniK3D-vitl,100,sf,48.1,46.05,83.19
standard_benchmark,sintel,UniK3D-vitl,100,calib_shift,68.09,46.05,83.21
standard_benchmark,sintel,UniK3D-vitl,100,sf_shift,47.32,46.05,77.31
standard_benchmark,sintel,UniK3D-vitl,100,calib_ro,49.3,46.05,90.79
standard_benchmark,sintel,UniK3D-vitl,100,sf_ro,37.93,46.05,92.98
standard_benchmark,sintel,UniK3D-vitl,100,calib_shift_ro,57.51,46.05,93.58
standard_benchmark,sintel,UniK3D-vitl,100,sf_shift_ro,45.01,46.05,90.37
standard_benchmark,sintel,UniK3D-vitl,500,calib,62.38,46.05,83.84
standard_benchmark,sintel,UniK3D-vitl,500,sf,49.81,46.05,83.82
standard_benchmark,sintel,UniK3D-vitl,500,calib_shift,69.71,46.05,83.65
standard_benchmark,sintel,UniK3D-vitl,500,sf_shift,51.59,46.05,80.95
standard_benchmark,sintel,UniK3D-vitl,500,calib_ro,49.37,46.05,90.77
standard_benchmark,sintel,UniK3D-vitl,500,sf_ro,37.94,46.05,92.99
standard_benchmark,sintel,UniK3D-vitl,500,calib_shift_ro,57.83,46.05,93.68
standard_benchmark,sintel,UniK3D-vitl,500,sf_shift_ro,46.58,46.05,91.61
standard_benchmark,sintel,UniK3D-vitl,1000,calib,62.53,46.05,83.91
standard_benchmark,sintel,UniK3D-vitl,1000,sf,50.29,46.05,83.99
standard_benchmark,sintel,UniK3D-vitl,1000,calib_shift,69.96,46.05,83.73
standard_benchmark,sintel,UniK3D-vitl,1000,sf_shift,53.07,46.05,81.76
standard_benchmark,sintel,UniK3D-vitl,1000,calib_ro,49.35,46.05,90.78
standard_benchmark,sintel,UniK3D-vitl,1000,sf_ro,37.96,46.05,92.99
standard_benchmark,sintel,UniK3D-vitl,1000,calib_shift_ro,57.83,46.05,93.7
standard_benchmark,sintel,UniK3D-vitl,1000,sf_shift_ro,47.04,46.05,91.91
standard_benchmark,sintel,UniK3DCalib-vitl,10,calib,60.07,53.03,81.84
standard_benchmark,sintel,UniK3DCalib-vitl,10,calib_shift,61.63,53.03,80.48
standard_benchmark,sintel,UniK3DCalib-vitl,10,calib_ro,48.8,53.03,90.63
standard_benchmark,sintel,UniK3DCalib-vitl,10,calib_shift_ro,55.81,53.03,92.79
standard_benchmark,sintel,UniK3DCalib-vitl,100,calib,62.53,53.03,83.44
standard_benchmark,sintel,UniK3DCalib-vitl,100,calib_shift,68.15,53.03,83.24
standard_benchmark,sintel,UniK3DCalib-vitl,100,calib_ro,49.16,53.03,90.8
standard_benchmark,sintel,UniK3DCalib-vitl,100,calib_shift_ro,57.69,53.03,93.62
standard_benchmark,sintel,UniK3DCalib-vitl,500,calib,62.21,53.03,83.83
standard_benchmark,sintel,UniK3DCalib-vitl,500,calib_shift,69.67,53.03,83.64
standard_benchmark,sintel,UniK3DCalib-vitl,500,calib_ro,49.31,53.03,90.81
standard_benchmark,sintel,UniK3DCalib-vitl,500,calib_shift_ro,58.0,53.03,93.7
standard_benchmark,sintel,UniK3DCalib-vitl,1000,calib,62.41,53.03,83.92
standard_benchmark,sintel,UniK3DCalib-vitl,1000,calib_shift,70.38,53.03,83.74
standard_benchmark,sintel,UniK3DCalib-vitl,1000,calib_ro,49.34,53.03,90.81
standard_benchmark,sintel,UniK3DCalib-vitl,1000,calib_shift_ro,58.08,53.03,93.71
standard_benchmark,sintel,VGGT-VGGT-1B,10,calib,49.16,89.31,79.93
standard_benchmark,sintel,VGGT-VGGT-1B,10,mdecalib,26.76,89.31,75.55
standard_benchmark,sintel,VGGT-VGGT-1B,10,sf,40.04,89.31,79.23
standard_benchmark,sintel,VGGT-VGGT-1B,10,calib_shift,57.45,89.31,78.64
standard_benchmark,sintel,VGGT-VGGT-1B,10,mdecalib_shift,28.3,89.31,74.74
standard_benchmark,sintel,VGGT-VGGT-1B,10,sf_shift,32.76,89.31,60.76
standard_benchmark,sintel,VGGT-VGGT-1B,10,calib_ro,35.09,89.31,88.11
standard_benchmark,sintel,VGGT-VGGT-1B,10,mdecalib_ro,20.76,89.31,84.74
standard_benchmark,sintel,VGGT-VGGT-1B,10,sf_ro,30.29,89.31,89.71
standard_benchmark,sintel,VGGT-VGGT-1B,10,calib_shift_ro,44.48,89.31,89.12
standard_benchmark,sintel,VGGT-VGGT-1B,10,mdecalib_shift_ro,26.29,89.31,88.16
standard_benchmark,sintel,VGGT-VGGT-1B,10,sf_shift_ro,34.79,89.31,80.37
standard_benchmark,sintel,VGGT-VGGT-1B,100,calib,52.69,89.31,82.02
standard_benchmark,sintel,VGGT-VGGT-1B,100,mdecalib,28.36,89.31,78.07
standard_benchmark,sintel,VGGT-VGGT-1B,100,sf,42.99,89.31,82.48
standard_benchmark,sintel,VGGT-VGGT-1B,100,calib_shift,63.57,89.31,82.62
standard_benchmark,sintel,VGGT-VGGT-1B,100,mdecalib_shift,31.75,89.31,78.87
standard_benchmark,sintel,VGGT-VGGT-1B,100,sf_shift,42.63,89.31,77.38
standard_benchmark,sintel,VGGT-VGGT-1B,100,calib_ro,35.4,89.31,88.52
standard_benchmark,sintel,VGGT-VGGT-1B,100,mdecalib_ro,20.81,89.31,85.28
standard_benchmark,sintel,VGGT-VGGT-1B,100,sf_ro,30.9,89.31,90.59
standard_benchmark,sintel,VGGT-VGGT-1B,100,calib_shift_ro,45.87,89.31,90.36
standard_benchmark,sintel,VGGT-VGGT-1B,100,mdecalib_shift_ro,26.93,89.31,89.64
standard_benchmark,sintel,VGGT-VGGT-1B,100,sf_shift_ro,38.46,89.31,89.41
standard_benchmark,sintel,VGGT-VGGT-1B,500,calib,55.29,89.31,83.09
standard_benchmark,sintel,VGGT-VGGT-1B,500,mdecalib,29.59,89.31,79.2
standard_benchmark,sintel,VGGT-VGGT-1B,500,sf,43.92,89.31,83.19
standard_benchmark,sintel,VGGT-VGGT-1B,500,calib_shift,66.53,89.31,83.34
standard_benchmark,sintel,VGGT-VGGT-1B,500,mdecalib_shift,32.62,89.31,79.82
standard_benchmark,sintel,VGGT-VGGT-1B,500,sf_shift,46.28,89.31,80.71
standard_benchmark,sintel,VGGT-VGGT-1B,500,calib_ro,35.5,89.31,88.59
standard_benchmark,sintel,VGGT-VGGT-1B,500,mdecalib_ro,20.9,89.31,85.39
standard_benchmark,sintel,VGGT-VGGT-1B,500,sf_ro,30.94,89.31,90.74
standard_benchmark,sintel,VGGT-VGGT-1B,500,calib_shift_ro,45.96,89.31,90.46
standard_benchmark,sintel,VGGT-VGGT-1B,500,mdecalib_shift_ro,27.08,89.31,89.74
standard_benchmark,sintel,VGGT-VGGT-1B,500,sf_shift_ro,39.78,89.31,90.43
standard_benchmark,sintel,VGGT-VGGT-1B,1000,calib,56.2,89.31,83.35
standard_benchmark,sintel,VGGT-VGGT-1B,1000,mdecalib,30.12,89.31,79.6
standard_benchmark,sintel,VGGT-VGGT-1B,1000,sf,44.12,89.31,83.46
standard_benchmark,sintel,VGGT-VGGT-1B,1000,calib_shift,67.2,89.31,83.54
standard_benchmark,sintel,VGGT-VGGT-1B,1000,mdecalib_shift,32.97,89.31,80.06
standard_benchmark,sintel,VGGT-VGGT-1B,1000,sf_shift,47.21,89.31,81.62
standard_benchmark,sintel,VGGT-VGGT-1B,1000,calib_ro,35.51,89.31,88.59
standard_benchmark,sintel,VGGT-VGGT-1B,1000,mdecalib_ro,20.9,89.31,85.39
standard_benchmark,sintel,VGGT-VGGT-1B,1000,sf_ro,30.89,89.31,90.78
standard_benchmark,sintel,VGGT-VGGT-1B,1000,calib_shift_ro,46.04,89.31,90.48
standard_benchmark,sintel,VGGT-VGGT-1B,1000,mdecalib_shift_ro,27.16,89.31,89.76
standard_benchmark,sintel,VGGT-VGGT-1B,1000,sf_shift_ro,39.94,89.31,90.59
standard_benchmark,sintel,gt,10,calib,85.51,0.0,86.5
standard_benchmark,sintel,gt,10,sf,79.98,0.0,86.74
standard_benchmark,sintel,gt,10,calib_shift,83.0,0.0,86.75
standard_benchmark,sintel,gt,10,sf_shift,48.13,0.0,71.27
standard_benchmark,sintel,gt,10,calib_ro,92.22,0.0,97.45
standard_benchmark,sintel,gt,10,sf_ro,89.22,0.0,97.45
standard_benchmark,sintel,gt,10,calib_shift_ro,91.19,0.0,97.45
standard_benchmark,sintel,gt,10,sf_shift_ro,69.5,0.0,87.33
standard_benchmark,sintel,gt,100,calib,86.37,0.0,86.76
standard_benchmark,sintel,gt,100,sf,80.96,0.0,86.99
standard_benchmark,sintel,gt,100,calib_shift,83.62,0.0,86.98
standard_benchmark,sintel,gt,100,sf_shift,62.34,0.0,83.42
standard_benchmark,sintel,gt,100,calib_ro,92.14,0.0,97.45
standard_benchmark,sintel,gt,100,sf_ro,89.16,0.0,97.45
standard_benchmark,sintel,gt,100,calib_shift_ro,91.18,0.0,97.45
standard_benchmark,sintel,gt,100,sf_shift_ro,79.96,0.0,94.74
standard_benchmark,sintel,gt,500,calib,85.83,0.0,86.91
standard_benchmark,sintel,gt,500,sf,80.87,0.0,87.12
standard_benchmark,sintel,gt,500,calib_shift,82.96,0.0,87.04
standard_benchmark,sintel,gt,500,sf_shift,66.92,0.0,85.72
standard_benchmark,sintel,gt,500,calib_ro,92.13,0.0,97.45
standard_benchmark,sintel,gt,500,sf_ro,89.14,0.0,97.45
standard_benchmark,sintel,gt,500,calib_shift_ro,91.13,0.0,97.45
standard_benchmark,sintel,gt,500,sf_shift_ro,83.38,0.0,96.01
standard_benchmark,sintel,gt,1000,calib,85.6,0.0,86.96
standard_benchmark,sintel,gt,1000,sf,80.52,0.0,87.18
standard_benchmark,sintel,gt,1000,calib_shift,82.67,0.0,87.06
standard_benchmark,sintel,gt,1000,sf_shift,68.35,0.0,86.25
standard_benchmark,sintel,gt,1000,calib_ro,92.13,0.0,97.45
standard_benchmark,sintel,gt,1000,sf_ro,89.14,0.0,97.45
standard_benchmark,sintel,gt,1000,calib_shift_ro,91.12,0.0,97.45
standard_benchmark,sintel,gt,1000,sf_shift_ro,84.22,0.0,96.37
standard_benchmark,sintel,none,10,baseline_calib,66.72,0.0,82.2
standard_benchmark,sintel,none,10,baseline_sf,55.67,0.0,80.05
standard_benchmark,sintel,none,100,baseline_calib,73.88,0.0,84.0
standard_benchmark,sintel,none,100,baseline_sf,64.19,0.0,83.8
standard_benchmark,sintel,none,500,baseline_calib,74.77,0.0,84.15
standard_benchmark,sintel,none,500,baseline_sf,66.22,0.0,84.31
standard_benchmark,sintel,none,1000,baseline_calib,74.7,0.0,84.18
standard_benchmark,sintel,none,1000,baseline_sf,66.57,0.0,84.4
standard_benchmark,eth3d,DepthAnythingV2-vitb,10,calib,44.93,74.28,50.15
standard_benchmark,eth3d,DepthAnythingV2-vitb,10,sf,30.87,74.28,46.81
standard_benchmark,eth3d,DepthAnythingV2-vitb,10,calib_shift,66.03,74.28,57.72
standard_benchmark,eth3d,DepthAnythingV2-vitb,10,sf_shift,14.16,74.28,20.68
standard_benchmark,eth3d,DepthAnythingV2-vitb,10,calib_ro,30.14,74.28,50.07
standard_benchmark,eth3d,DepthAnythingV2-vitb,10,sf_ro,23.56,74.28,63.52
standard_benchmark,eth3d,DepthAnythingV2-vitb,10,calib_shift_ro,56.47,74.28,63.97
standard_benchmark,eth3d,DepthAnythingV2-vitb,10,sf_shift_ro,19.32,74.28,38.79
standard_benchmark,eth3d,DepthAnythingV2-vitb,100,calib,58.82,74.28,60.15
standard_benchmark,eth3d,DepthAnythingV2-vitb,100,sf,41.74,74.28,59.78
standard_benchmark,eth3d,DepthAnythingV2-vitb,100,calib_shift,79.22,74.28,66.64
standard_benchmark,eth3d,DepthAnythingV2-vitb,100,sf_shift,30.96,74.28,42.82
standard_benchmark,eth3d,DepthAnythingV2-vitb,100,calib_ro,31.67,74.28,51.42
standard_benchmark,eth3d,DepthAnythingV2-vitb,100,sf_ro,25.12,74.28,67.01
standard_benchmark,eth3d,DepthAnythingV2-vitb,100,calib_shift_ro,59.18,74.28,66.18
standard_benchmark,eth3d,DepthAnythingV2-vitb,100,sf_shift_ro,29.51,74.28,59.9
standard_benchmark,eth3d,DepthAnythingV2-vitb,500,calib,65.53,74.28,64.42
standard_benchmark,eth3d,DepthAnythingV2-vitb,500,sf,45.7,74.28,63.53
standard_benchmark,eth3d,DepthAnythingV2-vitb,500,calib_shift,82.41,74.28,68.2
standard_benchmark,eth3d,DepthAnythingV2-vitb,500,sf_shift,41.44,74.28,53.39
standard_benchmark,eth3d,DepthAnythingV2-vitb,500,calib_ro,31.97,74.28,51.58
standard_benchmark,eth3d,DepthAnythingV2-vitb,500,sf_ro,25.37,74.28,67.62
standard_benchmark,eth3d,DepthAnythingV2-vitb,500,calib_shift_ro,59.58,74.28,66.3
standard_benchmark,eth3d,DepthAnythingV2-vitb,500,sf_shift_ro,32.93,74.28,65.25
standard_benchmark,eth3d,DepthAnythingV2-vitb,1000,calib,67.58,74.28,65.79
standard_benchmark,eth3d,DepthAnythingV2-vitb,1000,sf,46.92,74.28,64.65
standard_benchmark,eth3d,DepthAnythingV2-vitb,1000,calib_shift,83.08,74.28,68.53
standard_benchmark,eth3d,DepthAnythingV2-vitb,1000,sf_shift,45.54,74.28,56.86
standard_benchmark,eth3d,DepthAnythingV2-vitb,1000,calib_ro,32.07,74.28,51.6
standard_benchmark,eth3d,DepthAnythingV2-vitb,1000,sf_ro,25.52,74.28,67.8
standard_benchmark,eth3d,DepthAnythingV2-vitb,1000,calib_shift_ro,59.57,74.28,66.3
standard_benchmark,eth3d,DepthAnythingV2-vitb,1000,sf_shift_ro,33.97,74.28,66.87
standard_benchmark,eth3d,DepthAnythingV2-vitl,10,calib,23.49,144.57,19.53
standard_benchmark,eth3d,DepthAnythingV2-vitl,10,sf,30.44,144.57,45.58
standard_benchmark,eth3d,DepthAnythingV2-vitl,10,calib_shift,51.22,144.57,37.52
standard_benchmark,eth3d,DepthAnythingV2-vitl,10,sf_shift,14.14,144.57,20.74
standard_benchmark,eth3d,DepthAnythingV2-vitl,10,calib_ro,29.8,144.57,48.99
standard_benchmark,eth3d,DepthAnythingV2-vitl,10,sf_ro,23.61,144.57,61.71
standard_benchmark,eth3d,DepthAnythingV2-vitl,10,calib_shift_ro,58.01,144.57,64.46
standard_benchmark,eth3d,DepthAnythingV2-vitl,10,sf_shift_ro,18.64,144.57,36.57
standard_benchmark,eth3d,DepthAnythingV2-vitl,100,calib,30.06,144.57,25.28
standard_benchmark,eth3d,DepthAnythingV2-vitl,100,sf,41.11,144.57,58.72
standard_benchmark,eth3d,DepthAnythingV2-vitl,100,calib_shift,63.57,144.57,49.32
standard_benchmark,eth3d,DepthAnythingV2-vitl,100,sf_shift,28.9,144.57,41.84
standard_benchmark,eth3d,DepthAnythingV2-vitl,100,calib_ro,31.26,144.57,50.3
standard_benchmark,eth3d,DepthAnythingV2-vitl,100,sf_ro,25.15,144.57,66.1
standard_benchmark,eth3d,DepthAnythingV2-vitl,100,calib_shift_ro,59.85,144.57,66.58
standard_benchmark,eth3d,DepthAnythingV2-vitl,100,sf_shift_ro,30.02,144.57,59.03
standard_benchmark,eth3d,DepthAnythingV2-vitl,500,calib,33.3,144.57,28.54
standard_benchmark,eth3d,DepthAnythingV2-vitl,500,sf,45.29,144.57,62.66
standard_benchmark,eth3d,DepthAnythingV2-vitl,500,calib_shift,68.92,144.57,54.22
standard_benchmark,eth3d,DepthAnythingV2-vitl,500,sf_shift,40.33,144.57,52.51
standard_benchmark,eth3d,DepthAnythingV2-vitl,500,calib_ro,31.82,144.57,50.44
standard_benchmark,eth3d,DepthAnythingV2-vitl,500,sf_ro,25.53,144.57,67.08
standard_benchmark,eth3d,DepthAnythingV2-vitl,500,calib_shift_ro,60.4,144.57,66.7
standard_benchmark,eth3d,DepthAnythingV2-vitl,500,sf_shift_ro,34.16,144.57,65.21
standard_benchmark,eth3d,DepthAnythingV2-vitl,1000,calib,34.44,144.57,29.87
standard_benchmark,eth3d,DepthAnythingV2-vitl,1000,sf,46.56,144.57,63.89
standard_benchmark,eth3d,DepthAnythingV2-vitl,1000,calib_shift,71.0,144.57,56.08
standard_benchmark,eth3d,DepthAnythingV2-vitl,1000,sf_shift,44.51,144.57,56.2
standard_benchmark,eth3d,DepthAnythingV2-vitl,1000,calib_ro,31.97,144.57,50.45
standard_benchmark,eth3d,DepthAnythingV2-vitl,1000,sf_ro,25.58,144.57,67.3
standard_benchmark,eth3d,DepthAnythingV2-vitl,1000,calib_shift_ro,60.49,144.57,66.74
standard_benchmark,eth3d,DepthAnythingV2-vitl,1000,sf_shift_ro,35.43,144.57,67.05
standard_benchmark,eth3d,DepthAnythingV2-vits,10,calib,45.01,46.43,49.86
standard_benchmark,eth3d,DepthAnythingV2-vits,10,sf,30.58,46.43,46.95
standard_benchmark,eth3d,DepthAnythingV2-vits,10,calib_shift,63.77,46.43,56.43
standard_benchmark,eth3d,DepthAnythingV2-vits,10,sf_shift,14.6,46.43,20.6
standard_benchmark,eth3d,DepthAnythingV2-vits,10,calib_ro,29.76,46.43,49.55
standard_benchmark,eth3d,DepthAnythingV2-vits,10,sf_ro,23.34,46.43,62.59
standard_benchmark,eth3d,DepthAnythingV2-vits,10,calib_shift_ro,54.37,46.43,61.54
standard_benchmark,eth3d,DepthAnythingV2-vits,10,sf_shift_ro,17.91,46.43,37.7
standard_benchmark,eth3d,DepthAnythingV2-vits,100,calib,59.81,46.43,60.69
standard_benchmark,eth3d,DepthAnythingV2-vits,100,sf,42.1,46.43,60.17
standard_benchmark,eth3d,DepthAnythingV2-vits,100,calib_shift,78.78,46.43,66.36
standard_benchmark,eth3d,DepthAnythingV2-vits,100,sf_shift,29.54,46.43,42.14
standard_benchmark,eth3d,DepthAnythingV2-vits,100,calib_ro,31.45,46.43,50.88
standard_benchmark,eth3d,DepthAnythingV2-vits,100,sf_ro,24.61,46.43,65.91
standard_benchmark,eth3d,DepthAnythingV2-vits,100,calib_shift_ro,57.52,46.43,63.77
