dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
dresden_1,MapAnything-map-anything,1000,sf_ro,19.99,317.66,44.18
dresden_1,MapAnything-map-anything,1000,calib_shift_ro,19.29,317.66,44.14
dresden_1,MapAnything-map-anything,1000,mdecalib_shift_ro,14.13,317.66,43.56
dresden_1,MapAnything-map-anything,1000,sf_shift_ro,6.96,317.66,45.97
dresden_1,MapAnythingCalib-map-anything,10,calib,17.5,335.46,38.29
dresden_1,MapAnythingCalib-map-anything,10,calib_shift,10.01,335.46,28.64
dresden_1,MapAnythingCalib-map-anything,10,calib_ro,23.14,335.46,35.36
dresden_1,MapAnythingCalib-map-anything,10,calib_shift_ro,13.44,335.46,38.8
dresden_1,MapAnythingCalib-map-anything,100,calib,23.1,335.46,44.63
dresden_1,MapAnythingCalib-map-anything,100,calib_shift,16.97,335.46,37.89
dresden_1,MapAnythingCalib-map-anything,100,calib_ro,26.81,335.46,37.87
dresden_1,MapAnythingCalib-map-anything,100,calib_shift_ro,16.06,335.46,42.57
dresden_1,MapAnythingCalib-map-anything,500,calib,27.96,335.46,46.71
dresden_1,MapAnythingCalib-map-anything,500,calib_shift,21.83,335.46,40.72
dresden_1,MapAnythingCalib-map-anything,500,calib_ro,27.49,335.46,38.02
dresden_1,MapAnythingCalib-map-anything,500,calib_shift_ro,18.29,335.46,43.33
dresden_1,MapAnythingCalib-map-anything,1000,calib,30.31,335.46,47.54
dresden_1,MapAnythingCalib-map-anything,1000,calib_shift,22.65,335.46,41.75
dresden_1,MapAnythingCalib-map-anything,1000,calib_ro,27.43,335.46,37.89
dresden_1,MapAnythingCalib-map-anything,1000,calib_shift_ro,19.14,335.46,43.34
dresden_1,Metric3DV2-vit_giant2,10,calib,19.41,678.64,31.65
dresden_1,Metric3DV2-vit_giant2,10,sf,11.76,678.64,25.39
dresden_1,Metric3DV2-vit_giant2,10,calib_shift,11.7,678.64,23.64
dresden_1,Metric3DV2-vit_giant2,10,sf_shift,8.9,678.64,16.21
dresden_1,Metric3DV2-vit_giant2,10,calib_ro,29.14,678.64,35.82
dresden_1,Metric3DV2-vit_giant2,10,sf_ro,17.67,678.64,33.71
dresden_1,Metric3DV2-vit_giant2,10,calib_shift_ro,17.62,678.64,38.17
dresden_1,Metric3DV2-vit_giant2,10,sf_shift_ro,6.44,678.64,29.32
dresden_1,Metric3DV2-vit_giant2,100,calib,32.25,678.64,40.19
dresden_1,Metric3DV2-vit_giant2,100,sf,20.96,678.64,36.61
dresden_1,Metric3DV2-vit_giant2,100,calib_shift,19.82,678.64,34.12
dresden_1,Metric3DV2-vit_giant2,100,sf_shift,7.12,678.64,28.2
dresden_1,Metric3DV2-vit_giant2,100,calib_ro,32.21,678.64,38.73
dresden_1,Metric3DV2-vit_giant2,100,sf_ro,27.82,678.64,43.83
dresden_1,Metric3DV2-vit_giant2,100,calib_shift_ro,23.49,678.64,44.8
dresden_1,Metric3DV2-vit_giant2,100,sf_shift_ro,8.87,678.64,43.87
dresden_1,Metric3DV2-vit_giant2,500,calib,39.26,678.64,43.17
dresden_1,Metric3DV2-vit_giant2,500,sf,27.02,678.64,41.01
dresden_1,Metric3DV2-vit_giant2,500,calib_shift,28.11,678.64,38.88
dresden_1,Metric3DV2-vit_giant2,500,sf_shift,11.19,678.64,33.56
dresden_1,Metric3DV2-vit_giant2,500,calib_ro,34.56,678.64,39.14
dresden_1,Metric3DV2-vit_giant2,500,sf_ro,28.11,678.64,45.58
dresden_1,Metric3DV2-vit_giant2,500,calib_shift_ro,27.47,678.64,46.32
dresden_1,Metric3DV2-vit_giant2,500,sf_shift_ro,10.97,678.64,47.27
dresden_1,Metric3DV2-vit_giant2,1000,calib,43.26,678.64,44.12
dresden_1,Metric3DV2-vit_giant2,1000,sf,28.28,678.64,42.47
dresden_1,Metric3DV2-vit_giant2,1000,calib_shift,31.42,678.64,40.54
dresden_1,Metric3DV2-vit_giant2,1000,sf_shift,12.63,678.64,35.32
dresden_1,Metric3DV2-vit_giant2,1000,calib_ro,34.5,678.64,39.15
dresden_1,Metric3DV2-vit_giant2,1000,sf_ro,28.61,678.64,46.11
dresden_1,Metric3DV2-vit_giant2,1000,calib_shift_ro,28.03,678.64,46.79
dresden_1,Metric3DV2-vit_giant2,1000,sf_shift_ro,10.66,678.64,48.16
dresden_1,Metric3DV2-vit_large,10,calib,18.73,295.66,32.69
dresden_1,Metric3DV2-vit_large,10,sf,10.27,295.66,26.92
dresden_1,Metric3DV2-vit_large,10,calib_shift,7.3,295.66,22.47
dresden_1,Metric3DV2-vit_large,10,sf_shift,6.36,295.66,19.12
dresden_1,Metric3DV2-vit_large,10,calib_ro,20.73,295.66,37.73
dresden_1,Metric3DV2-vit_large,10,sf_ro,12.31,295.66,38.16
dresden_1,Metric3DV2-vit_large,10,calib_shift_ro,15.11,295.66,37.02
dresden_1,Metric3DV2-vit_large,10,sf_shift_ro,8.17,295.66,28.06
dresden_1,Metric3DV2-vit_large,100,calib,27.64,295.66,39.01
dresden_1,Metric3DV2-vit_large,100,sf,17.61,295.66,36.48
dresden_1,Metric3DV2-vit_large,100,calib_shift,19.05,295.66,33.27
dresden_1,Metric3DV2-vit_large,100,sf_shift,8.44,295.66,29.67
dresden_1,Metric3DV2-vit_large,100,calib_ro,21.72,295.66,40.7
dresden_1,Metric3DV2-vit_large,100,sf_ro,18.45,295.66,46.39
dresden_1,Metric3DV2-vit_large,100,calib_shift_ro,20.77,295.66,43.7
dresden_1,Metric3DV2-vit_large,100,sf_shift_ro,9.51,295.66,42.73
dresden_1,Metric3DV2-vit_large,500,calib,31.07,295.66,42.35
dresden_1,Metric3DV2-vit_large,500,sf,21.64,295.66,40.83
dresden_1,Metric3DV2-vit_large,500,calib_shift,25.29,295.66,37.76
dresden_1,Metric3DV2-vit_large,500,sf_shift,12.29,295.66,34.56
dresden_1,Metric3DV2-vit_large,500,calib_ro,22.58,295.66,41.47
dresden_1,Metric3DV2-vit_large,500,sf_ro,19.36,295.66,48.14
dresden_1,Metric3DV2-vit_large,500,calib_shift_ro,22.94,295.66,45.5
dresden_1,Metric3DV2-vit_large,500,sf_shift_ro,11.34,295.66,47.01
dresden_1,Metric3DV2-vit_large,1000,calib,34.8,295.66,43.43
dresden_1,Metric3DV2-vit_large,1000,sf,23.8,295.66,42.24
dresden_1,Metric3DV2-vit_large,1000,calib_shift,27.56,295.66,39.5
dresden_1,Metric3DV2-vit_large,1000,sf_shift,13.98,295.66,36.5
dresden_1,Metric3DV2-vit_large,1000,calib_ro,22.21,295.66,41.66
dresden_1,Metric3DV2-vit_large,1000,sf_ro,19.81,295.66,48.56
dresden_1,Metric3DV2-vit_large,1000,calib_shift_ro,22.72,295.66,45.88
dresden_1,Metric3DV2-vit_large,1000,sf_shift_ro,11.65,295.66,47.81
dresden_1,Metric3DV2-vit_small,10,calib,15.75,117.2,30.02
dresden_1,Metric3DV2-vit_small,10,sf,6.58,117.2,24.3
dresden_1,Metric3DV2-vit_small,10,calib_shift,9.1,117.2,22.4
dresden_1,Metric3DV2-vit_small,10,sf_shift,5.08,117.2,16.37
dresden_1,Metric3DV2-vit_small,10,calib_ro,20.91,117.2,36.99
dresden_1,Metric3DV2-vit_small,10,sf_ro,11.8,117.2,30.61
dresden_1,Metric3DV2-vit_small,10,calib_shift_ro,13.39,117.2,34.74
dresden_1,Metric3DV2-vit_small,10,sf_shift_ro,7.35,117.2,25.24
dresden_1,Metric3DV2-vit_small,100,calib,28.69,117.2,39.16
dresden_1,Metric3DV2-vit_small,100,sf,15.8,117.2,34.7
dresden_1,Metric3DV2-vit_small,100,calib_shift,17.71,117.2,32.56
dresden_1,Metric3DV2-vit_small,100,sf_shift,6.15,117.2,26.87
dresden_1,Metric3DV2-vit_small,100,calib_ro,22.31,117.2,39.49
dresden_1,Metric3DV2-vit_small,100,sf_ro,16.73,117.2,42.05
dresden_1,Metric3DV2-vit_small,100,calib_shift_ro,15.85,117.2,43.25
dresden_1,Metric3DV2-vit_small,100,sf_shift_ro,10.93,117.2,39.47
dresden_1,Metric3DV2-vit_small,500,calib,36.64,117.2,42.75
dresden_1,Metric3DV2-vit_small,500,sf,18.62,117.2,39.74
dresden_1,Metric3DV2-vit_small,500,calib_shift,25.79,117.2,37.69
dresden_1,Metric3DV2-vit_small,500,sf_shift,10.57,117.2,32.01
dresden_1,Metric3DV2-vit_small,500,calib_ro,23.03,117.2,40.05
dresden_1,Metric3DV2-vit_small,500,sf_ro,20.34,117.2,45.23
dresden_1,Metric3DV2-vit_small,500,calib_shift_ro,18.92,117.2,44.68
dresden_1,Metric3DV2-vit_small,500,sf_shift_ro,9.92,117.2,42.42
dresden_1,Metric3DV2-vit_small,1000,calib,40.3,117.2,43.79
dresden_1,Metric3DV2-vit_small,1000,sf,21.76,117.2,41.4
dresden_1,Metric3DV2-vit_small,1000,calib_shift,28.29,117.2,39.12
dresden_1,Metric3DV2-vit_small,1000,sf_shift,10.65,117.2,33.81
dresden_1,Metric3DV2-vit_small,1000,calib_ro,23.48,117.2,40.04
dresden_1,Metric3DV2-vit_small,1000,sf_ro,20.48,117.2,45.82
dresden_1,Metric3DV2-vit_small,1000,calib_shift_ro,18.71,117.2,45.0
dresden_1,Metric3DV2-vit_small,1000,sf_shift_ro,9.3,117.2,43.63
dresden_1,Metric3DV2Calib-vit_giant2,10,calib,20.39,678.92,31.52
dresden_1,Metric3DV2Calib-vit_giant2,10,calib_shift,11.56,678.92,23.72
dresden_1,Metric3DV2Calib-vit_giant2,10,calib_ro,29.18,678.92,36.01
dresden_1,Metric3DV2Calib-vit_giant2,10,calib_shift_ro,16.33,678.92,37.77
dresden_1,Metric3DV2Calib-vit_giant2,100,calib,30.89,678.92,39.89
dresden_1,Metric3DV2Calib-vit_giant2,100,calib_shift,21.92,678.92,35.01
dresden_1,Metric3DV2Calib-vit_giant2,100,calib_ro,30.95,678.92,38.87
dresden_1,Metric3DV2Calib-vit_giant2,100,calib_shift_ro,22.32,678.92,45.11
dresden_1,Metric3DV2Calib-vit_giant2,500,calib,38.36,678.92,42.9
dresden_1,Metric3DV2Calib-vit_giant2,500,calib_shift,29.03,678.92,38.78
dresden_1,Metric3DV2Calib-vit_giant2,500,calib_ro,32.67,678.92,39.29
dresden_1,Metric3DV2Calib-vit_giant2,500,calib_shift_ro,26.25,678.92,46.49
dresden_1,Metric3DV2Calib-vit_giant2,1000,calib,42.46,678.92,43.82
dresden_1,Metric3DV2Calib-vit_giant2,1000,calib_shift,32.7,678.92,41.01
dresden_1,Metric3DV2Calib-vit_giant2,1000,calib_ro,32.56,678.92,39.23
dresden_1,Metric3DV2Calib-vit_giant2,1000,calib_shift_ro,27.51,678.92,46.86
dresden_1,Metric3DV2Calib-vit_large,10,calib,17.29,302.39,32.29
dresden_1,Metric3DV2Calib-vit_large,10,calib_shift,8.3,302.39,20.75
dresden_1,Metric3DV2Calib-vit_large,10,calib_ro,20.86,302.39,37.37
dresden_1,Metric3DV2Calib-vit_large,10,calib_shift_ro,13.6,302.39,32.09
dresden_1,Metric3DV2Calib-vit_large,100,calib,26.17,302.39,38.47
dresden_1,Metric3DV2Calib-vit_large,100,calib_shift,17.31,302.39,31.93
dresden_1,Metric3DV2Calib-vit_large,100,calib_ro,23.45,302.39,40.33
dresden_1,Metric3DV2Calib-vit_large,100,calib_shift_ro,18.48,302.39,40.65
dresden_1,Metric3DV2Calib-vit_large,500,calib,30.55,302.39,41.86
dresden_1,Metric3DV2Calib-vit_large,500,calib_shift,23.8,302.39,37.78
dresden_1,Metric3DV2Calib-vit_large,500,calib_ro,23.93,302.39,40.99
dresden_1,Metric3DV2Calib-vit_large,500,calib_shift_ro,19.9,302.39,42.33
dresden_1,Metric3DV2Calib-vit_large,1000,calib,33.07,302.39,42.68
dresden_1,Metric3DV2Calib-vit_large,1000,calib_shift,27.6,302.39,38.95
dresden_1,Metric3DV2Calib-vit_large,1000,calib_ro,23.76,302.39,41.02
dresden_1,Metric3DV2Calib-vit_large,1000,calib_shift_ro,19.9,302.39,42.77
dresden_1,Metric3DV2Calib-vit_small,10,calib,15.6,118.54,29.92
dresden_1,Metric3DV2Calib-vit_small,10,calib_shift,7.35,118.54,21.58
dresden_1,Metric3DV2Calib-vit_small,10,calib_ro,19.63,118.54,36.26
dresden_1,Metric3DV2Calib-vit_small,10,calib_shift_ro,12.28,118.54,34.35
dresden_1,Metric3DV2Calib-vit_small,100,calib,28.87,118.54,39.34
dresden_1,Metric3DV2Calib-vit_small,100,calib_shift,13.74,118.54,31.61
dresden_1,Metric3DV2Calib-vit_small,100,calib_ro,19.46,118.54,39.39
dresden_1,Metric3DV2Calib-vit_small,100,calib_shift_ro,13.42,118.54,42.91
dresden_1,Metric3DV2Calib-vit_small,500,calib,36.49,118.54,42.82
dresden_1,Metric3DV2Calib-vit_small,500,calib_shift,21.45,118.54,36.51
dresden_1,Metric3DV2Calib-vit_small,500,calib_ro,19.4,118.54,40.12
dresden_1,Metric3DV2Calib-vit_small,500,calib_shift_ro,14.98,118.54,44.37
dresden_1,Metric3DV2Calib-vit_small,1000,calib,39.96,118.54,43.68
dresden_1,Metric3DV2Calib-vit_small,1000,calib_shift,24.74,118.54,38.16
dresden_1,Metric3DV2Calib-vit_small,1000,calib_ro,19.45,118.54,40.21
dresden_1,Metric3DV2Calib-vit_small,1000,calib_shift_ro,14.87,118.54,44.78
dresden_1,MoGeV1-moge-vitl,10,calib,25.85,119.58,33.95
dresden_1,MoGeV1-moge-vitl,10,mdecalib,21.75,119.58,32.92
dresden_1,MoGeV1-moge-vitl,10,sf,13.5,119.58,26.77
dresden_1,MoGeV1-moge-vitl,10,calib_shift,10.96,119.58,25.5
dresden_1,MoGeV1-moge-vitl,10,mdecalib_shift,10.69,119.58,25.29
dresden_1,MoGeV1-moge-vitl,10,sf_shift,6.62,119.58,19.17
dresden_1,MoGeV1-moge-vitl,10,calib_ro,35.89,119.58,40.78
dresden_1,MoGeV1-moge-vitl,10,mdecalib_ro,29.92,119.58,39.65
dresden_1,MoGeV1-moge-vitl,10,sf_ro,24.49,119.58,42.54
dresden_1,MoGeV1-moge-vitl,10,calib_shift_ro,21.5,119.58,40.9
dresden_1,MoGeV1-moge-vitl,10,mdecalib_shift_ro,18.07,119.58,40.27
dresden_1,MoGeV1-moge-vitl,10,sf_shift_ro,12.43,119.58,33.56
dresden_1,MoGeV1-moge-vitl,100,calib,40.97,119.58,42.18
dresden_1,MoGeV1-moge-vitl,100,mdecalib,34.22,119.58,40.63
dresden_1,MoGeV1-moge-vitl,100,sf,24.79,119.58,37.85
dresden_1,MoGeV1-moge-vitl,100,calib_shift,25.49,119.58,37.45
dresden_1,MoGeV1-moge-vitl,100,mdecalib_shift,20.74,119.58,35.99
dresden_1,MoGeV1-moge-vitl,100,sf_shift,11.84,119.58,32.22
dresden_1,MoGeV1-moge-vitl,100,calib_ro,40.38,119.58,43.81
dresden_1,MoGeV1-moge-vitl,100,mdecalib_ro,33.82,119.58,43.13
dresden_1,MoGeV1-moge-vitl,100,sf_ro,31.73,119.58,51.23
dresden_1,MoGeV1-moge-vitl,100,calib_shift_ro,28.8,119.58,46.82
dresden_1,MoGeV1-moge-vitl,100,mdecalib_shift_ro,25.55,119.58,46.45
dresden_1,MoGeV1-moge-vitl,100,sf_shift_ro,16.7,119.58,47.33
dresden_1,MoGeV1-moge-vitl,500,calib,48.39,119.58,44.95
dresden_1,MoGeV1-moge-vitl,500,mdecalib,39.01,119.58,43.06
dresden_1,MoGeV1-moge-vitl,500,sf,31.82,119.58,42.47
dresden_1,MoGeV1-moge-vitl,500,calib_shift,30.37,119.58,40.67
dresden_1,MoGeV1-moge-vitl,500,mdecalib_shift,28.97,119.58,40.16
dresden_1,MoGeV1-moge-vitl,500,sf_shift,15.28,119.58,36.53
dresden_1,MoGeV1-moge-vitl,500,calib_ro,41.14,119.58,43.98
dresden_1,MoGeV1-moge-vitl,500,mdecalib_ro,34.46,119.58,43.27
dresden_1,MoGeV1-moge-vitl,500,sf_ro,36.54,119.58,52.57
dresden_1,MoGeV1-moge-vitl,500,calib_shift_ro,33.34,119.58,48.55
dresden_1,MoGeV1-moge-vitl,500,mdecalib_shift_ro,28.37,119.58,47.91
dresden_1,MoGeV1-moge-vitl,500,sf_shift_ro,17.84,119.58,49.7
dresden_1,MoGeV1-moge-vitl,1000,calib,50.04,119.58,45.79
dresden_1,MoGeV1-moge-vitl,1000,mdecalib,40.86,119.58,44.11
dresden_1,MoGeV1-moge-vitl,1000,sf,35.83,119.58,44.3
dresden_1,MoGeV1-moge-vitl,1000,calib_shift,33.87,119.58,41.96
dresden_1,MoGeV1-moge-vitl,1000,mdecalib_shift,31.69,119.58,41.36
dresden_1,MoGeV1-moge-vitl,1000,sf_shift,16.11,119.58,38.44
dresden_1,MoGeV1-moge-vitl,1000,calib_ro,41.11,119.58,43.93
dresden_1,MoGeV1-moge-vitl,1000,mdecalib_ro,34.36,119.58,43.2
dresden_1,MoGeV1-moge-vitl,1000,sf_ro,37.07,119.58,52.67
dresden_1,MoGeV1-moge-vitl,1000,calib_shift_ro,33.44,119.58,48.57
dresden_1,MoGeV1-moge-vitl,1000,mdecalib_shift_ro,28.28,119.58,48.1
dresden_1,MoGeV1-moge-vitl,1000,sf_shift_ro,17.67,119.58,50.42
dresden_1,MoGeV1Calib-moge-vitl,10,calib,25.16,112.36,34.0
dresden_1,MoGeV1Calib-moge-vitl,10,calib_shift,10.4,112.36,25.49
dresden_1,MoGeV1Calib-moge-vitl,10,calib_ro,36.39,112.36,40.93
dresden_1,MoGeV1Calib-moge-vitl,10,calib_shift_ro,21.29,112.36,41.11
dresden_1,MoGeV1Calib-moge-vitl,100,calib,40.51,112.36,42.22
dresden_1,MoGeV1Calib-moge-vitl,100,calib_shift,24.54,112.36,37.27
dresden_1,MoGeV1Calib-moge-vitl,100,calib_ro,41.09,112.36,43.8
dresden_1,MoGeV1Calib-moge-vitl,100,calib_shift_ro,29.41,112.36,46.96
dresden_1,MoGeV1Calib-moge-vitl,500,calib,48.02,112.36,44.9
dresden_1,MoGeV1Calib-moge-vitl,500,calib_shift,30.77,112.36,40.65
dresden_1,MoGeV1Calib-moge-vitl,500,calib_ro,41.25,112.36,44.15
dresden_1,MoGeV1Calib-moge-vitl,500,calib_shift_ro,33.38,112.36,48.44
dresden_1,MoGeV1Calib-moge-vitl,1000,calib,49.71,112.36,45.72
dresden_1,MoGeV1Calib-moge-vitl,1000,calib_shift,34.4,112.36,41.99
dresden_1,MoGeV1Calib-moge-vitl,1000,calib_ro,41.49,112.36,44.0
dresden_1,MoGeV1Calib-moge-vitl,1000,calib_shift_ro,33.87,112.36,48.51
dresden_1,MoGeV2-moge-2-vitl,10,calib,23.79,104.81,34.79
dresden_1,MoGeV2-moge-2-vitl,10,mdecalib,21.41,104.81,34.0
dresden_1,MoGeV2-moge-2-vitl,10,sf,13.08,104.81,27.11
dresden_1,MoGeV2-moge-2-vitl,10,calib_shift,13.21,104.81,27.25
dresden_1,MoGeV2-moge-2-vitl,10,mdecalib_shift,10.78,104.81,26.16
dresden_1,MoGeV2-moge-2-vitl,10,sf_shift,6.7,104.81,19.55
dresden_1,MoGeV2-moge-2-vitl,10,calib_ro,30.38,104.81,39.68
dresden_1,MoGeV2-moge-2-vitl,10,mdecalib_ro,27.27,104.81,38.38
dresden_1,MoGeV2-moge-2-vitl,10,sf_ro,20.89,104.81,41.65
dresden_1,MoGeV2-moge-2-vitl,10,calib_shift_ro,18.54,104.81,39.16
dresden_1,MoGeV2-moge-2-vitl,10,mdecalib_shift_ro,16.87,104.81,39.15
dresden_1,MoGeV2-moge-2-vitl,10,sf_shift_ro,9.75,104.81,26.95
dresden_1,MoGeV2-moge-2-vitl,100,calib,34.88,104.81,41.8
dresden_1,MoGeV2-moge-2-vitl,100,mdecalib,31.32,104.81,41.46
dresden_1,MoGeV2-moge-2-vitl,100,sf,22.76,104.81,38.55
dresden_1,MoGeV2-moge-2-vitl,100,calib_shift,19.88,104.81,36.47
dresden_1,MoGeV2-moge-2-vitl,100,mdecalib_shift,18.35,104.81,35.97
dresden_1,MoGeV2-moge-2-vitl,100,sf_shift,8.97,104.81,31.67
dresden_1,MoGeV2-moge-2-vitl,100,calib_ro,31.75,104.81,42.96
dresden_1,MoGeV2-moge-2-vitl,100,mdecalib_ro,30.06,104.81,41.24
dresden_1,MoGeV2-moge-2-vitl,100,sf_ro,27.57,104.81,48.5
dresden_1,MoGeV2-moge-2-vitl,100,calib_shift_ro,24.44,104.81,45.98
dresden_1,MoGeV2-moge-2-vitl,100,mdecalib_shift_ro,21.99,104.81,45.53
dresden_1,MoGeV2-moge-2-vitl,100,sf_shift_ro,12.96,104.81,44.08
dresden_1,MoGeV2-moge-2-vitl,500,calib,42.35,104.81,44.86
dresden_1,MoGeV2-moge-2-vitl,500,mdecalib,38.58,104.81,43.98
dresden_1,MoGeV2-moge-2-vitl,500,sf,27.66,104.81,42.52
dresden_1,MoGeV2-moge-2-vitl,500,calib_shift,27.71,104.81,40.53
dresden_1,MoGeV2-moge-2-vitl,500,mdecalib_shift,23.1,104.81,40.2
dresden_1,MoGeV2-moge-2-vitl,500,sf_shift,10.46,104.81,36.87
dresden_1,MoGeV2-moge-2-vitl,500,calib_ro,31.84,104.81,43.23
dresden_1,MoGeV2-moge-2-vitl,500,mdecalib_ro,30.97,104.81,41.63
dresden_1,MoGeV2-moge-2-vitl,500,sf_ro,29.65,104.81,50.46
dresden_1,MoGeV2-moge-2-vitl,500,calib_shift_ro,27.76,104.81,46.77
dresden_1,MoGeV2-moge-2-vitl,500,mdecalib_shift_ro,23.9,104.81,46.42
dresden_1,MoGeV2-moge-2-vitl,500,sf_shift_ro,15.55,104.81,47.69
dresden_1,MoGeV2-moge-2-vitl,1000,calib,44.24,104.81,45.86
dresden_1,MoGeV2-moge-2-vitl,1000,mdecalib,39.32,104.81,44.54
dresden_1,MoGeV2-moge-2-vitl,1000,sf,30.81,104.81,43.95
dresden_1,MoGeV2-moge-2-vitl,1000,calib_shift,30.37,104.81,41.98
dresden_1,MoGeV2-moge-2-vitl,1000,mdecalib_shift,26.64,104.81,41.68
dresden_1,MoGeV2-moge-2-vitl,1000,sf_shift,13.2,104.81,38.7
dresden_1,MoGeV2-moge-2-vitl,1000,calib_ro,32.05,104.81,43.25
dresden_1,MoGeV2-moge-2-vitl,1000,mdecalib_ro,31.12,104.81,41.52
dresden_1,MoGeV2-moge-2-vitl,1000,sf_ro,29.78,104.81,50.82
dresden_1,MoGeV2-moge-2-vitl,1000,calib_shift_ro,28.16,104.81,47.07
dresden_1,MoGeV2-moge-2-vitl,1000,mdecalib_shift_ro,24.64,104.81,46.77
dresden_1,MoGeV2-moge-2-vitl,1000,sf_shift_ro,15.34,104.81,48.49
dresden_1,MoGeV2Calib-moge-2-vitl,10,calib,24.39,103.64,34.77
dresden_1,MoGeV2Calib-moge-2-vitl,10,calib_shift,13.68,103.64,27.36
dresden_1,MoGeV2Calib-moge-2-vitl,10,calib_ro,29.76,103.64,39.71
dresden_1,MoGeV2Calib-moge-2-vitl,10,calib_shift_ro,18.68,103.64,39.22
dresden_1,MoGeV2Calib-moge-2-vitl,100,calib,35.58,103.64,42.03
dresden_1,MoGeV2Calib-moge-2-vitl,100,calib_shift,20.15,103.64,36.62
dresden_1,MoGeV2Calib-moge-2-vitl,100,calib_ro,32.18,103.64,42.69
dresden_1,MoGeV2Calib-moge-2-vitl,100,calib_shift_ro,24.69,103.64,46.0
dresden_1,MoGeV2Calib-moge-2-vitl,500,calib,41.58,103.64,45.02
dresden_1,MoGeV2Calib-moge-2-vitl,500,calib_shift,28.74,103.64,40.89
dresden_1,MoGeV2Calib-moge-2-vitl,500,calib_ro,32.31,103.64,43.03
dresden_1,MoGeV2Calib-moge-2-vitl,500,calib_shift_ro,27.67,103.64,46.82
dresden_1,MoGeV2Calib-moge-2-vitl,1000,calib,43.94,103.64,46.0
dresden_1,MoGeV2Calib-moge-2-vitl,1000,calib_shift,31.76,103.64,42.22
dresden_1,MoGeV2Calib-moge-2-vitl,1000,calib_ro,32.48,103.64,43.16
dresden_1,MoGeV2Calib-moge-2-vitl,1000,calib_shift_ro,28.31,103.64,47.03
dresden_1,Pi3-Pi3X,10,calib,26.96,173.06,33.58
dresden_1,Pi3-Pi3X,10,mdecalib,22.99,173.06,32.76
dresden_1,Pi3-Pi3X,10,sf,12.35,173.06,25.92
dresden_1,Pi3-Pi3X,10,calib_shift,10.65,173.06,24.01
dresden_1,Pi3-Pi3X,10,mdecalib_shift,10.23,173.06,23.69
dresden_1,Pi3-Pi3X,10,sf_shift,6.48,173.06,16.67
dresden_1,Pi3-Pi3X,10,calib_ro,32.58,173.06,39.03
dresden_1,Pi3-Pi3X,10,mdecalib_ro,29.73,173.06,39.37
dresden_1,Pi3-Pi3X,10,sf_ro,21.18,173.06,38.22
dresden_1,Pi3-Pi3X,10,calib_shift_ro,22.53,173.06,39.74
dresden_1,Pi3-Pi3X,10,mdecalib_shift_ro,19.4,173.06,39.59
dresden_1,Pi3-Pi3X,10,sf_shift_ro,12.53,173.06,29.49
dresden_1,Pi3-Pi3X,100,calib,37.07,173.06,41.41
dresden_1,Pi3-Pi3X,100,mdecalib,34.46,173.06,40.04
dresden_1,Pi3-Pi3X,100,sf,22.57,173.06,36.12
dresden_1,Pi3-Pi3X,100,calib_shift,21.24,173.06,34.17
dresden_1,Pi3-Pi3X,100,mdecalib_shift,19.67,173.06,33.64
dresden_1,Pi3-Pi3X,100,sf_shift,9.71,173.06,28.98
dresden_1,Pi3-Pi3X,100,calib_ro,35.63,173.06,42.06
dresden_1,Pi3-Pi3X,100,mdecalib_ro,30.05,173.06,41.8
dresden_1,Pi3-Pi3X,100,sf_ro,27.22,173.06,46.39
dresden_1,Pi3-Pi3X,100,calib_shift_ro,28.98,173.06,47.28
dresden_1,Pi3-Pi3X,100,mdecalib_shift_ro,27.11,173.06,47.15
dresden_1,Pi3-Pi3X,100,sf_shift_ro,14.32,173.06,46.25
dresden_1,Pi3-Pi3X,500,calib,44.27,173.06,44.24
dresden_1,Pi3-Pi3X,500,mdecalib,36.63,173.06,42.67
dresden_1,Pi3-Pi3X,500,sf,31.13,173.06,41.04
dresden_1,Pi3-Pi3X,500,calib_shift,30.82,173.06,39.11
dresden_1,Pi3-Pi3X,500,mdecalib_shift,26.39,173.06,38.13
dresden_1,Pi3-Pi3X,500,sf_shift,14.56,173.06,35.23
dresden_1,Pi3-Pi3X,500,calib_ro,36.36,173.06,42.32
dresden_1,Pi3-Pi3X,500,mdecalib_ro,30.18,173.06,42.63
dresden_1,Pi3-Pi3X,500,sf_ro,31.8,173.06,49.06
dresden_1,Pi3-Pi3X,500,calib_shift_ro,30.8,173.06,48.46
dresden_1,Pi3-Pi3X,500,mdecalib_shift_ro,28.74,173.06,47.79
dresden_1,Pi3-Pi3X,500,sf_shift_ro,15.42,173.06,49.53
dresden_1,Pi3-Pi3X,1000,calib,45.43,173.06,45.0
dresden_1,Pi3-Pi3X,1000,mdecalib,38.3,173.06,43.57
dresden_1,Pi3-Pi3X,1000,sf,33.42,173.06,42.43
dresden_1,Pi3-Pi3X,1000,calib_shift,32.64,173.06,40.37
dresden_1,Pi3-Pi3X,1000,mdecalib_shift,27.51,173.06,39.28
dresden_1,Pi3-Pi3X,1000,sf_shift,15.61,173.06,37.54
dresden_1,Pi3-Pi3X,1000,calib_ro,36.95,173.06,42.5
dresden_1,Pi3-Pi3X,1000,mdecalib_ro,30.49,173.06,42.62
dresden_1,Pi3-Pi3X,1000,sf_ro,31.94,173.06,49.51
dresden_1,Pi3-Pi3X,1000,calib_shift_ro,30.76,173.06,48.6
