dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
ambiguous,Metric3DV2-vit_giant2,10,sf_shift_ro,15.04,679.2,36.86
ambiguous,Metric3DV2-vit_giant2,100,calib,64.38,679.2,65.96
ambiguous,Metric3DV2-vit_giant2,100,calib_ro,49.36,679.2,63.73
ambiguous,Metric3DV2-vit_giant2,100,calib_shift,65.74,679.2,66.04
ambiguous,Metric3DV2-vit_giant2,100,calib_shift_ro,49.96,679.2,70.03
ambiguous,Metric3DV2-vit_giant2,100,sf,59.01,679.2,67.2
ambiguous,Metric3DV2-vit_giant2,100,sf_ro,47.29,679.2,75.62
ambiguous,Metric3DV2-vit_giant2,100,sf_shift,21.9,679.2,43.41
ambiguous,Metric3DV2-vit_giant2,100,sf_shift_ro,22.31,679.2,55.63
ambiguous,Metric3DV2-vit_giant2,500,calib,66.85,679.2,67.47
ambiguous,Metric3DV2-vit_giant2,500,calib_ro,49.82,679.2,63.86
ambiguous,Metric3DV2-vit_giant2,500,calib_shift,70.03,679.2,68.11
ambiguous,Metric3DV2-vit_giant2,500,calib_shift_ro,50.62,679.2,70.22
ambiguous,Metric3DV2-vit_giant2,500,sf,61.29,679.2,68.47
ambiguous,Metric3DV2-vit_giant2,500,sf_ro,47.45,679.2,75.83
ambiguous,Metric3DV2-vit_giant2,500,sf_shift,31.19,679.2,52.41
ambiguous,Metric3DV2-vit_giant2,500,sf_shift_ro,25.18,679.2,61.69
ambiguous,Metric3DV2-vit_giant2,1000,calib,67.38,679.2,67.91
ambiguous,Metric3DV2-vit_giant2,1000,calib_ro,49.86,679.2,63.84
ambiguous,Metric3DV2-vit_giant2,1000,calib_shift,71.07,679.2,68.57
ambiguous,Metric3DV2-vit_giant2,1000,calib_shift_ro,50.71,679.2,70.22
ambiguous,Metric3DV2-vit_giant2,1000,sf,61.7,679.2,68.86
ambiguous,Metric3DV2-vit_giant2,1000,sf_ro,47.28,679.2,75.87
ambiguous,Metric3DV2-vit_giant2,1000,sf_shift,35.39,679.2,55.62
ambiguous,Metric3DV2-vit_giant2,1000,sf_shift_ro,26.36,679.2,63.66
ambiguous,Metric3DV2-vit_large,10,calib,49.34,312.92,57.5
ambiguous,Metric3DV2-vit_large,10,calib_ro,42.73,312.92,60.12
ambiguous,Metric3DV2-vit_large,10,calib_shift,50.38,312.92,55.94
ambiguous,Metric3DV2-vit_large,10,calib_shift_ro,46.69,312.92,66.81
ambiguous,Metric3DV2-vit_large,10,sf,46.37,312.92,57.62
ambiguous,Metric3DV2-vit_large,10,sf_ro,43.26,312.92,71.75
ambiguous,Metric3DV2-vit_large,10,sf_shift,9.7,312.92,26.09
ambiguous,Metric3DV2-vit_large,10,sf_shift_ro,15.15,312.92,37.8
ambiguous,Metric3DV2-vit_large,100,calib,60.26,312.92,64.6
ambiguous,Metric3DV2-vit_large,100,calib_ro,43.69,312.92,61.65
ambiguous,Metric3DV2-vit_large,100,calib_shift,64.79,312.92,65.41
ambiguous,Metric3DV2-vit_large,100,calib_shift_ro,48.9,312.92,69.67
ambiguous,Metric3DV2-vit_large,100,sf,55.35,312.92,65.87
ambiguous,Metric3DV2-vit_large,100,sf_ro,44.53,312.92,73.99
ambiguous,Metric3DV2-vit_large,100,sf_shift,21.22,312.92,43.36
ambiguous,Metric3DV2-vit_large,100,sf_shift_ro,22.43,312.92,55.12
ambiguous,Metric3DV2-vit_large,500,calib,63.69,312.92,66.94
ambiguous,Metric3DV2-vit_large,500,calib_ro,43.9,312.92,61.82
ambiguous,Metric3DV2-vit_large,500,calib_shift,69.21,312.92,67.75
ambiguous,Metric3DV2-vit_large,500,calib_shift_ro,49.55,312.92,69.82
ambiguous,Metric3DV2-vit_large,500,sf,57.67,312.92,67.85
ambiguous,Metric3DV2-vit_large,500,sf_ro,44.57,312.92,74.42
ambiguous,Metric3DV2-vit_large,500,sf_shift,29.69,312.92,52.06
ambiguous,Metric3DV2-vit_large,500,sf_shift_ro,25.36,312.92,61.1
ambiguous,Metric3DV2-vit_large,1000,calib,64.95,312.92,67.68
ambiguous,Metric3DV2-vit_large,1000,calib_ro,43.99,312.92,61.81
ambiguous,Metric3DV2-vit_large,1000,calib_shift,70.46,312.92,68.37
ambiguous,Metric3DV2-vit_large,1000,calib_shift_ro,49.76,312.92,69.84
ambiguous,Metric3DV2-vit_large,1000,sf,58.3,312.92,68.36
ambiguous,Metric3DV2-vit_large,1000,sf_ro,44.59,312.92,74.51
ambiguous,Metric3DV2-vit_large,1000,sf_shift,33.35,312.92,55.04
ambiguous,Metric3DV2-vit_large,1000,sf_shift_ro,26.42,312.92,63.28
ambiguous,Metric3DV2-vit_small,10,calib,48.88,104.45,56.93
ambiguous,Metric3DV2-vit_small,10,calib_ro,38.48,104.45,54.9
ambiguous,Metric3DV2-vit_small,10,calib_shift,48.3,104.45,55.16
ambiguous,Metric3DV2-vit_small,10,calib_shift_ro,40.14,104.45,61.17
ambiguous,Metric3DV2-vit_small,10,sf,42.03,104.45,56.93
ambiguous,Metric3DV2-vit_small,10,sf_ro,35.19,104.45,66.55
ambiguous,Metric3DV2-vit_small,10,sf_shift,9.27,104.45,26.16
ambiguous,Metric3DV2-vit_small,10,sf_shift_ro,12.27,104.45,35.44
ambiguous,Metric3DV2-vit_small,100,calib,60.2,104.45,64.55
ambiguous,Metric3DV2-vit_small,100,calib_ro,40.16,104.45,56.72
ambiguous,Metric3DV2-vit_small,100,calib_shift,62.48,104.45,64.86
ambiguous,Metric3DV2-vit_small,100,calib_shift_ro,43.26,104.45,64.1
ambiguous,Metric3DV2-vit_small,100,sf,51.95,104.45,65.59
ambiguous,Metric3DV2-vit_small,100,sf_ro,38.03,104.45,69.3
ambiguous,Metric3DV2-vit_small,100,sf_shift,19.82,104.45,42.98
ambiguous,Metric3DV2-vit_small,100,sf_shift_ro,18.51,104.45,52.31
ambiguous,Metric3DV2-vit_small,500,calib,64.43,104.45,66.91
ambiguous,Metric3DV2-vit_small,500,calib_ro,40.52,104.45,56.93
ambiguous,Metric3DV2-vit_small,500,calib_shift,67.65,104.45,67.54
ambiguous,Metric3DV2-vit_small,500,calib_shift_ro,44.16,104.45,64.32
ambiguous,Metric3DV2-vit_small,500,sf,55.54,104.45,67.84
ambiguous,Metric3DV2-vit_small,500,sf_ro,38.52,104.45,69.71
ambiguous,Metric3DV2-vit_small,500,sf_shift,28.02,104.45,51.92
ambiguous,Metric3DV2-vit_small,500,sf_shift_ro,20.85,104.45,57.8
ambiguous,Metric3DV2-vit_small,1000,calib,65.53,104.45,67.53
ambiguous,Metric3DV2-vit_small,1000,calib_ro,40.66,104.45,56.94
ambiguous,Metric3DV2-vit_small,1000,calib_shift,69.36,104.45,68.19
ambiguous,Metric3DV2-vit_small,1000,calib_shift_ro,44.26,104.45,64.35
ambiguous,Metric3DV2-vit_small,1000,sf,56.38,104.45,68.38
ambiguous,Metric3DV2-vit_small,1000,sf_ro,38.59,104.45,69.78
ambiguous,Metric3DV2-vit_small,1000,sf_shift,31.47,104.45,55.04
ambiguous,Metric3DV2-vit_small,1000,sf_shift_ro,21.58,104.45,59.49
ambiguous,Metric3DV2Calib-vit_giant2,10,calib,55.26,678.99,60.56
ambiguous,Metric3DV2Calib-vit_giant2,10,calib_ro,48.1,678.99,62.5
ambiguous,Metric3DV2Calib-vit_giant2,10,calib_shift,53.56,678.99,57.66
ambiguous,Metric3DV2Calib-vit_giant2,10,calib_shift_ro,47.85,678.99,67.6
ambiguous,Metric3DV2Calib-vit_giant2,100,calib,64.39,678.99,65.99
ambiguous,Metric3DV2Calib-vit_giant2,100,calib_ro,49.43,678.99,63.74
ambiguous,Metric3DV2Calib-vit_giant2,100,calib_shift,65.92,678.99,65.96
ambiguous,Metric3DV2Calib-vit_giant2,100,calib_shift_ro,49.83,678.99,70.0
ambiguous,Metric3DV2Calib-vit_giant2,500,calib,66.89,678.99,67.49
ambiguous,Metric3DV2Calib-vit_giant2,500,calib_ro,49.79,678.99,63.82
ambiguous,Metric3DV2Calib-vit_giant2,500,calib_shift,69.93,678.99,68.07
ambiguous,Metric3DV2Calib-vit_giant2,500,calib_shift_ro,50.61,678.99,70.23
ambiguous,Metric3DV2Calib-vit_giant2,1000,calib,67.46,678.99,67.92
ambiguous,Metric3DV2Calib-vit_giant2,1000,calib_ro,49.8,678.99,63.8
ambiguous,Metric3DV2Calib-vit_giant2,1000,calib_shift,71.02,678.99,68.55
ambiguous,Metric3DV2Calib-vit_giant2,1000,calib_shift_ro,50.75,678.99,70.19
ambiguous,Metric3DV2Calib-vit_large,10,calib,49.36,312.76,57.55
ambiguous,Metric3DV2Calib-vit_large,10,calib_ro,42.79,312.76,60.14
ambiguous,Metric3DV2Calib-vit_large,10,calib_shift,50.44,312.76,55.98
ambiguous,Metric3DV2Calib-vit_large,10,calib_shift_ro,46.34,312.76,66.72
ambiguous,Metric3DV2Calib-vit_large,100,calib,60.14,312.76,64.53
ambiguous,Metric3DV2Calib-vit_large,100,calib_ro,44.05,312.76,61.68
ambiguous,Metric3DV2Calib-vit_large,100,calib_shift,64.39,312.76,65.42
ambiguous,Metric3DV2Calib-vit_large,100,calib_shift_ro,49.01,312.76,69.62
ambiguous,Metric3DV2Calib-vit_large,500,calib,63.66,312.76,66.92
ambiguous,Metric3DV2Calib-vit_large,500,calib_ro,44.04,312.76,61.84
ambiguous,Metric3DV2Calib-vit_large,500,calib_shift,69.11,312.76,67.73
ambiguous,Metric3DV2Calib-vit_large,500,calib_shift_ro,49.5,312.76,69.81
ambiguous,Metric3DV2Calib-vit_large,1000,calib,64.6,312.76,67.67
ambiguous,Metric3DV2Calib-vit_large,1000,calib_ro,44.1,312.76,61.85
ambiguous,Metric3DV2Calib-vit_large,1000,calib_shift,70.23,312.76,68.34
ambiguous,Metric3DV2Calib-vit_large,1000,calib_shift_ro,49.54,312.76,69.82
ambiguous,Metric3DV2Calib-vit_small,10,calib,48.82,103.59,56.76
ambiguous,Metric3DV2Calib-vit_small,10,calib_ro,38.13,103.59,54.89
ambiguous,Metric3DV2Calib-vit_small,10,calib_shift,48.23,103.59,54.94
ambiguous,Metric3DV2Calib-vit_small,10,calib_shift_ro,40.19,103.59,61.07
ambiguous,Metric3DV2Calib-vit_small,100,calib,60.38,103.59,64.54
ambiguous,Metric3DV2Calib-vit_small,100,calib_ro,40.07,103.59,56.71
ambiguous,Metric3DV2Calib-vit_small,100,calib_shift,62.83,103.59,64.91
ambiguous,Metric3DV2Calib-vit_small,100,calib_shift_ro,43.19,103.59,64.1
ambiguous,Metric3DV2Calib-vit_small,500,calib,64.58,103.59,66.88
ambiguous,Metric3DV2Calib-vit_small,500,calib_ro,40.59,103.59,56.89
ambiguous,Metric3DV2Calib-vit_small,500,calib_shift,67.52,103.59,67.44
ambiguous,Metric3DV2Calib-vit_small,500,calib_shift_ro,44.06,103.59,64.28
ambiguous,Metric3DV2Calib-vit_small,1000,calib,65.81,103.59,67.48
ambiguous,Metric3DV2Calib-vit_small,1000,calib_ro,40.73,103.59,56.88
ambiguous,Metric3DV2Calib-vit_small,1000,calib_shift,69.44,103.59,68.11
ambiguous,Metric3DV2Calib-vit_small,1000,calib_shift_ro,44.3,103.59,64.32
ambiguous,MoGeV1-moge-vitl,10,calib,61.84,119.11,62.45
ambiguous,MoGeV1-moge-vitl,10,calib_ro,62.4,119.11,74.49
ambiguous,MoGeV1-moge-vitl,10,calib_shift,60.82,119.11,61.97
ambiguous,MoGeV1-moge-vitl,10,calib_shift_ro,62.05,119.11,80.2
ambiguous,MoGeV1-moge-vitl,10,mdecalib,40.36,119.11,58.68
ambiguous,MoGeV1-moge-vitl,10,mdecalib_ro,44.16,119.11,72.97
ambiguous,MoGeV1-moge-vitl,10,mdecalib_shift,39.26,119.11,59.7
ambiguous,MoGeV1-moge-vitl,10,mdecalib_shift_ro,43.19,119.11,79.46
ambiguous,MoGeV1-moge-vitl,10,sf,59.27,119.11,63.81
ambiguous,MoGeV1-moge-vitl,10,sf_ro,59.6,119.11,83.42
ambiguous,MoGeV1-moge-vitl,10,sf_shift,11.68,119.11,27.47
ambiguous,MoGeV1-moge-vitl,10,sf_shift_ro,21.32,119.11,39.92
ambiguous,MoGeV1-moge-vitl,100,calib,68.75,119.11,66.68
ambiguous,MoGeV1-moge-vitl,100,calib_ro,63.21,119.11,75.49
ambiguous,MoGeV1-moge-vitl,100,calib_shift,71.13,119.11,67.47
ambiguous,MoGeV1-moge-vitl,100,calib_shift_ro,64.49,119.11,81.26
ambiguous,MoGeV1-moge-vitl,100,mdecalib,45.87,119.11,63.22
ambiguous,MoGeV1-moge-vitl,100,mdecalib_ro,44.75,119.11,74.06
ambiguous,MoGeV1-moge-vitl,100,mdecalib_shift,47.73,119.11,64.93
ambiguous,MoGeV1-moge-vitl,100,mdecalib_shift_ro,44.68,119.11,80.59
ambiguous,MoGeV1-moge-vitl,100,sf,65.79,119.11,68.2
ambiguous,MoGeV1-moge-vitl,100,sf_ro,60.91,119.11,84.66
ambiguous,MoGeV1-moge-vitl,100,sf_shift,24.8,119.11,44.68
ambiguous,MoGeV1-moge-vitl,100,sf_shift_ro,31.8,119.11,58.71
ambiguous,MoGeV1-moge-vitl,500,calib,70.65,119.11,67.98
ambiguous,MoGeV1-moge-vitl,500,calib_ro,63.23,119.11,75.57
ambiguous,MoGeV1-moge-vitl,500,calib_shift,73.82,119.11,68.65
ambiguous,MoGeV1-moge-vitl,500,calib_shift_ro,64.93,119.11,81.3
ambiguous,MoGeV1-moge-vitl,500,mdecalib,47.69,119.11,64.7
ambiguous,MoGeV1-moge-vitl,500,mdecalib_ro,44.72,119.11,74.18
ambiguous,MoGeV1-moge-vitl,500,mdecalib_shift,49.8,119.11,66.17
ambiguous,MoGeV1-moge-vitl,500,mdecalib_shift_ro,44.82,119.11,80.63
ambiguous,MoGeV1-moge-vitl,500,sf,67.46,119.11,69.18
ambiguous,MoGeV1-moge-vitl,500,sf_ro,60.98,119.11,84.79
ambiguous,MoGeV1-moge-vitl,500,sf_shift,34.3,119.11,53.29
ambiguous,MoGeV1-moge-vitl,500,sf_shift_ro,36.44,119.11,65.72
ambiguous,MoGeV1-moge-vitl,1000,calib,71.19,119.11,68.32
ambiguous,MoGeV1-moge-vitl,1000,calib_ro,63.22,119.11,75.57
ambiguous,MoGeV1-moge-vitl,1000,calib_shift,74.51,119.11,68.98
ambiguous,MoGeV1-moge-vitl,1000,calib_shift_ro,65.07,119.11,81.28
ambiguous,MoGeV1-moge-vitl,1000,mdecalib,48.16,119.11,65.09
ambiguous,MoGeV1-moge-vitl,1000,mdecalib_ro,44.74,119.11,74.19
ambiguous,MoGeV1-moge-vitl,1000,mdecalib_shift,50.38,119.11,66.48
ambiguous,MoGeV1-moge-vitl,1000,mdecalib_shift_ro,44.96,119.11,80.63
ambiguous,MoGeV1-moge-vitl,1000,sf,67.72,119.11,69.45
ambiguous,MoGeV1-moge-vitl,1000,sf_ro,61.1,119.11,84.86
ambiguous,MoGeV1-moge-vitl,1000,sf_shift,38.33,119.11,56.3
ambiguous,MoGeV1-moge-vitl,1000,sf_shift_ro,38.19,119.11,67.82
ambiguous,MoGeV1Calib-moge-vitl,10,calib,63.34,116.05,62.88
ambiguous,MoGeV1Calib-moge-vitl,10,calib_ro,64.11,116.05,75.32
ambiguous,MoGeV1Calib-moge-vitl,10,calib_shift,60.92,116.05,62.02
ambiguous,MoGeV1Calib-moge-vitl,10,calib_shift_ro,62.24,116.05,80.22
ambiguous,MoGeV1Calib-moge-vitl,100,calib,70.17,116.05,66.93
ambiguous,MoGeV1Calib-moge-vitl,100,calib_ro,64.82,116.05,76.24
ambiguous,MoGeV1Calib-moge-vitl,100,calib_shift,70.87,116.05,67.41
ambiguous,MoGeV1Calib-moge-vitl,100,calib_shift_ro,64.53,116.05,81.31
ambiguous,MoGeV1Calib-moge-vitl,500,calib,71.84,116.05,68.11
ambiguous,MoGeV1Calib-moge-vitl,500,calib_ro,65.0,116.05,76.4
ambiguous,MoGeV1Calib-moge-vitl,500,calib_shift,73.8,116.05,68.6
ambiguous,MoGeV1Calib-moge-vitl,500,calib_shift_ro,64.91,116.05,81.4
ambiguous,MoGeV1Calib-moge-vitl,1000,calib,72.15,116.05,68.42
ambiguous,MoGeV1Calib-moge-vitl,1000,calib_ro,65.07,116.05,76.36
ambiguous,MoGeV1Calib-moge-vitl,1000,calib_shift,74.54,116.05,68.96
ambiguous,MoGeV1Calib-moge-vitl,1000,calib_shift_ro,65.04,116.05,81.39
ambiguous,MoGeV2-moge-2-vitl,10,calib,53.22,110.53,59.67
ambiguous,MoGeV2-moge-2-vitl,10,calib_ro,52.53,110.53,69.39
ambiguous,MoGeV2-moge-2-vitl,10,calib_shift,60.72,110.53,61.82
ambiguous,MoGeV2-moge-2-vitl,10,calib_shift_ro,61.87,110.53,79.39
ambiguous,MoGeV2-moge-2-vitl,10,mdecalib,35.33,110.53,55.59
ambiguous,MoGeV2-moge-2-vitl,10,mdecalib_ro,39.06,110.53,70.99
ambiguous,MoGeV2-moge-2-vitl,10,mdecalib_shift,32.91,110.53,56.81
ambiguous,MoGeV2-moge-2-vitl,10,mdecalib_shift_ro,36.14,110.53,77.44
ambiguous,MoGeV2-moge-2-vitl,10,sf,54.98,110.53,62.2
ambiguous,MoGeV2-moge-2-vitl,10,sf_ro,57.01,110.53,82.32
ambiguous,MoGeV2-moge-2-vitl,10,sf_shift,11.46,110.53,26.59
ambiguous,MoGeV2-moge-2-vitl,10,sf_shift_ro,20.53,110.53,38.74
ambiguous,MoGeV2-moge-2-vitl,100,calib,59.78,110.53,64.61
ambiguous,MoGeV2-moge-2-vitl,100,calib_ro,53.34,110.53,70.6
ambiguous,MoGeV2-moge-2-vitl,100,calib_shift,70.6,110.53,67.39
ambiguous,MoGeV2-moge-2-vitl,100,calib_shift_ro,63.36,110.53,80.71
ambiguous,MoGeV2-moge-2-vitl,100,mdecalib,39.47,110.53,60.13
ambiguous,MoGeV2-moge-2-vitl,100,mdecalib_ro,39.82,110.53,72.37
ambiguous,MoGeV2-moge-2-vitl,100,mdecalib_shift,38.09,110.53,62.15
ambiguous,MoGeV2-moge-2-vitl,100,mdecalib_shift_ro,37.46,110.53,78.7
ambiguous,MoGeV2-moge-2-vitl,100,sf,61.28,110.53,67.16
ambiguous,MoGeV2-moge-2-vitl,100,sf_ro,58.21,110.53,83.5
ambiguous,MoGeV2-moge-2-vitl,100,sf_shift,24.28,110.53,44.28
ambiguous,MoGeV2-moge-2-vitl,100,sf_shift_ro,31.7,110.53,58.95
ambiguous,MoGeV2-moge-2-vitl,500,calib,62.49,110.53,66.6
ambiguous,MoGeV2-moge-2-vitl,500,calib_ro,53.63,110.53,70.7
ambiguous,MoGeV2-moge-2-vitl,500,calib_shift,73.18,110.53,68.54
ambiguous,MoGeV2-moge-2-vitl,500,calib_shift_ro,63.9,110.53,80.82
ambiguous,MoGeV2-moge-2-vitl,500,mdecalib,40.33,110.53,61.94
ambiguous,MoGeV2-moge-2-vitl,500,mdecalib_ro,39.85,110.53,72.57
ambiguous,MoGeV2-moge-2-vitl,500,mdecalib_shift,39.06,110.53,63.5
ambiguous,MoGeV2-moge-2-vitl,500,mdecalib_shift_ro,37.52,110.53,78.81
ambiguous,MoGeV2-moge-2-vitl,500,sf,62.59,110.53,68.48
ambiguous,MoGeV2-moge-2-vitl,500,sf_ro,58.31,110.53,83.66
ambiguous,MoGeV2-moge-2-vitl,500,sf_shift,34.21,110.53,53.11
ambiguous,MoGeV2-moge-2-vitl,500,sf_shift_ro,36.96,110.53,66.41
ambiguous,MoGeV2-moge-2-vitl,1000,calib,63.26,110.53,67.22
ambiguous,MoGeV2-moge-2-vitl,1000,calib_ro,53.69,110.53,70.68
ambiguous,MoGeV2-moge-2-vitl,1000,calib_shift,73.88,110.53,68.85
ambiguous,MoGeV2-moge-2-vitl,1000,calib_shift_ro,63.92,110.53,80.83
ambiguous,MoGeV2-moge-2-vitl,1000,mdecalib,40.36,110.53,62.64
ambiguous,MoGeV2-moge-2-vitl,1000,mdecalib_ro,39.87,110.53,72.59
ambiguous,MoGeV2-moge-2-vitl,1000,mdecalib_shift,39.21,110.53,63.98
ambiguous,MoGeV2-moge-2-vitl,1000,mdecalib_shift_ro,37.53,110.53,78.84
ambiguous,MoGeV2-moge-2-vitl,1000,sf,62.73,110.53,68.78
ambiguous,MoGeV2-moge-2-vitl,1000,sf_ro,58.41,110.53,83.72
ambiguous,MoGeV2-moge-2-vitl,1000,sf_shift,38.29,110.53,56.31
ambiguous,MoGeV2-moge-2-vitl,1000,sf_shift_ro,38.58,110.53,68.3
ambiguous,MoGeV2Calib-moge-2-vitl,10,calib,62.48,108.01,62.53
ambiguous,MoGeV2Calib-moge-2-vitl,10,calib_ro,63.37,108.01,74.04
ambiguous,MoGeV2Calib-moge-2-vitl,10,calib_shift,60.87,108.01,61.96
ambiguous,MoGeV2Calib-moge-2-vitl,10,calib_shift_ro,61.69,108.01,79.46
ambiguous,MoGeV2Calib-moge-2-vitl,100,calib,69.6,108.01,66.71
ambiguous,MoGeV2Calib-moge-2-vitl,100,calib_ro,64.55,108.01,74.93
ambiguous,MoGeV2Calib-moge-2-vitl,100,calib_shift,70.67,108.01,67.44
ambiguous,MoGeV2Calib-moge-2-vitl,100,calib_shift_ro,63.25,108.01,80.64
ambiguous,MoGeV2Calib-moge-2-vitl,500,calib,71.32,108.01,67.97
ambiguous,MoGeV2Calib-moge-2-vitl,500,calib_ro,64.67,108.01,75.1
ambiguous,MoGeV2Calib-moge-2-vitl,500,calib_shift,72.91,108.01,68.58
ambiguous,MoGeV2Calib-moge-2-vitl,500,calib_shift_ro,63.82,108.01,80.78
ambiguous,MoGeV2Calib-moge-2-vitl,1000,calib,71.9,108.01,68.3
ambiguous,MoGeV2Calib-moge-2-vitl,1000,calib_ro,64.71,108.01,75.11
ambiguous,MoGeV2Calib-moge-2-vitl,1000,calib_shift,73.58,108.01,68.84
ambiguous,MoGeV2Calib-moge-2-vitl,1000,calib_shift_ro,63.98,108.01,80.79
ambiguous,Pi3-Pi3X,10,calib,60.96,157.67,62.21
ambiguous,Pi3-Pi3X,10,calib_ro,61.47,157.67,72.34
ambiguous,Pi3-Pi3X,10,calib_shift,61.65,157.67,61.94
ambiguous,Pi3-Pi3X,10,calib_shift_ro,63.0,157.67,79.55
ambiguous,Pi3-Pi3X,10,mdecalib,26.38,157.67,54.49
ambiguous,Pi3-Pi3X,10,mdecalib_ro,29.64,157.67,70.11
ambiguous,Pi3-Pi3X,10,mdecalib_shift,26.14,157.67,55.05
ambiguous,Pi3-Pi3X,10,mdecalib_shift_ro,30.25,157.67,76.62
ambiguous,Pi3-Pi3X,10,sf,58.75,157.67,63.34
ambiguous,Pi3-Pi3X,10,sf_ro,60.15,157.67,81.63
ambiguous,Pi3-Pi3X,10,sf_shift,11.55,157.67,26.6
ambiguous,Pi3-Pi3X,10,sf_shift_ro,20.95,157.67,38.97
ambiguous,Pi3-Pi3X,100,calib,67.76,157.67,66.49
ambiguous,Pi3-Pi3X,100,calib_ro,62.48,157.67,73.34
ambiguous,Pi3-Pi3X,100,calib_shift,71.52,157.67,67.66
ambiguous,Pi3-Pi3X,100,calib_shift_ro,65.26,157.67,80.95
ambiguous,Pi3-Pi3X,100,mdecalib,30.97,157.67,59.42
ambiguous,Pi3-Pi3X,100,mdecalib_ro,30.58,157.67,71.24
ambiguous,Pi3-Pi3X,100,mdecalib_shift,31.98,157.67,61.13
ambiguous,Pi3-Pi3X,100,mdecalib_shift_ro,30.75,157.67,78.26
ambiguous,Pi3-Pi3X,100,sf,66.22,157.67,68.1
ambiguous,Pi3-Pi3X,100,sf_ro,61.4,157.67,83.24
ambiguous,Pi3-Pi3X,100,sf_shift,24.48,157.67,44.26
ambiguous,Pi3-Pi3X,100,sf_shift_ro,30.93,157.67,58.35
ambiguous,Pi3-Pi3X,500,calib,69.57,157.67,67.77
ambiguous,Pi3-Pi3X,500,calib_ro,62.65,157.67,73.38
ambiguous,Pi3-Pi3X,500,calib_shift,73.79,157.67,68.77
ambiguous,Pi3-Pi3X,500,calib_shift_ro,65.68,157.67,81.02
ambiguous,Pi3-Pi3X,500,mdecalib,32.19,157.67,61.05
ambiguous,Pi3-Pi3X,500,mdecalib_ro,30.53,157.67,71.33
ambiguous,Pi3-Pi3X,500,mdecalib_shift,33.64,157.67,62.53
ambiguous,Pi3-Pi3X,500,mdecalib_shift_ro,30.75,157.67,78.34
ambiguous,Pi3-Pi3X,500,sf,67.15,157.67,69.05
ambiguous,Pi3-Pi3X,500,sf_ro,61.4,157.67,83.49
ambiguous,Pi3-Pi3X,500,sf_shift,33.79,157.67,52.89
ambiguous,Pi3-Pi3X,500,sf_shift_ro,35.16,157.67,65.38
ambiguous,Pi3-Pi3X,1000,calib,70.24,157.67,68.27
ambiguous,Pi3-Pi3X,1000,calib_ro,62.69,157.67,73.39
ambiguous,Pi3-Pi3X,1000,calib_shift,74.23,157.67,69.04
ambiguous,Pi3-Pi3X,1000,calib_shift_ro,65.74,157.67,81.01
ambiguous,Pi3-Pi3X,1000,mdecalib,32.45,157.67,61.63
ambiguous,Pi3-Pi3X,1000,mdecalib_ro,30.56,157.67,71.35
ambiguous,Pi3-Pi3X,1000,mdecalib_shift,33.97,157.67,63.0
ambiguous,Pi3-Pi3X,1000,mdecalib_shift_ro,30.9,157.67,78.34
ambiguous,Pi3-Pi3X,1000,sf,67.42,157.67,69.3
ambiguous,Pi3-Pi3X,1000,sf_ro,61.47,157.67,83.58
ambiguous,Pi3-Pi3X,1000,sf_shift,37.45,157.67,56.01
ambiguous,Pi3-Pi3X,1000,sf_shift_ro,37.01,157.67,67.61
ambiguous,Pi3Calib-Pi3X,10,calib,63.66,173.45,62.95
ambiguous,Pi3Calib-Pi3X,10,calib_ro,66.01,173.45,74.98
ambiguous,Pi3Calib-Pi3X,10,calib_shift,60.95,173.45,61.58
ambiguous,Pi3Calib-Pi3X,10,calib_shift_ro,63.57,173.45,79.27
ambiguous,Pi3Calib-Pi3X,100,calib,71.11,173.45,67.16
ambiguous,Pi3Calib-Pi3X,100,calib_ro,66.98,173.45,75.95
ambiguous,Pi3Calib-Pi3X,100,calib_shift,71.93,173.45,67.73
ambiguous,Pi3Calib-Pi3X,100,calib_shift_ro,66.17,173.45,80.88
ambiguous,Pi3Calib-Pi3X,500,calib,72.87,173.45,68.29
ambiguous,Pi3Calib-Pi3X,500,calib_ro,67.06,173.45,76.0
ambiguous,Pi3Calib-Pi3X,500,calib_shift,74.26,173.45,68.83
ambiguous,Pi3Calib-Pi3X,500,calib_shift_ro,66.59,173.45,80.95
ambiguous,Pi3Calib-Pi3X,1000,calib,73.26,173.45,68.63
ambiguous,Pi3Calib-Pi3X,1000,calib_ro,67.1,173.45,75.99
ambiguous,Pi3Calib-Pi3X,1000,calib_shift,74.62,173.45,69.1
ambiguous,Pi3Calib-Pi3X,1000,calib_shift_ro,66.67,173.45,80.94
ambiguous,UniDepth1-cnvnxtl,10,calib,47.39,93.32,57.79
ambiguous,UniDepth1-cnvnxtl,10,calib_ro,36.75,93.32,55.36
ambiguous,UniDepth1-cnvnxtl,10,calib_shift,49.04,93.32,56.82
ambiguous,UniDepth1-cnvnxtl,10,calib_shift_ro,38.18,93.32,63.31
ambiguous,UniDepth1-cnvnxtl,10,mdecalib,17.78,93.32,45.07
ambiguous,UniDepth1-cnvnxtl,10,mdecalib_ro,14.61,93.32,49.82
ambiguous,UniDepth1-cnvnxtl,10,mdecalib_shift,21.81,93.32,49.46
ambiguous,UniDepth1-cnvnxtl,10,mdecalib_shift_ro,21.45,93.32,61.13
ambiguous,UniDepth1-cnvnxtl,10,sf,42.97,93.32,57.58
