dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
standard_benchmark,UniDepth2Calib-vits14,100,calib_shift,73.21,21.77,72.0
standard_benchmark,UniDepth2Calib-vits14,100,calib_shift_ro,60.57,21.77,72.41
standard_benchmark,UniDepth2Calib-vits14,500,calib,72.65,21.77,73.1
standard_benchmark,UniDepth2Calib-vits14,500,calib_ro,58.18,21.77,69.76
standard_benchmark,UniDepth2Calib-vits14,500,calib_shift,74.82,21.77,72.83
standard_benchmark,UniDepth2Calib-vits14,500,calib_shift_ro,61.21,21.77,72.62
standard_benchmark,UniDepth2Calib-vits14,1000,calib,72.92,21.77,73.28
standard_benchmark,UniDepth2Calib-vits14,1000,calib_ro,58.25,21.77,69.75
standard_benchmark,UniDepth2Calib-vits14,1000,calib_shift,75.35,21.77,73.02
standard_benchmark,UniDepth2Calib-vits14,1000,calib_shift_ro,61.38,21.77,72.67
standard_benchmark,UniK3D-vitl,10,calib,71.68,46.62,70.82
standard_benchmark,UniK3D-vitl,10,calib_ro,67.32,46.62,75.04
standard_benchmark,UniK3D-vitl,10,calib_shift,70.1,46.62,68.94
standard_benchmark,UniK3D-vitl,10,calib_shift_ro,67.18,46.62,76.0
standard_benchmark,UniK3D-vitl,10,sf,61.63,46.62,69.02
standard_benchmark,UniK3D-vitl,10,sf_ro,58.18,46.62,81.11
standard_benchmark,UniK3D-vitl,10,sf_shift,28.72,46.62,39.84
standard_benchmark,UniK3D-vitl,10,sf_shift_ro,34.27,46.62,56.68
standard_benchmark,UniK3D-vitl,100,calib,74.72,46.62,72.76
standard_benchmark,UniK3D-vitl,100,calib_ro,68.12,46.62,75.47
standard_benchmark,UniK3D-vitl,100,calib_shift,75.46,46.62,72.44
standard_benchmark,UniK3D-vitl,100,calib_shift_ro,69.88,46.62,77.54
standard_benchmark,UniK3D-vitl,100,sf,66.02,46.62,72.47
standard_benchmark,UniK3D-vitl,100,sf_ro,59.44,46.62,82.25
standard_benchmark,UniK3D-vitl,100,sf_shift,45.95,46.62,59.42
standard_benchmark,UniK3D-vitl,100,sf_shift_ro,44.99,46.62,72.23
standard_benchmark,UniK3D-vitl,500,calib,75.35,46.62,73.24
standard_benchmark,UniK3D-vitl,500,calib_ro,68.18,46.62,75.52
standard_benchmark,UniK3D-vitl,500,calib_shift,76.82,46.62,73.02
standard_benchmark,UniK3D-vitl,500,calib_shift_ro,70.23,46.62,77.67
standard_benchmark,UniK3D-vitl,500,sf,67.01,46.62,73.14
standard_benchmark,UniK3D-vitl,500,sf_ro,59.52,46.62,82.36
standard_benchmark,UniK3D-vitl,500,sf_shift,53.97,46.62,65.97
standard_benchmark,UniK3D-vitl,500,sf_shift_ro,49.08,46.62,76.04
standard_benchmark,UniK3D-vitl,1000,calib,75.42,46.62,73.37
standard_benchmark,UniK3D-vitl,1000,calib_ro,68.19,46.62,75.52
standard_benchmark,UniK3D-vitl,1000,calib_shift,77.07,46.62,73.14
standard_benchmark,UniK3D-vitl,1000,calib_shift_ro,70.3,46.62,77.68
standard_benchmark,UniK3D-vitl,1000,sf,67.22,46.62,73.33
standard_benchmark,UniK3D-vitl,1000,sf_ro,59.51,46.62,82.38
standard_benchmark,UniK3D-vitl,1000,sf_shift,56.49,46.62,67.74
standard_benchmark,UniK3D-vitl,1000,sf_shift_ro,50.38,46.62,77.08
standard_benchmark,UniK3DCalib-vitl,10,calib,71.7,50.18,70.85
standard_benchmark,UniK3DCalib-vitl,10,calib_ro,67.18,50.18,75.06
standard_benchmark,UniK3DCalib-vitl,10,calib_shift,70.04,50.18,68.88
standard_benchmark,UniK3DCalib-vitl,10,calib_shift_ro,67.16,50.18,75.93
standard_benchmark,UniK3DCalib-vitl,100,calib,74.67,50.18,72.79
standard_benchmark,UniK3DCalib-vitl,100,calib_ro,68.02,50.18,75.5
standard_benchmark,UniK3DCalib-vitl,100,calib_shift,75.38,50.18,72.44
standard_benchmark,UniK3DCalib-vitl,100,calib_shift_ro,69.89,50.18,77.54
standard_benchmark,UniK3DCalib-vitl,500,calib,75.3,50.18,73.26
standard_benchmark,UniK3DCalib-vitl,500,calib_ro,68.12,50.18,75.54
standard_benchmark,UniK3DCalib-vitl,500,calib_shift,76.67,50.18,73.0
standard_benchmark,UniK3DCalib-vitl,500,calib_shift_ro,70.15,50.18,77.68
standard_benchmark,UniK3DCalib-vitl,1000,calib,75.37,50.18,73.37
standard_benchmark,UniK3DCalib-vitl,1000,calib_ro,68.14,50.18,75.54
standard_benchmark,UniK3DCalib-vitl,1000,calib_shift,76.95,50.18,73.13
standard_benchmark,UniK3DCalib-vitl,1000,calib_shift_ro,70.21,50.18,77.69
standard_benchmark,VGGT-VGGT-1B,10,calib,66.26,94.01,69.11
standard_benchmark,VGGT-VGGT-1B,10,calib_ro,56.38,94.01,69.7
standard_benchmark,VGGT-VGGT-1B,10,calib_shift,64.92,94.01,66.66
standard_benchmark,VGGT-VGGT-1B,10,calib_shift_ro,57.98,94.01,70.53
standard_benchmark,VGGT-VGGT-1B,10,mdecalib,33.19,94.01,61.0
standard_benchmark,VGGT-VGGT-1B,10,mdecalib_ro,30.85,94.01,66.07
standard_benchmark,VGGT-VGGT-1B,10,mdecalib_shift,32.45,94.01,58.99
standard_benchmark,VGGT-VGGT-1B,10,mdecalib_shift_ro,31.67,94.01,67.73
standard_benchmark,VGGT-VGGT-1B,10,sf,55.22,94.01,66.58
standard_benchmark,VGGT-VGGT-1B,10,sf_ro,47.81,94.01,76.69
standard_benchmark,VGGT-VGGT-1B,10,sf_shift,26.17,94.01,39.06
standard_benchmark,VGGT-VGGT-1B,10,sf_shift_ro,30.01,94.01,54.4
standard_benchmark,VGGT-VGGT-1B,100,calib,70.45,94.01,72.02
standard_benchmark,VGGT-VGGT-1B,100,calib_ro,57.49,94.01,70.33
standard_benchmark,VGGT-VGGT-1B,100,calib_shift,71.96,94.01,71.59
standard_benchmark,VGGT-VGGT-1B,100,calib_shift_ro,60.83,94.01,72.61
standard_benchmark,VGGT-VGGT-1B,100,mdecalib,35.18,94.01,64.55
standard_benchmark,VGGT-VGGT-1B,100,mdecalib_ro,31.46,94.01,66.83
standard_benchmark,VGGT-VGGT-1B,100,mdecalib_shift,35.72,94.01,64.36
standard_benchmark,VGGT-VGGT-1B,100,mdecalib_shift_ro,33.15,94.01,70.12
standard_benchmark,VGGT-VGGT-1B,100,sf,60.31,94.01,71.37
standard_benchmark,VGGT-VGGT-1B,100,sf_ro,49.42,94.01,78.47
standard_benchmark,VGGT-VGGT-1B,100,sf_shift,42.55,94.01,58.87
standard_benchmark,VGGT-VGGT-1B,100,sf_shift_ro,39.53,94.01,70.47
standard_benchmark,VGGT-VGGT-1B,500,calib,71.86,94.01,72.82
standard_benchmark,VGGT-VGGT-1B,500,calib_ro,57.69,94.01,70.37
standard_benchmark,VGGT-VGGT-1B,500,calib_shift,74.07,94.01,72.6
standard_benchmark,VGGT-VGGT-1B,500,calib_shift_ro,61.37,94.01,72.79
standard_benchmark,VGGT-VGGT-1B,500,mdecalib,35.79,94.01,65.74
standard_benchmark,VGGT-VGGT-1B,500,mdecalib_ro,31.54,94.01,66.89
standard_benchmark,VGGT-VGGT-1B,500,mdecalib_shift,36.78,94.01,65.74
standard_benchmark,VGGT-VGGT-1B,500,mdecalib_shift_ro,33.4,94.01,70.36
standard_benchmark,VGGT-VGGT-1B,500,sf,61.84,94.01,72.49
standard_benchmark,VGGT-VGGT-1B,500,sf_ro,49.54,94.01,78.61
standard_benchmark,VGGT-VGGT-1B,500,sf_shift,50.53,94.01,65.62
standard_benchmark,VGGT-VGGT-1B,500,sf_shift_ro,43.02,94.01,74.01
standard_benchmark,VGGT-VGGT-1B,1000,calib,72.32,94.01,73.05
standard_benchmark,VGGT-VGGT-1B,1000,calib_ro,57.73,94.01,70.37
standard_benchmark,VGGT-VGGT-1B,1000,calib_shift,74.57,94.01,72.82
standard_benchmark,VGGT-VGGT-1B,1000,calib_shift_ro,61.48,94.01,72.82
standard_benchmark,VGGT-VGGT-1B,1000,mdecalib,36.03,94.01,66.14
standard_benchmark,VGGT-VGGT-1B,1000,mdecalib_ro,31.54,94.01,66.89
standard_benchmark,VGGT-VGGT-1B,1000,mdecalib_shift,37.02,94.01,66.1
standard_benchmark,VGGT-VGGT-1B,1000,mdecalib_shift_ro,33.48,94.01,70.39
standard_benchmark,VGGT-VGGT-1B,1000,sf,62.13,94.01,72.81
standard_benchmark,VGGT-VGGT-1B,1000,sf_ro,49.56,94.01,78.66
standard_benchmark,VGGT-VGGT-1B,1000,sf_shift,52.7,94.01,67.41
standard_benchmark,VGGT-VGGT-1B,1000,sf_shift_ro,44.04,94.01,74.94
standard_benchmark,gt,10,calib,84.95,0.0,73.56
standard_benchmark,gt,10,calib_ro,90.83,0.0,95.55
standard_benchmark,gt,10,calib_shift,83.71,0.0,73.52
standard_benchmark,gt,10,calib_shift_ro,89.96,0.0,95.54
standard_benchmark,gt,10,sf,81.44,0.0,73.37
standard_benchmark,gt,10,sf_ro,89.75,0.0,95.57
standard_benchmark,gt,10,sf_shift,38.88,0.0,45.1
standard_benchmark,gt,10,sf_shift_ro,60.28,0.0,67.04
standard_benchmark,gt,100,calib,85.48,0.0,73.97
standard_benchmark,gt,100,calib_ro,90.81,0.0,95.56
standard_benchmark,gt,100,calib_shift,84.22,0.0,73.98
standard_benchmark,gt,100,calib_shift_ro,89.97,0.0,95.54
standard_benchmark,gt,100,sf,81.8,0.0,73.84
standard_benchmark,gt,100,sf_ro,89.76,0.0,95.57
standard_benchmark,gt,100,sf_shift,59.31,0.0,63.56
standard_benchmark,gt,100,sf_shift_ro,76.97,0.0,84.4
standard_benchmark,gt,500,calib,85.26,0.0,74.11
standard_benchmark,gt,500,calib_ro,90.81,0.0,95.56
standard_benchmark,gt,500,calib_shift,83.93,0.0,74.11
standard_benchmark,gt,500,calib_shift_ro,89.94,0.0,95.54
standard_benchmark,gt,500,sf,81.52,0.0,74.0
standard_benchmark,gt,500,sf_ro,89.76,0.0,95.57
standard_benchmark,gt,500,sf_shift,66.81,0.0,69.16
standard_benchmark,gt,500,sf_shift_ro,82.0,0.0,88.99
standard_benchmark,gt,1000,calib,85.14,0.0,74.17
standard_benchmark,gt,1000,calib_ro,90.81,0.0,95.56
standard_benchmark,gt,1000,calib_shift,83.8,0.0,74.16
standard_benchmark,gt,1000,calib_shift_ro,89.94,0.0,95.54
standard_benchmark,gt,1000,sf,81.36,0.0,74.06
standard_benchmark,gt,1000,sf_ro,89.76,0.0,95.57
standard_benchmark,gt,1000,sf_shift,69.02,0.0,70.62
standard_benchmark,gt,1000,sf_shift_ro,83.5,0.0,90.32
standard_benchmark,none,10,baseline_calib,69.76,0.0,70.9
standard_benchmark,none,10,baseline_sf,56.94,0.0,68.85
standard_benchmark,none,100,baseline_calib,75.52,0.0,73.34
standard_benchmark,none,100,baseline_sf,64.52,0.0,73.19
standard_benchmark,none,500,baseline_calib,76.78,0.0,73.7
standard_benchmark,none,500,baseline_sf,66.43,0.0,73.84
standard_benchmark,none,1000,baseline_calib,77.09,0.0,73.77
standard_benchmark,none,1000,baseline_sf,66.88,0.0,73.96
