dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
statues,UniDepth2-vits14,10,calib_ro,42.58,55.17,48.19
statues,UniDepth2-vits14,10,calib_shift,60.23,55.17,62.08
statues,UniDepth2-vits14,10,calib_shift_ro,48.28,55.17,53.0
statues,UniDepth2-vits14,10,mdecalib,15.16,55.17,45.76
statues,UniDepth2-vits14,10,mdecalib_ro,12.8,55.17,44.84
statues,UniDepth2-vits14,10,mdecalib_shift,15.46,55.17,46.53
statues,UniDepth2-vits14,10,mdecalib_shift_ro,14.16,55.17,49.34
statues,UniDepth2-vits14,10,sf,50.47,55.17,59.55
statues,UniDepth2-vits14,10,sf_ro,41.05,55.17,58.16
statues,UniDepth2-vits14,10,sf_shift,16.43,55.17,25.04
statues,UniDepth2-vits14,10,sf_shift_ro,16.89,55.17,31.36
statues,UniDepth2-vits14,100,calib,65.88,55.17,68.01
statues,UniDepth2-vits14,100,calib_ro,44.76,55.17,49.75
statues,UniDepth2-vits14,100,calib_shift,68.11,55.17,68.65
statues,UniDepth2-vits14,100,calib_shift_ro,52.6,55.17,56.13
statues,UniDepth2-vits14,100,mdecalib,18.1,55.17,51.82
statues,UniDepth2-vits14,100,mdecalib_ro,13.46,55.17,46.56
statues,UniDepth2-vits14,100,mdecalib_shift,17.92,55.17,53.19
statues,UniDepth2-vits14,100,mdecalib_shift_ro,15.32,55.17,52.42
statues,UniDepth2-vits14,100,sf,58.91,55.17,67.4
statues,UniDepth2-vits14,100,sf_ro,43.14,55.17,61.21
statues,UniDepth2-vits14,100,sf_shift,33.96,55.17,48.1
statues,UniDepth2-vits14,100,sf_shift_ro,25.4,55.17,48.73
statues,UniDepth2-vits14,500,calib,69.79,55.17,70.13
statues,UniDepth2-vits14,500,calib_ro,45.87,55.17,49.88
statues,UniDepth2-vits14,500,calib_shift,71.79,55.17,70.52
statues,UniDepth2-vits14,500,calib_shift_ro,53.54,55.17,56.49
statues,UniDepth2-vits14,500,mdecalib,19.38,55.17,54.26
statues,UniDepth2-vits14,500,mdecalib_ro,13.8,55.17,46.69
statues,UniDepth2-vits14,500,mdecalib_shift,19.28,55.17,55.32
statues,UniDepth2-vits14,500,mdecalib_shift_ro,15.43,55.17,52.75
statues,UniDepth2-vits14,500,sf,61.35,55.17,69.6
statues,UniDepth2-vits14,500,sf_ro,43.95,55.17,61.88
statues,UniDepth2-vits14,500,sf_shift,43.22,55.17,57.65
statues,UniDepth2-vits14,500,sf_shift_ro,29.57,55.17,53.7
statues,UniDepth2-vits14,1000,calib,70.5,55.17,70.56
statues,UniDepth2-vits14,1000,calib_ro,45.88,55.17,49.85
statues,UniDepth2-vits14,1000,calib_shift,72.86,55.17,70.97
statues,UniDepth2-vits14,1000,calib_shift_ro,53.65,55.17,56.49
statues,UniDepth2-vits14,1000,mdecalib,19.73,55.17,54.99
statues,UniDepth2-vits14,1000,mdecalib_ro,13.74,55.17,46.69
statues,UniDepth2-vits14,1000,mdecalib_shift,19.52,55.17,55.86
statues,UniDepth2-vits14,1000,mdecalib_shift_ro,15.51,55.17,52.81
statues,UniDepth2-vits14,1000,sf,62.15,55.17,70.24
statues,UniDepth2-vits14,1000,sf_ro,44.22,55.17,62.1
statues,UniDepth2-vits14,1000,sf_shift,45.69,55.17,60.62
statues,UniDepth2-vits14,1000,sf_shift_ro,31.03,55.17,55.1
statues,UniDepth2Calib-vitb14,10,calib,60.81,68.92,63.75
statues,UniDepth2Calib-vitb14,10,calib_ro,50.29,68.92,53.06
statues,UniDepth2Calib-vitb14,10,calib_shift,64.34,68.92,63.95
statues,UniDepth2Calib-vitb14,10,calib_shift_ro,54.34,68.92,58.51
statues,UniDepth2Calib-vitb14,100,calib,67.67,68.92,68.72
statues,UniDepth2Calib-vitb14,100,calib_ro,52.18,68.92,54.24
statues,UniDepth2Calib-vitb14,100,calib_shift,70.94,68.92,69.5
statues,UniDepth2Calib-vitb14,100,calib_shift_ro,57.18,68.92,60.61
statues,UniDepth2Calib-vitb14,500,calib,70.03,68.92,70.26
statues,UniDepth2Calib-vitb14,500,calib_ro,52.56,68.92,54.34
statues,UniDepth2Calib-vitb14,500,calib_shift,73.27,68.92,70.82
statues,UniDepth2Calib-vitb14,500,calib_shift_ro,58.03,68.92,60.79
statues,UniDepth2Calib-vitb14,1000,calib,70.86,68.92,70.72
statues,UniDepth2Calib-vitb14,1000,calib_ro,52.68,68.92,54.34
statues,UniDepth2Calib-vitb14,1000,calib_shift,74.09,68.92,71.17
statues,UniDepth2Calib-vitb14,1000,calib_shift_ro,58.2,68.92,60.83
statues,UniDepth2Calib-vitl14,10,calib,64.78,94.46,65.34
statues,UniDepth2Calib-vitl14,10,calib_ro,57.38,94.46,57.08
statues,UniDepth2Calib-vitl14,10,calib_shift,65.5,94.46,64.69
statues,UniDepth2Calib-vitl14,10,calib_shift_ro,60.95,94.46,62.98
statues,UniDepth2Calib-vitl14,100,calib,70.53,94.46,69.22
statues,UniDepth2Calib-vitl14,100,calib_ro,59.1,94.46,58.21
statues,UniDepth2Calib-vitl14,100,calib_shift,72.79,94.46,69.88
statues,UniDepth2Calib-vitl14,100,calib_shift_ro,63.54,94.46,64.72
statues,UniDepth2Calib-vitl14,500,calib,72.74,94.46,70.6
statues,UniDepth2Calib-vitl14,500,calib_ro,59.41,94.46,58.28
statues,UniDepth2Calib-vitl14,500,calib_shift,74.67,94.46,70.94
statues,UniDepth2Calib-vitl14,500,calib_shift_ro,64.23,94.46,64.85
statues,UniDepth2Calib-vitl14,1000,calib,73.27,94.46,70.9
statues,UniDepth2Calib-vitl14,1000,calib_ro,59.48,94.46,58.28
statues,UniDepth2Calib-vitl14,1000,calib_shift,75.41,94.46,71.3
statues,UniDepth2Calib-vitl14,1000,calib_shift_ro,64.14,94.46,64.9
statues,UniDepth2Calib-vits14,10,calib,58.69,56.49,62.14
statues,UniDepth2Calib-vits14,10,calib_ro,43.99,56.49,49.02
statues,UniDepth2Calib-vits14,10,calib_shift,60.38,56.49,62.01
statues,UniDepth2Calib-vits14,10,calib_shift_ro,47.91,56.49,53.24
statues,UniDepth2Calib-vits14,100,calib,66.52,56.49,68.03
statues,UniDepth2Calib-vits14,100,calib_ro,46.2,56.49,50.48
statues,UniDepth2Calib-vits14,100,calib_shift,68.25,56.49,68.76
statues,UniDepth2Calib-vits14,100,calib_shift_ro,52.26,56.49,56.18
statues,UniDepth2Calib-vits14,500,calib,69.96,56.49,70.02
statues,UniDepth2Calib-vits14,500,calib_ro,46.96,56.49,50.57
statues,UniDepth2Calib-vits14,500,calib_shift,71.81,56.49,70.6
statues,UniDepth2Calib-vits14,500,calib_shift_ro,53.1,56.49,56.53
statues,UniDepth2Calib-vits14,1000,calib,70.72,56.49,70.57
statues,UniDepth2Calib-vits14,1000,calib_ro,47.08,56.49,50.51
statues,UniDepth2Calib-vits14,1000,calib_shift,72.6,56.49,71.03
statues,UniDepth2Calib-vits14,1000,calib_shift_ro,53.3,56.49,56.53
statues,UniK3D-vitl,10,calib,64.48,104.98,65.16
statues,UniK3D-vitl,10,calib_ro,57.44,104.98,57.09
statues,UniK3D-vitl,10,calib_shift,66.59,104.98,64.85
statues,UniK3D-vitl,10,calib_shift_ro,63.35,104.98,63.78
statues,UniK3D-vitl,10,sf,59.1,104.98,63.35
statues,UniK3D-vitl,10,sf_ro,55.6,104.98,67.34
statues,UniK3D-vitl,10,sf_shift,18.39,104.98,25.86
statues,UniK3D-vitl,10,sf_shift_ro,24.19,104.98,33.91
statues,UniK3D-vitl,100,calib,69.92,104.98,69.29
statues,UniK3D-vitl,100,calib_ro,59.12,104.98,58.13
statues,UniK3D-vitl,100,calib_shift,73.44,104.98,70.03
statues,UniK3D-vitl,100,calib_shift_ro,65.86,104.98,65.55
statues,UniK3D-vitl,100,sf,64.77,104.98,69.03
statues,UniK3D-vitl,100,sf_ro,57.59,104.98,69.42
statues,UniK3D-vitl,100,sf_shift,38.14,104.98,49.47
statues,UniK3D-vitl,100,sf_shift_ro,36.64,104.98,53.31
statues,UniK3D-vitl,500,calib,71.45,104.98,70.51
statues,UniK3D-vitl,500,calib_ro,59.46,104.98,58.29
statues,UniK3D-vitl,500,calib_shift,75.7,104.98,71.1
statues,UniK3D-vitl,500,calib_shift_ro,66.68,104.98,65.68
statues,UniK3D-vitl,500,sf,66.44,104.98,70.51
statues,UniK3D-vitl,500,sf_ro,57.96,104.98,69.74
statues,UniK3D-vitl,500,sf_shift,48.18,104.98,59.12
statues,UniK3D-vitl,500,sf_shift_ro,40.89,104.98,58.71
statues,UniK3D-vitl,1000,calib,72.05,104.98,70.89
statues,UniK3D-vitl,1000,calib_ro,59.59,104.98,58.29
statues,UniK3D-vitl,1000,calib_shift,76.12,104.98,71.35
statues,UniK3D-vitl,1000,calib_shift_ro,66.79,104.98,65.68
statues,UniK3D-vitl,1000,sf,66.69,104.98,70.95
statues,UniK3D-vitl,1000,sf_ro,58.26,104.98,69.89
statues,UniK3D-vitl,1000,sf_shift,51.69,104.98,61.98
statues,UniK3D-vitl,1000,sf_shift_ro,42.9,104.98,60.19
statues,UniK3DCalib-vitl,10,calib,66.13,97.4,65.6
statues,UniK3DCalib-vitl,10,calib_ro,60.17,97.4,58.79
statues,UniK3DCalib-vitl,10,calib_shift,67.25,97.4,65.13
statues,UniK3DCalib-vitl,10,calib_shift_ro,62.83,97.4,63.91
statues,UniK3DCalib-vitl,100,calib,71.51,97.4,69.46
statues,UniK3DCalib-vitl,100,calib_ro,61.77,97.4,59.93
statues,UniK3DCalib-vitl,100,calib_shift,73.39,97.4,70.07
statues,UniK3DCalib-vitl,100,calib_shift_ro,65.41,97.4,65.71
statues,UniK3DCalib-vitl,500,calib,72.97,97.4,70.67
statues,UniK3DCalib-vitl,500,calib_ro,61.98,97.4,59.99
statues,UniK3DCalib-vitl,500,calib_shift,75.48,97.4,71.1
statues,UniK3DCalib-vitl,500,calib_shift_ro,65.89,97.4,65.9
statues,UniK3DCalib-vitl,1000,calib,73.64,97.4,71.01
statues,UniK3DCalib-vitl,1000,calib_ro,62.03,97.4,60.0
statues,UniK3DCalib-vitl,1000,calib_shift,76.16,97.4,71.36
statues,UniK3DCalib-vitl,1000,calib_shift_ro,66.16,97.4,65.91
statues,VGGT-VGGT-1B,10,calib,47.76,177.21,55.87
statues,VGGT-VGGT-1B,10,calib_ro,24.62,177.21,36.7
statues,VGGT-VGGT-1B,10,calib_shift,47.7,177.21,51.08
statues,VGGT-VGGT-1B,10,calib_shift_ro,28.3,177.21,36.64
statues,VGGT-VGGT-1B,10,mdecalib,12.6,177.21,43.4
statues,VGGT-VGGT-1B,10,mdecalib_ro,8.14,177.21,29.3
statues,VGGT-VGGT-1B,10,mdecalib_shift,12.23,177.21,38.02
statues,VGGT-VGGT-1B,10,mdecalib_shift_ro,8.89,177.21,28.91
statues,VGGT-VGGT-1B,10,sf,36.68,177.21,48.54
statues,VGGT-VGGT-1B,10,sf_ro,22.11,177.21,41.56
statues,VGGT-VGGT-1B,10,sf_shift,13.62,177.21,22.68
statues,VGGT-VGGT-1B,10,sf_shift_ro,8.59,177.21,25.27
statues,VGGT-VGGT-1B,100,calib,60.0,177.21,65.6
statues,VGGT-VGGT-1B,100,calib_ro,28.27,177.21,39.47
statues,VGGT-VGGT-1B,100,calib_shift,63.83,177.21,65.89
statues,VGGT-VGGT-1B,100,calib_shift_ro,36.22,177.21,42.65
statues,VGGT-VGGT-1B,100,mdecalib,16.51,177.21,53.6
statues,VGGT-VGGT-1B,100,mdecalib_ro,9.14,177.21,32.25
statues,VGGT-VGGT-1B,100,mdecalib_shift,17.11,177.21,53.16
statues,VGGT-VGGT-1B,100,mdecalib_shift_ro,11.27,177.21,35.6
statues,VGGT-VGGT-1B,100,sf,50.61,177.21,63.46
statues,VGGT-VGGT-1B,100,sf_ro,28.02,177.21,47.79
statues,VGGT-VGGT-1B,100,sf_shift,29.22,177.21,44.77
statues,VGGT-VGGT-1B,100,sf_shift_ro,12.56,177.21,41.05
statues,VGGT-VGGT-1B,500,calib,65.67,177.21,68.84
statues,VGGT-VGGT-1B,500,calib_ro,29.1,177.21,39.7
statues,VGGT-VGGT-1B,500,calib_shift,68.69,177.21,68.99
statues,VGGT-VGGT-1B,500,calib_shift_ro,37.52,177.21,43.46
statues,VGGT-VGGT-1B,500,mdecalib,18.33,177.21,57.58
statues,VGGT-VGGT-1B,500,mdecalib_ro,9.82,177.21,32.74
statues,VGGT-VGGT-1B,500,mdecalib_shift,18.71,177.21,57.51
statues,VGGT-VGGT-1B,500,mdecalib_shift_ro,11.94,177.21,36.69
statues,VGGT-VGGT-1B,500,sf,54.74,177.21,67.29
statues,VGGT-VGGT-1B,500,sf_ro,28.1,177.21,49.08
statues,VGGT-VGGT-1B,500,sf_shift,38.67,177.21,55.55
statues,VGGT-VGGT-1B,500,sf_shift_ro,14.21,177.21,45.12
statues,VGGT-VGGT-1B,1000,calib,67.43,177.21,69.62
statues,VGGT-VGGT-1B,1000,calib_ro,29.63,177.21,39.7
statues,VGGT-VGGT-1B,1000,calib_shift,70.39,177.21,69.79
statues,VGGT-VGGT-1B,1000,calib_shift_ro,37.75,177.21,43.58
statues,VGGT-VGGT-1B,1000,mdecalib,18.77,177.21,58.75
statues,VGGT-VGGT-1B,1000,mdecalib_ro,10.02,177.21,32.81
statues,VGGT-VGGT-1B,1000,mdecalib_shift,19.07,177.21,58.49
statues,VGGT-VGGT-1B,1000,mdecalib_shift_ro,11.84,177.21,36.89
statues,VGGT-VGGT-1B,1000,sf,55.93,177.21,68.38
statues,VGGT-VGGT-1B,1000,sf_ro,28.34,177.21,49.32
statues,VGGT-VGGT-1B,1000,sf_shift,41.59,177.21,58.72
statues,VGGT-VGGT-1B,1000,sf_shift_ro,14.74,177.21,46.27
statues,gt,10,calib,86.59,0.0,71.44
statues,gt,10,calib_ro,93.0,0.0,94.5
statues,gt,10,calib_shift,85.81,0.0,71.22
statues,gt,10,calib_shift_ro,92.53,0.0,94.43
statues,gt,10,sf,85.13,0.0,71.45
statues,gt,10,sf_ro,92.47,0.0,94.52
statues,gt,10,sf_shift,26.82,0.0,29.05
statues,gt,10,sf_shift_ro,49.58,0.0,44.26
statues,gt,100,calib,87.5,0.0,72.06
statues,gt,100,calib_ro,93.0,0.0,94.5
statues,gt,100,calib_shift,87.12,0.0,71.95
statues,gt,100,calib_shift_ro,92.53,0.0,94.43
statues,gt,100,sf,86.47,0.0,72.26
statues,gt,100,sf_ro,92.47,0.0,94.52
statues,gt,100,sf_shift,51.68,0.0,52.75
statues,gt,100,sf_shift_ro,73.14,0.0,69.38
statues,gt,500,calib,87.38,0.0,72.22
statues,gt,500,calib_ro,93.0,0.0,94.5
statues,gt,500,calib_shift,86.95,0.0,72.14
statues,gt,500,calib_shift_ro,92.53,0.0,94.43
statues,gt,500,sf,86.5,0.0,72.45
statues,gt,500,sf_ro,92.47,0.0,94.52
statues,gt,500,sf_shift,63.57,0.0,61.88
statues,gt,500,sf_shift_ro,81.83,0.0,79.36
statues,gt,1000,calib,87.41,0.0,72.25
statues,gt,1000,calib_ro,93.0,0.0,94.5
statues,gt,1000,calib_shift,86.85,0.0,72.17
statues,gt,1000,calib_shift_ro,92.55,0.0,94.43
statues,gt,1000,sf,86.46,0.0,72.52
statues,gt,1000,sf_ro,92.47,0.0,94.52
statues,gt,1000,sf_shift,67.91,0.0,64.99
statues,gt,1000,sf_shift_ro,84.01,0.0,82.15
statues,none,10,baseline_calib,70.65,0.0,69.09
statues,none,10,baseline_sf,59.28,0.0,66.1
statues,none,100,baseline_calib,76.34,0.0,71.96
statues,none,100,baseline_sf,64.91,0.0,71.53
statues,none,500,baseline_calib,78.14,0.0,72.48
statues,none,500,baseline_sf,66.09,0.0,72.4
statues,none,1000,baseline_calib,78.42,0.0,72.61
statues,none,1000,baseline_sf,66.45,0.0,72.6
vegetation,DepthAnythingV2-vitb,10,calib,43.6,98.23,50.63
vegetation,DepthAnythingV2-vitb,10,calib_ro,30.52,98.23,45.49
vegetation,DepthAnythingV2-vitb,10,calib_shift,47.77,98.23,47.19
vegetation,DepthAnythingV2-vitb,10,calib_shift_ro,37.47,98.23,48.32
vegetation,DepthAnythingV2-vitb,10,sf,30.8,98.23,41.7
vegetation,DepthAnythingV2-vitb,10,sf_ro,24.92,98.23,49.48
vegetation,DepthAnythingV2-vitb,10,sf_shift,18.8,98.23,26.58
vegetation,DepthAnythingV2-vitb,10,sf_shift_ro,16.88,98.23,37.28
vegetation,DepthAnythingV2-vitb,100,calib,52.79,98.23,57.17
vegetation,DepthAnythingV2-vitb,100,calib_ro,32.96,98.23,47.4
vegetation,DepthAnythingV2-vitb,100,calib_shift,61.18,98.23,57.35
vegetation,DepthAnythingV2-vitb,100,calib_shift_ro,42.95,98.23,53.29
vegetation,DepthAnythingV2-vitb,100,sf,41.2,98.23,53.91
vegetation,DepthAnythingV2-vitb,100,sf_ro,28.87,98.23,56.44
vegetation,DepthAnythingV2-vitb,100,sf_shift,32.22,98.23,44.66
vegetation,DepthAnythingV2-vitb,100,sf_shift_ro,21.5,98.23,52.77
vegetation,DepthAnythingV2-vitb,500,calib,56.04,98.23,59.33
vegetation,DepthAnythingV2-vitb,500,calib_ro,33.27,98.23,47.64
vegetation,DepthAnythingV2-vitb,500,calib_shift,65.32,98.23,59.56
vegetation,DepthAnythingV2-vitb,500,calib_shift_ro,44.45,98.23,53.82
vegetation,DepthAnythingV2-vitb,500,sf,45.58,98.23,57.43
vegetation,DepthAnythingV2-vitb,500,sf_ro,29.41,98.23,57.3
vegetation,DepthAnythingV2-vitb,500,sf_shift,40.02,98.23,51.39
vegetation,DepthAnythingV2-vitb,500,sf_shift_ro,23.02,98.23,55.69
vegetation,DepthAnythingV2-vitb,1000,calib,57.13,98.23,59.95
vegetation,DepthAnythingV2-vitb,1000,calib_ro,33.4,98.23,47.66
vegetation,DepthAnythingV2-vitb,1000,calib_shift,66.97,98.23,60.14
vegetation,DepthAnythingV2-vitb,1000,calib_shift_ro,44.52,98.23,53.95
vegetation,DepthAnythingV2-vitb,1000,sf,47.01,98.23,58.39
vegetation,DepthAnythingV2-vitb,1000,sf_ro,29.38,98.23,57.49
vegetation,DepthAnythingV2-vitb,1000,sf_shift,42.96,98.23,53.45
vegetation,DepthAnythingV2-vitb,1000,sf_shift_ro,23.47,98.23,56.33
vegetation,DepthAnythingV2-vitl,10,calib,27.05,174.38,26.24
vegetation,DepthAnythingV2-vitl,10,calib_ro,31.39,174.38,45.8
vegetation,DepthAnythingV2-vitl,10,calib_shift,41.9,174.38,38.9
vegetation,DepthAnythingV2-vitl,10,calib_shift_ro,38.48,174.38,48.77
vegetation,DepthAnythingV2-vitl,10,sf,31.52,174.38,42.12
vegetation,DepthAnythingV2-vitl,10,sf_ro,25.43,174.38,49.95
vegetation,DepthAnythingV2-vitl,10,sf_shift,17.68,174.38,26.3
vegetation,DepthAnythingV2-vitl,10,sf_shift_ro,15.73,174.38,36.41
vegetation,DepthAnythingV2-vitl,100,calib,32.37,174.38,31.68
vegetation,DepthAnythingV2-vitl,100,calib_ro,33.45,174.38,47.71
vegetation,DepthAnythingV2-vitl,100,calib_shift,57.01,174.38,51.56
vegetation,DepthAnythingV2-vitl,100,calib_shift_ro,42.57,174.38,53.01
vegetation,DepthAnythingV2-vitl,100,sf,42.23,174.38,54.13
vegetation,DepthAnythingV2-vitl,100,sf_ro,29.32,174.38,56.73
vegetation,DepthAnythingV2-vitl,100,sf_shift,31.24,174.38,44.47
vegetation,DepthAnythingV2-vitl,100,sf_shift_ro,21.4,174.38,52.42
vegetation,DepthAnythingV2-vitl,500,calib,35.54,174.38,34.96
vegetation,DepthAnythingV2-vitl,500,calib_ro,33.91,174.38,47.94
vegetation,DepthAnythingV2-vitl,500,calib_shift,62.79,174.38,55.8
vegetation,DepthAnythingV2-vitl,500,calib_shift_ro,44.41,174.38,53.58
vegetation,DepthAnythingV2-vitl,500,sf,45.97,174.38,57.52
vegetation,DepthAnythingV2-vitl,500,sf_ro,29.53,174.38,57.62
vegetation,DepthAnythingV2-vitl,500,sf_shift,39.12,174.38,51.26
vegetation,DepthAnythingV2-vitl,500,sf_shift_ro,23.15,174.38,55.37
vegetation,DepthAnythingV2-vitl,1000,calib,36.76,174.38,36.3
vegetation,DepthAnythingV2-vitl,1000,calib_ro,33.95,174.38,47.94
vegetation,DepthAnythingV2-vitl,1000,calib_shift,64.53,174.38,57.05
vegetation,DepthAnythingV2-vitl,1000,calib_shift_ro,44.82,174.38,53.62
vegetation,DepthAnythingV2-vitl,1000,sf,47.08,174.38,58.47
vegetation,DepthAnythingV2-vitl,1000,sf_ro,29.65,174.38,57.77
vegetation,DepthAnythingV2-vitl,1000,sf_shift,41.74,174.38,53.29
vegetation,DepthAnythingV2-vitl,1000,sf_shift_ro,23.7,174.38,55.99
vegetation,DepthAnythingV2-vits,10,calib,43.28,63.05,50.73
vegetation,DepthAnythingV2-vits,10,calib_ro,29.5,63.05,44.92
vegetation,DepthAnythingV2-vits,10,calib_shift,46.54,63.05,46.36
vegetation,DepthAnythingV2-vits,10,calib_shift_ro,34.45,63.05,46.98
vegetation,DepthAnythingV2-vits,10,sf,29.17,63.05,40.6
vegetation,DepthAnythingV2-vits,10,sf_ro,23.52,63.05,47.72
vegetation,DepthAnythingV2-vits,10,sf_shift,17.95,63.05,26.18
vegetation,DepthAnythingV2-vits,10,sf_shift_ro,15.62,63.05,37.65
vegetation,DepthAnythingV2-vits,100,calib,51.77,63.05,57.01
vegetation,DepthAnythingV2-vits,100,calib_ro,30.93,63.05,46.75
vegetation,DepthAnythingV2-vits,100,calib_shift,60.74,63.05,57.15
vegetation,DepthAnythingV2-vits,100,calib_shift_ro,40.73,63.05,52.22
vegetation,DepthAnythingV2-vits,100,sf,39.94,63.05,53.38
vegetation,DepthAnythingV2-vits,100,sf_ro,26.63,63.05,55.4
vegetation,DepthAnythingV2-vits,100,sf_shift,31.89,63.05,44.41
vegetation,DepthAnythingV2-vits,100,sf_shift_ro,19.67,63.05,52.61
vegetation,DepthAnythingV2-vits,500,calib,55.43,63.05,59.34
vegetation,DepthAnythingV2-vits,500,calib_ro,31.73,63.05,46.94
vegetation,DepthAnythingV2-vits,500,calib_shift,65.43,63.05,59.51
vegetation,DepthAnythingV2-vits,500,calib_shift_ro,42.26,63.05,52.92
vegetation,DepthAnythingV2-vits,500,sf,43.94,63.05,57.11
vegetation,DepthAnythingV2-vits,500,sf_ro,27.23,63.05,56.39
vegetation,DepthAnythingV2-vits,500,sf_shift,38.64,63.05,50.97
vegetation,DepthAnythingV2-vits,500,sf_shift_ro,21.05,63.05,55.08
vegetation,DepthAnythingV2-vits,1000,calib,56.71,63.05,59.98
vegetation,DepthAnythingV2-vits,1000,calib_ro,31.86,63.05,46.99
vegetation,DepthAnythingV2-vits,1000,calib_shift,67.09,63.05,60.09
vegetation,DepthAnythingV2-vits,1000,calib_shift_ro,42.61,63.05,53.04
vegetation,DepthAnythingV2-vits,1000,sf,45.36,63.05,58.16
vegetation,DepthAnythingV2-vits,1000,sf_ro,27.35,63.05,56.56
vegetation,DepthAnythingV2-vits,1000,sf_shift,41.33,63.05,53.09
vegetation,DepthAnythingV2-vits,1000,sf_shift_ro,21.38,63.05,55.68
vegetation,DepthAnythingV3-DA3METRIC-LARGE,10,calib,51.04,69.91,52.54
vegetation,DepthAnythingV3-DA3METRIC-LARGE,10,calib_ro,35.33,69.91,48.1
vegetation,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift,44.39,69.91,45.43
vegetation,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift_ro,32.11,69.91,48.28
vegetation,DepthAnythingV3-DA3METRIC-LARGE,10,sf,37.31,69.91,45.37
vegetation,DepthAnythingV3-DA3METRIC-LARGE,10,sf_ro,28.88,69.91,53.19
vegetation,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift,15.77,69.91,24.01
vegetation,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift_ro,13.63,69.91,35.31
vegetation,DepthAnythingV3-DA3METRIC-LARGE,100,calib,60.31,69.91,58.36
vegetation,DepthAnythingV3-DA3METRIC-LARGE,100,calib_ro,37.86,69.91,49.61
vegetation,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift,58.43,69.91,56.28
vegetation,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift_ro,38.42,69.91,53.1
vegetation,DepthAnythingV3-DA3METRIC-LARGE,100,sf,49.17,69.91,56.22
vegetation,DepthAnythingV3-DA3METRIC-LARGE,100,sf_ro,32.72,69.91,58.33
vegetation,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift,28.05,69.91,41.98
vegetation,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift_ro,18.02,69.91,50.37
vegetation,DepthAnythingV3-DA3METRIC-LARGE,500,calib,64.31,69.91,60.14
vegetation,DepthAnythingV3-DA3METRIC-LARGE,500,calib_ro,38.48,69.91,49.72
vegetation,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift,63.5,69.91,59.02
vegetation,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift_ro,40.22,69.91,53.79
vegetation,DepthAnythingV3-DA3METRIC-LARGE,500,sf,52.6,69.91,59.15
vegetation,DepthAnythingV3-DA3METRIC-LARGE,500,sf_ro,33.03,69.91,58.77
vegetation,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift,34.88,69.91,48.59
vegetation,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift_ro,19.48,69.91,53.28
vegetation,DepthAnythingV3-DA3METRIC-LARGE,1000,calib,65.52,69.91,60.66
vegetation,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_ro,38.61,69.91,49.71
vegetation,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift,65.12,69.91,59.76
vegetation,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift_ro,40.59,69.91,53.91
vegetation,DepthAnythingV3-DA3METRIC-LARGE,1000,sf,53.78,69.91,59.86
vegetation,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_ro,32.9,69.91,58.91
vegetation,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift,37.65,69.91,50.74
vegetation,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift_ro,19.98,69.91,54.02
vegetation,DepthAnythingV3-DA3MONO-LARGE,10,calib,49.2,66.53,52.58
vegetation,DepthAnythingV3-DA3MONO-LARGE,10,calib_ro,32.01,66.53,46.37
vegetation,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift,46.69,66.53,46.57
vegetation,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift_ro,34.98,66.53,48.7
vegetation,DepthAnythingV3-DA3MONO-LARGE,10,sf,34.46,66.53,44.02
vegetation,DepthAnythingV3-DA3MONO-LARGE,10,sf_ro,27.22,66.53,51.51
vegetation,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift,17.9,66.53,24.67
vegetation,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift_ro,15.47,66.53,35.93
vegetation,DepthAnythingV3-DA3MONO-LARGE,100,calib,57.88,66.53,58.41
vegetation,DepthAnythingV3-DA3MONO-LARGE,100,calib_ro,33.73,66.53,47.92
vegetation,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift,59.58,66.53,56.69
vegetation,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift_ro,39.89,66.53,53.68
vegetation,DepthAnythingV3-DA3MONO-LARGE,100,sf,46.61,66.53,56.0
vegetation,DepthAnythingV3-DA3MONO-LARGE,100,sf_ro,30.59,66.53,57.01
vegetation,DepthAnythingV3-DA3MONO-LARGE,100,sf_shift,30.16,66.53,42.45
