group,dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
standard_benchmark,sintel,InfiniDepth-vitl,1000,sf_shift_ro,22.44,125.11,80.98
standard_benchmark,sintel,MapAnything-map-anything,10,calib,44.18,180.89,78.72
standard_benchmark,sintel,MapAnything-map-anything,10,mdecalib,19.31,180.89,72.56
standard_benchmark,sintel,MapAnything-map-anything,10,sf,34.06,180.89,75.52
standard_benchmark,sintel,MapAnything-map-anything,10,calib_shift,45.85,180.89,76.37
standard_benchmark,sintel,MapAnything-map-anything,10,mdecalib_shift,16.51,180.89,71.89
standard_benchmark,sintel,MapAnything-map-anything,10,sf_shift,24.61,180.89,58.51
standard_benchmark,sintel,MapAnything-map-anything,10,calib_ro,30.66,180.89,78.91
standard_benchmark,sintel,MapAnything-map-anything,10,mdecalib_ro,18.21,180.89,72.92
standard_benchmark,sintel,MapAnything-map-anything,10,sf_ro,21.93,180.89,81.39
standard_benchmark,sintel,MapAnything-map-anything,10,calib_shift_ro,27.37,180.89,81.17
standard_benchmark,sintel,MapAnything-map-anything,10,mdecalib_shift_ro,13.21,180.89,79.6
standard_benchmark,sintel,MapAnything-map-anything,10,sf_shift_ro,15.86,180.89,70.73
standard_benchmark,sintel,MapAnything-map-anything,100,calib,48.55,180.89,81.73
standard_benchmark,sintel,MapAnything-map-anything,100,mdecalib,21.01,180.89,76.33
standard_benchmark,sintel,MapAnything-map-anything,100,sf,37.94,180.89,81.66
standard_benchmark,sintel,MapAnything-map-anything,100,calib_shift,52.47,180.89,81.53
standard_benchmark,sintel,MapAnything-map-anything,100,mdecalib_shift,18.22,180.89,76.97
standard_benchmark,sintel,MapAnything-map-anything,100,sf_shift,32.2,180.89,74.91
standard_benchmark,sintel,MapAnything-map-anything,100,calib_ro,31.48,180.89,79.46
standard_benchmark,sintel,MapAnything-map-anything,100,mdecalib_ro,18.8,180.89,73.68
standard_benchmark,sintel,MapAnything-map-anything,100,sf_ro,22.94,180.89,84.35
standard_benchmark,sintel,MapAnything-map-anything,100,calib_shift_ro,29.88,180.89,83.84
standard_benchmark,sintel,MapAnything-map-anything,100,mdecalib_shift_ro,14.08,180.89,82.62
standard_benchmark,sintel,MapAnything-map-anything,100,sf_shift_ro,17.24,180.89,83.27
standard_benchmark,sintel,MapAnything-map-anything,500,calib,49.6,180.89,82.6
standard_benchmark,sintel,MapAnything-map-anything,500,mdecalib,21.59,180.89,77.81
standard_benchmark,sintel,MapAnything-map-anything,500,sf,39.21,180.89,82.8
standard_benchmark,sintel,MapAnything-map-anything,500,calib_shift,55.34,180.89,82.51
standard_benchmark,sintel,MapAnything-map-anything,500,mdecalib_shift,19.26,180.89,78.25
standard_benchmark,sintel,MapAnything-map-anything,500,sf_shift,35.19,180.89,78.8
standard_benchmark,sintel,MapAnything-map-anything,500,calib_ro,31.52,180.89,79.51
standard_benchmark,sintel,MapAnything-map-anything,500,mdecalib_ro,18.84,180.89,73.75
standard_benchmark,sintel,MapAnything-map-anything,500,sf_ro,22.77,180.89,84.67
standard_benchmark,sintel,MapAnything-map-anything,500,calib_shift_ro,29.95,180.89,84.05
standard_benchmark,sintel,MapAnything-map-anything,500,mdecalib_shift_ro,14.23,180.89,82.9
standard_benchmark,sintel,MapAnything-map-anything,500,sf_shift_ro,17.56,180.89,85.28
standard_benchmark,sintel,MapAnything-map-anything,1000,calib,49.73,180.89,82.81
standard_benchmark,sintel,MapAnything-map-anything,1000,mdecalib,21.78,180.89,78.37
standard_benchmark,sintel,MapAnything-map-anything,1000,sf,39.71,180.89,83.1
standard_benchmark,sintel,MapAnything-map-anything,1000,calib_shift,56.11,180.89,82.73
standard_benchmark,sintel,MapAnything-map-anything,1000,mdecalib_shift,19.51,180.89,78.61
standard_benchmark,sintel,MapAnything-map-anything,1000,sf_shift,36.01,180.89,79.81
standard_benchmark,sintel,MapAnything-map-anything,1000,calib_ro,31.55,180.89,79.53
standard_benchmark,sintel,MapAnything-map-anything,1000,mdecalib_ro,18.85,180.89,73.77
standard_benchmark,sintel,MapAnything-map-anything,1000,sf_ro,22.87,180.89,84.79
standard_benchmark,sintel,MapAnything-map-anything,1000,calib_shift_ro,30.27,180.89,84.1
standard_benchmark,sintel,MapAnything-map-anything,1000,mdecalib_shift_ro,14.27,180.89,82.97
standard_benchmark,sintel,MapAnything-map-anything,1000,sf_shift_ro,17.56,180.89,85.69
standard_benchmark,sintel,MapAnythingCalib-map-anything,10,calib,43.04,180.91,78.91
standard_benchmark,sintel,MapAnythingCalib-map-anything,10,calib_shift,45.76,180.91,76.26
standard_benchmark,sintel,MapAnythingCalib-map-anything,10,calib_ro,32.49,180.91,78.82
standard_benchmark,sintel,MapAnythingCalib-map-anything,10,calib_shift_ro,27.8,180.91,81.75
standard_benchmark,sintel,MapAnythingCalib-map-anything,100,calib,47.44,180.91,81.91
standard_benchmark,sintel,MapAnythingCalib-map-anything,100,calib_shift,51.87,180.91,81.48
standard_benchmark,sintel,MapAnythingCalib-map-anything,100,calib_ro,33.0,180.91,79.38
standard_benchmark,sintel,MapAnythingCalib-map-anything,100,calib_shift_ro,29.81,180.91,83.97
standard_benchmark,sintel,MapAnythingCalib-map-anything,500,calib,48.58,180.91,82.71
standard_benchmark,sintel,MapAnythingCalib-map-anything,500,calib_shift,54.5,180.91,82.41
standard_benchmark,sintel,MapAnythingCalib-map-anything,500,calib_ro,33.14,180.91,79.43
standard_benchmark,sintel,MapAnythingCalib-map-anything,500,calib_shift_ro,30.0,180.91,84.1
standard_benchmark,sintel,MapAnythingCalib-map-anything,1000,calib,48.89,180.91,82.92
standard_benchmark,sintel,MapAnythingCalib-map-anything,1000,calib_shift,55.48,180.91,82.61
standard_benchmark,sintel,MapAnythingCalib-map-anything,1000,calib_ro,33.09,180.91,79.45
standard_benchmark,sintel,MapAnythingCalib-map-anything,1000,calib_shift_ro,30.14,180.91,84.15
standard_benchmark,sintel,Metric3DV2-vit_giant2,10,calib,57.24,651.94,79.5
standard_benchmark,sintel,Metric3DV2-vit_giant2,10,sf,43.53,651.94,77.53
standard_benchmark,sintel,Metric3DV2-vit_giant2,10,calib_shift,52.69,651.94,76.99
standard_benchmark,sintel,Metric3DV2-vit_giant2,10,sf_shift,31.11,651.94,60.57
standard_benchmark,sintel,Metric3DV2-vit_giant2,10,calib_ro,47.36,651.94,86.46
standard_benchmark,sintel,Metric3DV2-vit_giant2,10,sf_ro,37.23,651.94,89.46
standard_benchmark,sintel,Metric3DV2-vit_giant2,10,calib_shift_ro,50.76,651.94,88.22
standard_benchmark,sintel,Metric3DV2-vit_giant2,10,sf_shift_ro,30.59,651.94,77.02
standard_benchmark,sintel,Metric3DV2-vit_giant2,100,calib,60.75,651.94,81.74
standard_benchmark,sintel,Metric3DV2-vit_giant2,100,sf,47.82,651.94,81.98
standard_benchmark,sintel,Metric3DV2-vit_giant2,100,calib_shift,60.28,651.94,81.65
standard_benchmark,sintel,Metric3DV2-vit_giant2,100,sf_shift,40.53,651.94,75.88
standard_benchmark,sintel,Metric3DV2-vit_giant2,100,calib_ro,48.06,651.94,86.68
standard_benchmark,sintel,Metric3DV2-vit_giant2,100,sf_ro,37.51,651.94,90.41
standard_benchmark,sintel,Metric3DV2-vit_giant2,100,calib_shift_ro,53.02,651.94,89.51
standard_benchmark,sintel,Metric3DV2-vit_giant2,100,sf_shift_ro,34.64,651.94,87.66
standard_benchmark,sintel,Metric3DV2-vit_giant2,500,calib,61.01,651.94,82.32
standard_benchmark,sintel,Metric3DV2-vit_giant2,500,sf,49.31,651.94,82.84
standard_benchmark,sintel,Metric3DV2-vit_giant2,500,calib_shift,61.55,651.94,82.45
standard_benchmark,sintel,Metric3DV2-vit_giant2,500,sf_shift,44.18,651.94,79.64
standard_benchmark,sintel,Metric3DV2-vit_giant2,500,calib_ro,48.08,651.94,86.72
standard_benchmark,sintel,Metric3DV2-vit_giant2,500,sf_ro,37.37,651.94,90.46
standard_benchmark,sintel,Metric3DV2-vit_giant2,500,calib_shift_ro,53.38,651.94,89.64
standard_benchmark,sintel,Metric3DV2-vit_giant2,500,sf_shift_ro,35.59,651.94,89.1
standard_benchmark,sintel,Metric3DV2-vit_giant2,1000,calib,60.93,651.94,82.51
standard_benchmark,sintel,Metric3DV2-vit_giant2,1000,sf,50.06,651.94,83.05
standard_benchmark,sintel,Metric3DV2-vit_giant2,1000,calib_shift,62.08,651.94,82.68
standard_benchmark,sintel,Metric3DV2-vit_giant2,1000,sf_shift,44.67,651.94,80.54
standard_benchmark,sintel,Metric3DV2-vit_giant2,1000,calib_ro,48.08,651.94,86.72
standard_benchmark,sintel,Metric3DV2-vit_giant2,1000,sf_ro,37.3,651.94,90.46
standard_benchmark,sintel,Metric3DV2-vit_giant2,1000,calib_shift_ro,53.41,651.94,89.63
standard_benchmark,sintel,Metric3DV2-vit_giant2,1000,sf_shift_ro,36.36,651.94,89.39
standard_benchmark,sintel,Metric3DV2-vit_large,10,calib,49.57,232.26,78.04
standard_benchmark,sintel,Metric3DV2-vit_large,10,sf,36.21,232.26,76.42
standard_benchmark,sintel,Metric3DV2-vit_large,10,calib_shift,54.43,232.26,77.9
standard_benchmark,sintel,Metric3DV2-vit_large,10,sf_shift,30.05,232.26,60.08
standard_benchmark,sintel,Metric3DV2-vit_large,10,calib_ro,37.16,232.26,84.25
standard_benchmark,sintel,Metric3DV2-vit_large,10,sf_ro,30.08,232.26,86.31
standard_benchmark,sintel,Metric3DV2-vit_large,10,calib_shift_ro,48.68,232.26,86.54
standard_benchmark,sintel,Metric3DV2-vit_large,10,sf_shift_ro,33.58,232.26,76.69
standard_benchmark,sintel,Metric3DV2-vit_large,100,calib,53.66,232.26,81.12
standard_benchmark,sintel,Metric3DV2-vit_large,100,sf,40.11,232.26,81.21
standard_benchmark,sintel,Metric3DV2-vit_large,100,calib_shift,59.24,232.26,81.86
standard_benchmark,sintel,Metric3DV2-vit_large,100,sf_shift,38.16,232.26,75.15
standard_benchmark,sintel,Metric3DV2-vit_large,100,calib_ro,37.05,232.26,84.68
standard_benchmark,sintel,Metric3DV2-vit_large,100,sf_ro,30.81,232.26,87.51
standard_benchmark,sintel,Metric3DV2-vit_large,100,calib_shift_ro,50.46,232.26,87.67
standard_benchmark,sintel,Metric3DV2-vit_large,100,sf_shift_ro,37.01,232.26,87.47
standard_benchmark,sintel,Metric3DV2-vit_large,500,calib,54.55,232.26,82.2
standard_benchmark,sintel,Metric3DV2-vit_large,500,sf,41.15,232.26,82.15
standard_benchmark,sintel,Metric3DV2-vit_large,500,calib_shift,60.72,232.26,82.48
standard_benchmark,sintel,Metric3DV2-vit_large,500,sf_shift,41.86,232.26,79.32
standard_benchmark,sintel,Metric3DV2-vit_large,500,calib_ro,37.02,232.26,84.72
standard_benchmark,sintel,Metric3DV2-vit_large,500,sf_ro,30.56,232.26,87.61
standard_benchmark,sintel,Metric3DV2-vit_large,500,calib_shift_ro,50.97,232.26,87.8
standard_benchmark,sintel,Metric3DV2-vit_large,500,sf_shift_ro,38.14,232.26,88.29
standard_benchmark,sintel,Metric3DV2-vit_large,1000,calib,54.54,232.26,82.46
standard_benchmark,sintel,Metric3DV2-vit_large,1000,sf,41.5,232.26,82.51
standard_benchmark,sintel,Metric3DV2-vit_large,1000,calib_shift,61.13,232.26,82.69
standard_benchmark,sintel,Metric3DV2-vit_large,1000,sf_shift,43.17,232.26,80.52
standard_benchmark,sintel,Metric3DV2-vit_large,1000,calib_ro,37.04,232.26,84.72
standard_benchmark,sintel,Metric3DV2-vit_large,1000,sf_ro,30.47,232.26,87.62
standard_benchmark,sintel,Metric3DV2-vit_large,1000,calib_shift_ro,51.02,232.26,87.8
standard_benchmark,sintel,Metric3DV2-vit_large,1000,sf_shift_ro,38.59,232.26,88.57
standard_benchmark,sintel,Metric3DV2-vit_small,10,calib,53.28,51.48,76.74
standard_benchmark,sintel,Metric3DV2-vit_small,10,sf,39.33,51.48,73.99
standard_benchmark,sintel,Metric3DV2-vit_small,10,calib_shift,50.26,51.48,75.88
standard_benchmark,sintel,Metric3DV2-vit_small,10,sf_shift,26.91,51.48,58.92
standard_benchmark,sintel,Metric3DV2-vit_small,10,calib_ro,41.89,51.48,83.17
standard_benchmark,sintel,Metric3DV2-vit_small,10,sf_ro,30.44,51.48,85.34
standard_benchmark,sintel,Metric3DV2-vit_small,10,calib_shift_ro,37.05,51.48,84.68
standard_benchmark,sintel,Metric3DV2-vit_small,10,sf_shift_ro,21.52,51.48,74.99
standard_benchmark,sintel,Metric3DV2-vit_small,100,calib,57.9,51.48,80.53
standard_benchmark,sintel,Metric3DV2-vit_small,100,sf,44.45,51.48,80.79
standard_benchmark,sintel,Metric3DV2-vit_small,100,calib_shift,56.14,51.48,81.26
standard_benchmark,sintel,Metric3DV2-vit_small,100,sf_shift,35.39,51.48,74.43
standard_benchmark,sintel,Metric3DV2-vit_small,100,calib_ro,42.02,51.48,83.63
standard_benchmark,sintel,Metric3DV2-vit_small,100,sf_ro,31.12,51.48,87.36
standard_benchmark,sintel,Metric3DV2-vit_small,100,calib_shift_ro,39.37,51.48,86.51
standard_benchmark,sintel,Metric3DV2-vit_small,100,sf_shift_ro,23.4,51.48,85.88
standard_benchmark,sintel,Metric3DV2-vit_small,500,calib,59.13,51.48,81.77
standard_benchmark,sintel,Metric3DV2-vit_small,500,sf,46.0,51.48,82.13
standard_benchmark,sintel,Metric3DV2-vit_small,500,calib_shift,57.85,51.48,82.25
standard_benchmark,sintel,Metric3DV2-vit_small,500,sf_shift,38.22,51.48,78.64
standard_benchmark,sintel,Metric3DV2-vit_small,500,calib_ro,42.08,51.48,83.73
standard_benchmark,sintel,Metric3DV2-vit_small,500,sf_ro,31.28,51.48,87.54
standard_benchmark,sintel,Metric3DV2-vit_small,500,calib_shift_ro,39.79,51.48,86.64
standard_benchmark,sintel,Metric3DV2-vit_small,500,sf_shift_ro,24.68,51.48,87.42
standard_benchmark,sintel,Metric3DV2-vit_small,1000,calib,59.21,51.48,82.18
standard_benchmark,sintel,Metric3DV2-vit_small,1000,sf,46.38,51.48,82.58
standard_benchmark,sintel,Metric3DV2-vit_small,1000,calib_shift,58.49,51.48,82.44
standard_benchmark,sintel,Metric3DV2-vit_small,1000,sf_shift,39.5,51.48,79.8
standard_benchmark,sintel,Metric3DV2-vit_small,1000,calib_ro,42.11,51.48,83.73
standard_benchmark,sintel,Metric3DV2-vit_small,1000,sf_ro,31.27,51.48,87.58
standard_benchmark,sintel,Metric3DV2-vit_small,1000,calib_shift_ro,39.79,51.48,86.65
standard_benchmark,sintel,Metric3DV2-vit_small,1000,sf_shift_ro,25.1,51.48,87.69
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,10,calib,57.19,654.11,79.52
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,10,calib_shift,52.83,654.11,77.04
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,10,calib_ro,47.33,654.11,86.44
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,10,calib_shift_ro,50.64,654.11,88.22
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,100,calib,60.67,654.11,81.75
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,100,calib_shift,60.35,654.11,81.62
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,100,calib_ro,48.04,654.11,86.69
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,100,calib_shift_ro,53.05,654.11,89.49
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,500,calib,60.94,654.11,82.35
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,500,calib_shift,61.78,654.11,82.43
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,500,calib_ro,48.08,654.11,86.72
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,500,calib_shift_ro,53.3,654.11,89.64
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,1000,calib,60.9,654.11,82.52
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,1000,calib_shift,62.35,654.11,82.66
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,1000,calib_ro,48.09,654.11,86.72
standard_benchmark,sintel,Metric3DV2Calib-vit_giant2,1000,calib_shift_ro,53.41,654.11,89.63
standard_benchmark,sintel,Metric3DV2Calib-vit_large,10,calib,49.44,248.96,78.02
standard_benchmark,sintel,Metric3DV2Calib-vit_large,10,calib_shift,54.58,248.96,77.96
standard_benchmark,sintel,Metric3DV2Calib-vit_large,10,calib_ro,37.08,248.96,84.24
standard_benchmark,sintel,Metric3DV2Calib-vit_large,10,calib_shift_ro,48.54,248.96,86.49
standard_benchmark,sintel,Metric3DV2Calib-vit_large,100,calib,53.74,248.96,81.15
standard_benchmark,sintel,Metric3DV2Calib-vit_large,100,calib_shift,59.42,248.96,81.88
standard_benchmark,sintel,Metric3DV2Calib-vit_large,100,calib_ro,37.04,248.96,84.67
standard_benchmark,sintel,Metric3DV2Calib-vit_large,100,calib_shift_ro,50.45,248.96,87.7
standard_benchmark,sintel,Metric3DV2Calib-vit_large,500,calib,54.57,248.96,82.25
standard_benchmark,sintel,Metric3DV2Calib-vit_large,500,calib_shift,60.61,248.96,82.49
standard_benchmark,sintel,Metric3DV2Calib-vit_large,500,calib_ro,36.99,248.96,84.72
standard_benchmark,sintel,Metric3DV2Calib-vit_large,500,calib_shift_ro,51.01,248.96,87.81
standard_benchmark,sintel,Metric3DV2Calib-vit_large,1000,calib,54.55,248.96,82.51
standard_benchmark,sintel,Metric3DV2Calib-vit_large,1000,calib_shift,61.16,248.96,82.68
standard_benchmark,sintel,Metric3DV2Calib-vit_large,1000,calib_ro,37.01,248.96,84.72
standard_benchmark,sintel,Metric3DV2Calib-vit_large,1000,calib_shift_ro,51.0,248.96,87.82
standard_benchmark,sintel,Metric3DV2Calib-vit_small,10,calib,53.46,60.44,76.69
standard_benchmark,sintel,Metric3DV2Calib-vit_small,10,calib_shift,50.24,60.44,75.95
standard_benchmark,sintel,Metric3DV2Calib-vit_small,10,calib_ro,41.87,60.44,83.19
standard_benchmark,sintel,Metric3DV2Calib-vit_small,10,calib_shift_ro,37.21,60.44,84.72
standard_benchmark,sintel,Metric3DV2Calib-vit_small,100,calib,58.05,60.44,80.51
standard_benchmark,sintel,Metric3DV2Calib-vit_small,100,calib_shift,56.19,60.44,81.26
standard_benchmark,sintel,Metric3DV2Calib-vit_small,100,calib_ro,42.01,60.44,83.62
standard_benchmark,sintel,Metric3DV2Calib-vit_small,100,calib_shift_ro,39.46,60.44,86.52
standard_benchmark,sintel,Metric3DV2Calib-vit_small,500,calib,59.08,60.44,81.78
standard_benchmark,sintel,Metric3DV2Calib-vit_small,500,calib_shift,58.0,60.44,82.23
standard_benchmark,sintel,Metric3DV2Calib-vit_small,500,calib_ro,42.07,60.44,83.73
standard_benchmark,sintel,Metric3DV2Calib-vit_small,500,calib_shift_ro,39.79,60.44,86.65
standard_benchmark,sintel,Metric3DV2Calib-vit_small,1000,calib,59.15,60.44,82.15
standard_benchmark,sintel,Metric3DV2Calib-vit_small,1000,calib_shift,58.45,60.44,82.44
standard_benchmark,sintel,Metric3DV2Calib-vit_small,1000,calib_ro,42.11,60.44,83.72
standard_benchmark,sintel,Metric3DV2Calib-vit_small,1000,calib_shift_ro,39.93,60.44,86.65
standard_benchmark,sintel,MoGeV1-moge-vitl,10,calib,54.58,94.59,79.36
standard_benchmark,sintel,MoGeV1-moge-vitl,10,mdecalib,29.75,94.59,73.12
standard_benchmark,sintel,MoGeV1-moge-vitl,10,sf,40.93,94.59,78.4
standard_benchmark,sintel,MoGeV1-moge-vitl,10,calib_shift,52.97,94.59,78.44
standard_benchmark,sintel,MoGeV1-moge-vitl,10,mdecalib_shift,30.44,94.59,73.79
standard_benchmark,sintel,MoGeV1-moge-vitl,10,sf_shift,29.85,94.59,60.46
standard_benchmark,sintel,MoGeV1-moge-vitl,10,calib_ro,45.4,94.59,87.28
standard_benchmark,sintel,MoGeV1-moge-vitl,10,mdecalib_ro,27.05,94.59,82.88
standard_benchmark,sintel,MoGeV1-moge-vitl,10,sf_ro,32.58,94.59,89.39
standard_benchmark,sintel,MoGeV1-moge-vitl,10,calib_shift_ro,48.34,94.59,88.75
standard_benchmark,sintel,MoGeV1-moge-vitl,10,mdecalib_shift_ro,30.42,94.59,87.15
standard_benchmark,sintel,MoGeV1-moge-vitl,10,sf_shift_ro,30.97,94.59,77.71
standard_benchmark,sintel,MoGeV1-moge-vitl,100,calib,57.98,94.59,81.61
standard_benchmark,sintel,MoGeV1-moge-vitl,100,mdecalib,31.52,94.59,75.64
standard_benchmark,sintel,MoGeV1-moge-vitl,100,sf,43.99,94.59,82.08
standard_benchmark,sintel,MoGeV1-moge-vitl,100,calib_shift,58.13,94.59,81.92
standard_benchmark,sintel,MoGeV1-moge-vitl,100,mdecalib_shift,33.26,94.59,77.25
standard_benchmark,sintel,MoGeV1-moge-vitl,100,sf_shift,38.95,94.59,75.74
standard_benchmark,sintel,MoGeV1-moge-vitl,100,calib_ro,46.03,94.59,87.63
standard_benchmark,sintel,MoGeV1-moge-vitl,100,mdecalib_ro,27.44,94.59,83.49
standard_benchmark,sintel,MoGeV1-moge-vitl,100,sf_ro,33.03,94.59,90.81
standard_benchmark,sintel,MoGeV1-moge-vitl,100,calib_shift_ro,50.31,94.59,90.04
standard_benchmark,sintel,MoGeV1-moge-vitl,100,mdecalib_shift_ro,31.49,94.59,88.57
standard_benchmark,sintel,MoGeV1-moge-vitl,100,sf_shift_ro,34.73,94.59,88.32
standard_benchmark,sintel,MoGeV1-moge-vitl,500,calib,58.62,94.59,82.28
standard_benchmark,sintel,MoGeV1-moge-vitl,500,mdecalib,31.19,94.59,76.99
standard_benchmark,sintel,MoGeV1-moge-vitl,500,sf,45.05,94.59,82.82
standard_benchmark,sintel,MoGeV1-moge-vitl,500,calib_shift,60.14,94.59,82.64
standard_benchmark,sintel,MoGeV1-moge-vitl,500,mdecalib_shift,34.11,94.59,78.1
standard_benchmark,sintel,MoGeV1-moge-vitl,500,sf_shift,42.69,94.59,79.79
standard_benchmark,sintel,MoGeV1-moge-vitl,500,calib_ro,46.04,94.59,87.7
standard_benchmark,sintel,MoGeV1-moge-vitl,500,mdecalib_ro,27.56,94.59,83.5
standard_benchmark,sintel,MoGeV1-moge-vitl,500,sf_ro,32.81,94.59,90.91
standard_benchmark,sintel,MoGeV1-moge-vitl,500,calib_shift_ro,50.2,94.59,90.14
standard_benchmark,sintel,MoGeV1-moge-vitl,500,mdecalib_shift_ro,31.53,94.59,88.74
standard_benchmark,sintel,MoGeV1-moge-vitl,500,sf_shift_ro,35.85,94.59,89.79
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,calib,58.78,94.59,82.47
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,mdecalib,31.19,94.59,77.45
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,sf,45.42,94.59,83.0
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,calib_shift,60.72,94.59,82.8
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,mdecalib_shift,34.23,94.59,78.33
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,sf_shift,43.84,94.59,80.68
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,calib_ro,46.0,94.59,87.71
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,mdecalib_ro,27.6,94.59,83.51
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,sf_ro,32.76,94.59,90.94
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,calib_shift_ro,50.24,94.59,90.15
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,mdecalib_shift_ro,31.54,94.59,88.75
standard_benchmark,sintel,MoGeV1-moge-vitl,1000,sf_shift_ro,36.16,94.59,90.09
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,10,calib,53.49,87.24,79.91
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,10,calib_shift,52.97,87.24,78.48
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,10,calib_ro,47.29,87.24,87.56
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,10,calib_shift_ro,48.32,87.24,88.77
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,100,calib,57.15,87.24,81.8
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,100,calib_shift,58.23,87.24,81.91
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,100,calib_ro,47.75,87.24,87.92
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,100,calib_shift_ro,50.29,87.24,90.04
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,500,calib,58.03,87.24,82.44
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,500,calib_shift,60.14,87.24,82.64
standard_benchmark,sintel,MoGeV1Calib-moge-vitl,500,calib_ro,47.7,87.24,87.97
