dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
objects,UniDepth2-vits14,1000,mdecalib,22.65,55.62,55.13
objects,UniDepth2-vits14,1000,mdecalib_ro,18.71,55.62,41.66
objects,UniDepth2-vits14,1000,mdecalib_shift,24.8,55.62,54.73
objects,UniDepth2-vits14,1000,mdecalib_shift_ro,21.5,55.62,46.91
objects,UniDepth2-vits14,1000,sf,53.74,55.62,64.71
objects,UniDepth2-vits14,1000,sf_ro,44.3,55.62,56.12
objects,UniDepth2-vits14,1000,sf_shift,45.94,55.62,57.78
objects,UniDepth2-vits14,1000,sf_shift_ro,32.63,55.62,48.95
objects,UniDepth2Calib-vitb14,10,calib,54.22,68.93,58.43
objects,UniDepth2Calib-vitb14,10,calib_ro,47.25,68.93,46.09
objects,UniDepth2Calib-vitb14,10,calib_shift,59.7,68.93,57.47
objects,UniDepth2Calib-vitb14,10,calib_shift_ro,53.87,68.93,52.06
objects,UniDepth2Calib-vitb14,100,calib,59.26,68.93,62.81
objects,UniDepth2Calib-vitb14,100,calib_ro,48.83,68.93,46.93
objects,UniDepth2Calib-vitb14,100,calib_shift,64.54,68.93,62.57
objects,UniDepth2Calib-vitb14,100,calib_shift_ro,56.26,68.93,53.48
objects,UniDepth2Calib-vitb14,500,calib,61.05,68.93,64.35
objects,UniDepth2Calib-vitb14,500,calib_ro,49.18,68.93,47.06
objects,UniDepth2Calib-vitb14,500,calib_shift,66.34,68.93,63.87
objects,UniDepth2Calib-vitb14,500,calib_shift_ro,56.52,68.93,53.6
objects,UniDepth2Calib-vitb14,1000,calib,61.86,68.93,64.77
objects,UniDepth2Calib-vitb14,1000,calib_ro,49.45,68.93,47.01
objects,UniDepth2Calib-vitb14,1000,calib_shift,67.2,68.93,64.24
objects,UniDepth2Calib-vitb14,1000,calib_shift_ro,56.48,68.93,53.68
objects,UniDepth2Calib-vitl14,10,calib,57.59,95.18,59.89
objects,UniDepth2Calib-vitl14,10,calib_ro,51.81,95.18,50.09
objects,UniDepth2Calib-vitl14,10,calib_shift,61.12,95.18,58.42
objects,UniDepth2Calib-vitl14,10,calib_shift_ro,57.77,95.18,55.92
objects,UniDepth2Calib-vitl14,100,calib,61.88,95.18,63.45
objects,UniDepth2Calib-vitl14,100,calib_ro,53.64,95.18,50.95
objects,UniDepth2Calib-vitl14,100,calib_shift,66.13,95.18,62.97
objects,UniDepth2Calib-vitl14,100,calib_shift_ro,59.49,95.18,57.14
objects,UniDepth2Calib-vitl14,500,calib,63.43,95.18,64.71
objects,UniDepth2Calib-vitl14,500,calib_ro,54.06,95.18,51.03
objects,UniDepth2Calib-vitl14,500,calib_shift,67.37,95.18,64.0
objects,UniDepth2Calib-vitl14,500,calib_shift_ro,60.02,95.18,57.25
objects,UniDepth2Calib-vitl14,1000,calib,63.72,95.18,64.99
objects,UniDepth2Calib-vitl14,1000,calib_ro,54.21,95.18,51.05
objects,UniDepth2Calib-vitl14,1000,calib_shift,67.38,95.18,64.25
objects,UniDepth2Calib-vitl14,1000,calib_shift_ro,59.85,95.18,57.3
objects,UniDepth2Calib-vits14,10,calib,53.68,59.95,57.96
objects,UniDepth2Calib-vits14,10,calib_ro,42.71,59.95,42.92
objects,UniDepth2Calib-vits14,10,calib_shift,57.98,59.95,57.09
objects,UniDepth2Calib-vits14,10,calib_shift_ro,48.59,59.95,48.03
objects,UniDepth2Calib-vits14,100,calib,58.65,59.95,62.5
objects,UniDepth2Calib-vits14,100,calib_ro,44.83,59.95,43.96
objects,UniDepth2Calib-vits14,100,calib_shift,63.64,59.95,62.33
objects,UniDepth2Calib-vits14,100,calib_shift_ro,51.77,59.95,50.1
objects,UniDepth2Calib-vits14,500,calib,60.38,59.95,64.24
objects,UniDepth2Calib-vits14,500,calib_ro,44.92,59.95,44.1
objects,UniDepth2Calib-vits14,500,calib_shift,66.02,59.95,63.77
objects,UniDepth2Calib-vits14,500,calib_shift_ro,52.49,59.95,50.29
objects,UniDepth2Calib-vits14,1000,calib,61.16,59.95,64.72
objects,UniDepth2Calib-vits14,1000,calib_ro,45.16,59.95,44.12
objects,UniDepth2Calib-vits14,1000,calib_shift,66.38,59.95,64.12
objects,UniDepth2Calib-vits14,1000,calib_shift_ro,52.71,59.95,50.29
objects,UniK3D-vitl,10,calib,56.97,94.69,59.56
objects,UniK3D-vitl,10,calib_ro,51.31,94.69,49.8
objects,UniK3D-vitl,10,calib_shift,61.42,94.69,58.82
objects,UniK3D-vitl,10,calib_shift_ro,57.99,94.69,56.8
objects,UniK3D-vitl,10,sf,53.58,94.69,57.99
objects,UniK3D-vitl,10,sf_ro,51.36,94.69,60.77
objects,UniK3D-vitl,10,sf_shift,17.59,94.69,23.32
objects,UniK3D-vitl,10,sf_shift_ro,24.44,94.69,28.5
objects,UniK3D-vitl,100,calib,61.26,94.69,63.57
objects,UniK3D-vitl,100,calib_ro,53.04,94.69,50.48
objects,UniK3D-vitl,100,calib_shift,66.17,94.69,63.09
objects,UniK3D-vitl,100,calib_shift_ro,59.74,94.69,57.94
objects,UniK3D-vitl,100,sf,57.27,94.69,63.01
objects,UniK3D-vitl,100,sf_ro,52.89,94.69,61.89
objects,UniK3D-vitl,100,sf_shift,38.72,94.69,46.39
objects,UniK3D-vitl,100,sf_shift_ro,36.29,94.69,46.77
objects,UniK3D-vitl,500,calib,62.38,94.69,64.71
objects,UniK3D-vitl,500,calib_ro,53.44,94.69,50.49
objects,UniK3D-vitl,500,calib_shift,67.41,94.69,64.03
objects,UniK3D-vitl,500,calib_shift_ro,60.06,94.69,58.03
objects,UniK3D-vitl,500,sf,58.48,94.69,64.45
objects,UniK3D-vitl,500,sf_ro,53.39,94.69,62.07
objects,UniK3D-vitl,500,sf_shift,46.56,94.69,55.47
objects,UniK3D-vitl,500,sf_shift_ro,40.81,94.69,51.89
objects,UniK3D-vitl,1000,calib,62.68,94.69,65.01
objects,UniK3D-vitl,1000,calib_ro,53.5,94.69,50.48
objects,UniK3D-vitl,1000,calib_shift,67.65,94.69,64.29
objects,UniK3D-vitl,1000,calib_shift_ro,60.13,94.69,58.03
objects,UniK3D-vitl,1000,sf,58.42,94.69,64.98
objects,UniK3D-vitl,1000,sf_ro,53.43,94.69,62.13
objects,UniK3D-vitl,1000,sf_shift,49.45,94.69,58.19
objects,UniK3D-vitl,1000,sf_shift_ro,42.97,94.69,53.62
objects,UniK3DCalib-vitl,10,calib,58.83,105.07,60.2
objects,UniK3DCalib-vitl,10,calib_ro,53.91,105.07,51.4
objects,UniK3DCalib-vitl,10,calib_shift,61.73,105.07,58.79
objects,UniK3DCalib-vitl,10,calib_shift_ro,58.11,105.07,57.02
objects,UniK3DCalib-vitl,100,calib,63.1,105.07,63.73
objects,UniK3DCalib-vitl,100,calib_ro,55.7,105.07,52.25
objects,UniK3DCalib-vitl,100,calib_shift,66.42,105.07,63.06
objects,UniK3DCalib-vitl,100,calib_shift_ro,59.79,105.07,58.08
objects,UniK3DCalib-vitl,500,calib,63.92,105.07,64.82
objects,UniK3DCalib-vitl,500,calib_ro,56.0,105.07,52.28
objects,UniK3DCalib-vitl,500,calib_shift,67.89,105.07,64.06
objects,UniK3DCalib-vitl,500,calib_shift_ro,60.15,105.07,58.21
objects,UniK3DCalib-vitl,1000,calib,64.22,105.07,65.09
objects,UniK3DCalib-vitl,1000,calib_ro,55.96,105.07,52.26
objects,UniK3DCalib-vitl,1000,calib_shift,68.21,105.07,64.32
objects,UniK3DCalib-vitl,1000,calib_shift_ro,60.35,105.07,58.19
objects,VGGT-VGGT-1B,10,calib,43.87,173.98,51.27
objects,VGGT-VGGT-1B,10,calib_ro,20.74,173.98,28.07
objects,VGGT-VGGT-1B,10,calib_shift,47.98,173.98,48.82
objects,VGGT-VGGT-1B,10,calib_shift_ro,30.22,173.98,30.97
objects,VGGT-VGGT-1B,10,mdecalib,7.5,173.98,38.93
objects,VGGT-VGGT-1B,10,mdecalib_ro,5.17,173.98,22.43
objects,VGGT-VGGT-1B,10,mdecalib_shift,7.34,173.98,36.71
objects,VGGT-VGGT-1B,10,mdecalib_shift_ro,5.6,173.98,23.83
objects,VGGT-VGGT-1B,10,sf,33.68,173.98,47.37
objects,VGGT-VGGT-1B,10,sf_ro,23.2,173.98,36.66
objects,VGGT-VGGT-1B,10,sf_shift,13.02,173.98,21.13
objects,VGGT-VGGT-1B,10,sf_shift_ro,9.58,173.98,19.88
objects,VGGT-VGGT-1B,100,calib,55.22,173.98,60.88
objects,VGGT-VGGT-1B,100,calib_ro,24.08,173.98,30.1
objects,VGGT-VGGT-1B,100,calib_shift,61.01,173.98,60.68
objects,VGGT-VGGT-1B,100,calib_shift_ro,36.49,173.98,34.74
objects,VGGT-VGGT-1B,100,mdecalib,9.98,173.98,49.19
objects,VGGT-VGGT-1B,100,mdecalib_ro,6.04,173.98,24.47
objects,VGGT-VGGT-1B,100,mdecalib_shift,10.04,173.98,49.2
objects,VGGT-VGGT-1B,100,mdecalib_shift_ro,7.06,173.98,28.07
objects,VGGT-VGGT-1B,100,sf,44.03,173.98,59.51
objects,VGGT-VGGT-1B,100,sf_ro,27.66,173.98,40.9
objects,VGGT-VGGT-1B,100,sf_shift,29.55,173.98,43.0
objects,VGGT-VGGT-1B,100,sf_shift_ro,14.62,173.98,33.52
objects,VGGT-VGGT-1B,500,calib,59.38,173.98,63.66
objects,VGGT-VGGT-1B,500,calib_ro,24.65,173.98,30.47
objects,VGGT-VGGT-1B,500,calib_shift,63.43,173.98,62.81
objects,VGGT-VGGT-1B,500,calib_shift_ro,37.95,173.98,35.34
objects,VGGT-VGGT-1B,500,mdecalib,10.86,173.98,53.21
objects,VGGT-VGGT-1B,500,mdecalib_ro,6.13,173.98,24.89
objects,VGGT-VGGT-1B,500,mdecalib_shift,10.93,173.98,52.91
objects,VGGT-VGGT-1B,500,mdecalib_shift_ro,7.4,173.98,28.9
objects,VGGT-VGGT-1B,500,sf,46.65,173.98,62.64
objects,VGGT-VGGT-1B,500,sf_ro,28.34,173.98,41.71
objects,VGGT-VGGT-1B,500,sf_shift,38.48,173.98,53.48
objects,VGGT-VGGT-1B,500,sf_shift_ro,16.55,173.98,37.24
objects,VGGT-VGGT-1B,1000,calib,60.91,173.98,64.39
objects,VGGT-VGGT-1B,1000,calib_ro,25.12,173.98,30.47
objects,VGGT-VGGT-1B,1000,calib_shift,64.69,173.98,63.44
objects,VGGT-VGGT-1B,1000,calib_shift_ro,37.71,173.98,35.44
objects,VGGT-VGGT-1B,1000,mdecalib,11.28,173.98,54.47
objects,VGGT-VGGT-1B,1000,mdecalib_ro,6.22,173.98,24.91
objects,VGGT-VGGT-1B,1000,mdecalib_shift,11.24,173.98,53.72
objects,VGGT-VGGT-1B,1000,mdecalib_shift_ro,7.25,173.98,29.09
objects,VGGT-VGGT-1B,1000,sf,47.82,173.98,63.6
objects,VGGT-VGGT-1B,1000,sf_ro,28.22,173.98,41.92
objects,VGGT-VGGT-1B,1000,sf_shift,41.99,173.98,56.3
objects,VGGT-VGGT-1B,1000,sf_shift_ro,17.46,173.98,38.31
objects,gt,10,baseline_calib,62.71,0.0,63.81
objects,gt,10,baseline_sf,50.19,0.0,58.66
objects,gt,10,calib,76.3,0.0,64.41
objects,gt,10,calib_ro,80.75,0.0,81.6
objects,gt,10,calib_shift,75.86,0.0,63.4
objects,gt,10,calib_shift_ro,80.29,0.0,81.46
objects,gt,10,sf,75.41,0.0,64.18
objects,gt,10,sf_ro,80.52,0.0,81.63
objects,gt,10,sf_shift,23.33,0.0,25.52
objects,gt,10,sf_shift_ro,43.12,0.0,35.49
objects,gt,100,baseline_calib,67.19,0.0,66.8
objects,gt,100,baseline_sf,56.03,0.0,65.15
objects,gt,100,calib,77.33,0.0,65.59
objects,gt,100,calib_ro,80.75,0.0,81.6
objects,gt,100,calib_shift,76.87,0.0,64.81
objects,gt,100,calib_shift_ro,80.29,0.0,81.46
objects,gt,100,sf,76.78,0.0,65.75
objects,gt,100,sf_ro,80.52,0.0,81.63
objects,gt,100,sf_shift,48.12,0.0,48.38
objects,gt,100,sf_shift_ro,63.44,0.0,58.55
objects,gt,500,baseline_calib,68.72,0.0,67.5
objects,gt,500,baseline_sf,57.39,0.0,66.17
objects,gt,500,calib,77.1,0.0,65.93
objects,gt,500,calib_ro,80.75,0.0,81.6
objects,gt,500,calib_shift,76.88,0.0,65.14
objects,gt,500,calib_shift_ro,80.29,0.0,81.46
objects,gt,500,sf,76.66,0.0,66.19
objects,gt,500,sf_ro,80.52,0.0,81.63
objects,gt,500,sf_shift,58.13,0.0,57.08
objects,gt,500,sf_shift_ro,69.97,0.0,66.91
objects,gt,1000,baseline_calib,69.05,0.0,67.68
objects,gt,1000,baseline_sf,57.69,0.0,66.5
objects,gt,1000,calib,77.11,0.0,66.0
objects,gt,1000,calib_ro,80.75,0.0,81.6
objects,gt,1000,calib_shift,76.72,0.0,65.23
objects,gt,1000,calib_shift_ro,80.29,0.0,81.46
objects,gt,1000,sf,76.69,0.0,66.35
objects,gt,1000,sf_ro,80.52,0.0,81.63
objects,gt,1000,sf_shift,62.3,0.0,59.85
objects,gt,1000,sf_shift_ro,71.76,0.0,69.75
vegetation,DepthAnythingV2-vitb,10,calib,48.35,104.0,52.74
vegetation,DepthAnythingV2-vitb,10,calib_ro,35.66,104.0,48.64
vegetation,DepthAnythingV2-vitb,10,calib_shift,46.35,104.0,46.94
vegetation,DepthAnythingV2-vitb,10,calib_shift_ro,36.57,104.0,50.12
vegetation,DepthAnythingV2-vitb,10,sf,33.98,104.0,42.92
vegetation,DepthAnythingV2-vitb,10,sf_ro,29.89,104.0,51.23
vegetation,DepthAnythingV2-vitb,10,sf_shift,19.12,104.0,26.86
vegetation,DepthAnythingV2-vitb,10,sf_shift_ro,18.36,104.0,38.36
vegetation,DepthAnythingV2-vitb,100,calib,57.52,104.0,58.62
vegetation,DepthAnythingV2-vitb,100,calib_ro,38.29,104.0,50.84
vegetation,DepthAnythingV2-vitb,100,calib_shift,60.94,104.0,57.78
vegetation,DepthAnythingV2-vitb,100,calib_shift_ro,43.21,104.0,56.04
vegetation,DepthAnythingV2-vitb,100,sf,45.83,104.0,55.31
vegetation,DepthAnythingV2-vitb,100,sf_ro,34.04,104.0,58.58
vegetation,DepthAnythingV2-vitb,100,sf_shift,31.86,104.0,44.5
vegetation,DepthAnythingV2-vitb,100,sf_shift_ro,22.48,104.0,53.41
vegetation,DepthAnythingV2-vitb,500,calib,61.13,104.0,60.59
vegetation,DepthAnythingV2-vitb,500,calib_ro,38.8,104.0,51.05
vegetation,DepthAnythingV2-vitb,500,calib_shift,66.43,104.0,60.38
vegetation,DepthAnythingV2-vitb,500,calib_shift_ro,44.97,104.0,56.68
vegetation,DepthAnythingV2-vitb,500,sf,50.72,104.0,58.79
vegetation,DepthAnythingV2-vitb,500,sf_ro,34.92,104.0,59.44
vegetation,DepthAnythingV2-vitb,500,sf_shift,39.87,104.0,51.44
vegetation,DepthAnythingV2-vitb,500,sf_shift_ro,23.96,104.0,56.56
vegetation,DepthAnythingV2-vitb,1000,calib,62.28,104.0,61.13
vegetation,DepthAnythingV2-vitb,1000,calib_ro,38.85,104.0,51.05
vegetation,DepthAnythingV2-vitb,1000,calib_shift,68.12,104.0,61.0
vegetation,DepthAnythingV2-vitb,1000,calib_shift_ro,45.19,104.0,56.88
vegetation,DepthAnythingV2-vitb,1000,sf,52.41,104.0,59.82
vegetation,DepthAnythingV2-vitb,1000,sf_ro,34.69,104.0,59.57
vegetation,DepthAnythingV2-vitb,1000,sf_shift,42.93,104.0,53.52
vegetation,DepthAnythingV2-vitb,1000,sf_shift_ro,24.8,104.0,57.29
vegetation,DepthAnythingV2-vitl,10,calib,32.79,178.98,31.79
vegetation,DepthAnythingV2-vitl,10,calib_ro,36.22,178.98,48.8
vegetation,DepthAnythingV2-vitl,10,calib_shift,42.34,178.98,39.8
vegetation,DepthAnythingV2-vitl,10,calib_shift_ro,36.59,178.98,50.66
vegetation,DepthAnythingV2-vitl,10,sf,34.81,178.98,43.46
vegetation,DepthAnythingV2-vitl,10,sf_ro,28.82,178.98,51.74
vegetation,DepthAnythingV2-vitl,10,sf_shift,17.61,178.98,26.78
vegetation,DepthAnythingV2-vitl,10,sf_shift_ro,16.37,178.98,36.97
vegetation,DepthAnythingV2-vitl,100,calib,40.63,178.98,37.6
vegetation,DepthAnythingV2-vitl,100,calib_ro,38.75,178.98,51.06
vegetation,DepthAnythingV2-vitl,100,calib_shift,57.83,178.98,51.79
vegetation,DepthAnythingV2-vitl,100,calib_shift_ro,41.89,178.98,55.78
vegetation,DepthAnythingV2-vitl,100,sf,47.55,178.98,55.65
vegetation,DepthAnythingV2-vitl,100,sf_ro,33.84,178.98,58.43
vegetation,DepthAnythingV2-vitl,100,sf_shift,29.8,178.98,44.14
vegetation,DepthAnythingV2-vitl,100,sf_shift_ro,21.49,178.98,52.77
vegetation,DepthAnythingV2-vitl,500,calib,44.97,178.98,40.83
vegetation,DepthAnythingV2-vitl,500,calib_ro,39.38,178.98,51.2
vegetation,DepthAnythingV2-vitl,500,calib_shift,64.2,178.98,55.87
vegetation,DepthAnythingV2-vitl,500,calib_shift_ro,44.82,178.98,56.51
vegetation,DepthAnythingV2-vitl,500,sf,51.49,178.98,59.01
vegetation,DepthAnythingV2-vitl,500,sf_ro,34.04,178.98,59.4
vegetation,DepthAnythingV2-vitl,500,sf_shift,37.59,178.98,50.88
vegetation,DepthAnythingV2-vitl,500,sf_shift_ro,23.29,178.98,55.74
vegetation,DepthAnythingV2-vitl,1000,calib,46.49,178.98,42.16
vegetation,DepthAnythingV2-vitl,1000,calib_ro,39.37,178.98,51.19
vegetation,DepthAnythingV2-vitl,1000,calib_shift,66.52,178.98,57.38
vegetation,DepthAnythingV2-vitl,1000,calib_shift_ro,45.4,178.98,56.58
vegetation,DepthAnythingV2-vitl,1000,sf,52.57,178.98,59.86
vegetation,DepthAnythingV2-vitl,1000,sf_ro,34.28,178.98,59.63
vegetation,DepthAnythingV2-vitl,1000,sf_shift,40.44,178.98,52.98
vegetation,DepthAnythingV2-vitl,1000,sf_shift_ro,23.96,178.98,56.38
vegetation,DepthAnythingV2-vits,10,calib,47.64,70.03,52.44
vegetation,DepthAnythingV2-vits,10,calib_ro,34.76,70.03,48.33
vegetation,DepthAnythingV2-vits,10,calib_shift,45.51,70.03,45.99
vegetation,DepthAnythingV2-vits,10,calib_shift_ro,34.52,70.03,49.29
vegetation,DepthAnythingV2-vits,10,sf,32.66,70.03,42.52
vegetation,DepthAnythingV2-vits,10,sf_ro,27.76,70.03,49.47
vegetation,DepthAnythingV2-vits,10,sf_shift,18.75,70.03,26.52
vegetation,DepthAnythingV2-vits,10,sf_shift_ro,17.29,70.03,38.28
vegetation,DepthAnythingV2-vits,100,calib,57.03,70.03,58.38
vegetation,DepthAnythingV2-vits,100,calib_ro,36.1,70.03,50.41
vegetation,DepthAnythingV2-vits,100,calib_shift,61.12,70.03,57.63
vegetation,DepthAnythingV2-vits,100,calib_shift_ro,41.19,70.03,55.33
vegetation,DepthAnythingV2-vits,100,sf,44.36,70.03,55.09
vegetation,DepthAnythingV2-vits,100,sf_ro,31.63,70.03,57.34
vegetation,DepthAnythingV2-vits,100,sf_shift,30.79,70.03,44.33
vegetation,DepthAnythingV2-vits,100,sf_shift_ro,21.06,70.03,53.16
vegetation,DepthAnythingV2-vits,500,calib,60.77,70.03,60.47
vegetation,DepthAnythingV2-vits,500,calib_ro,36.74,70.03,50.6
vegetation,DepthAnythingV2-vits,500,calib_shift,66.5,70.03,60.15
vegetation,DepthAnythingV2-vits,500,calib_shift_ro,43.39,70.03,56.08
vegetation,DepthAnythingV2-vits,500,sf,48.81,70.03,58.58
vegetation,DepthAnythingV2-vits,500,sf_ro,32.27,70.03,58.5
vegetation,DepthAnythingV2-vits,500,sf_shift,38.14,70.03,50.86
vegetation,DepthAnythingV2-vits,500,sf_shift_ro,22.41,70.03,55.91
vegetation,DepthAnythingV2-vits,1000,calib,61.96,70.03,61.01
vegetation,DepthAnythingV2-vits,1000,calib_ro,36.71,70.03,50.63
vegetation,DepthAnythingV2-vits,1000,calib_shift,68.24,70.03,60.83
vegetation,DepthAnythingV2-vits,1000,calib_shift_ro,43.94,70.03,56.23
vegetation,DepthAnythingV2-vits,1000,sf,50.49,70.03,59.56
vegetation,DepthAnythingV2-vits,1000,sf_ro,32.7,70.03,58.79
vegetation,DepthAnythingV2-vits,1000,sf_shift,41.03,70.03,53.05
vegetation,DepthAnythingV2-vits,1000,sf_shift_ro,22.82,70.03,56.57
vegetation,DepthAnythingV3-DA3METRIC-LARGE,10,calib,51.0,74.48,52.61
vegetation,DepthAnythingV3-DA3METRIC-LARGE,10,calib_ro,35.97,74.48,50.86
vegetation,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift,42.5,74.48,44.16
vegetation,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift_ro,30.81,74.48,49.93
vegetation,DepthAnythingV3-DA3METRIC-LARGE,10,sf,36.82,74.48,45.04
vegetation,DepthAnythingV3-DA3METRIC-LARGE,10,sf_ro,29.32,74.48,53.53
vegetation,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift,15.79,74.48,23.3
vegetation,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift_ro,13.67,74.48,34.9
vegetation,DepthAnythingV3-DA3METRIC-LARGE,100,calib,61.54,74.48,58.83
vegetation,DepthAnythingV3-DA3METRIC-LARGE,100,calib_ro,39.1,74.48,52.54
vegetation,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift,58.39,74.48,56.2
vegetation,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift_ro,38.55,74.48,56.17
vegetation,DepthAnythingV3-DA3METRIC-LARGE,100,sf,48.94,74.48,56.62
vegetation,DepthAnythingV3-DA3METRIC-LARGE,100,sf_ro,33.44,74.48,59.29
vegetation,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift,24.81,74.48,39.82
vegetation,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift_ro,18.01,74.48,50.13
vegetation,DepthAnythingV3-DA3METRIC-LARGE,500,calib,66.12,74.48,60.93
vegetation,DepthAnythingV3-DA3METRIC-LARGE,500,calib_ro,39.38,74.48,52.7
vegetation,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift,64.49,74.48,59.37
vegetation,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift_ro,40.67,74.48,57.21
vegetation,DepthAnythingV3-DA3METRIC-LARGE,500,sf,53.14,74.48,59.62
vegetation,DepthAnythingV3-DA3METRIC-LARGE,500,sf_ro,33.72,74.48,59.86
vegetation,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift,31.83,74.48,46.53
vegetation,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift_ro,19.46,74.48,53.18
vegetation,DepthAnythingV3-DA3METRIC-LARGE,1000,calib,67.43,74.48,61.51
vegetation,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_ro,39.45,74.48,52.7
vegetation,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift,66.31,74.48,60.3
vegetation,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift_ro,41.25,74.48,57.38
vegetation,DepthAnythingV3-DA3METRIC-LARGE,1000,sf,54.51,74.48,60.51
vegetation,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_ro,33.73,74.48,60.03
vegetation,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift,34.78,74.48,48.66
vegetation,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift_ro,19.85,74.48,53.86
vegetation,DepthAnythingV3-DA3MONO-LARGE,10,calib,51.25,68.08,53.54
vegetation,DepthAnythingV3-DA3MONO-LARGE,10,calib_ro,34.7,68.08,49.33
vegetation,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift,44.41,68.08,45.32
vegetation,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift_ro,32.94,68.08,50.11
vegetation,DepthAnythingV3-DA3MONO-LARGE,10,sf,36.61,68.08,44.63
vegetation,DepthAnythingV3-DA3MONO-LARGE,10,sf_ro,29.31,68.08,51.65
vegetation,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift,17.87,68.08,24.22
vegetation,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift_ro,14.48,68.08,35.46
vegetation,DepthAnythingV3-DA3MONO-LARGE,100,calib,60.7,68.08,59.36
vegetation,DepthAnythingV3-DA3MONO-LARGE,100,calib_ro,36.27,68.08,50.99
vegetation,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift,59.24,68.08,56.77
vegetation,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift_ro,38.42,68.08,56.18
vegetation,DepthAnythingV3-DA3MONO-LARGE,100,sf,49.57,68.08,56.85
vegetation,DepthAnythingV3-DA3MONO-LARGE,100,sf_ro,32.9,68.08,57.9
vegetation,DepthAnythingV3-DA3MONO-LARGE,100,sf_shift,27.45,68.08,41.2
vegetation,DepthAnythingV3-DA3MONO-LARGE,100,sf_shift_ro,17.93,68.08,49.44
vegetation,DepthAnythingV3-DA3MONO-LARGE,500,calib,64.87,68.08,61.26
vegetation,DepthAnythingV3-DA3MONO-LARGE,500,calib_ro,36.75,68.08,51.26
vegetation,DepthAnythingV3-DA3MONO-LARGE,500,calib_shift,64.95,68.08,59.62
vegetation,DepthAnythingV3-DA3MONO-LARGE,500,calib_shift_ro,40.6,68.08,57.1
vegetation,DepthAnythingV3-DA3MONO-LARGE,500,sf,54.57,68.08,59.77
vegetation,DepthAnythingV3-DA3MONO-LARGE,500,sf_ro,32.98,68.08,58.64
vegetation,DepthAnythingV3-DA3MONO-LARGE,500,sf_shift,34.49,68.08,47.54
vegetation,DepthAnythingV3-DA3MONO-LARGE,500,sf_shift_ro,19.94,68.08,52.76
vegetation,DepthAnythingV3-DA3MONO-LARGE,1000,calib,66.28,68.08,61.76
vegetation,DepthAnythingV3-DA3MONO-LARGE,1000,calib_ro,36.77,68.08,51.29
vegetation,DepthAnythingV3-DA3MONO-LARGE,1000,calib_shift,67.07,68.08,60.4
vegetation,DepthAnythingV3-DA3MONO-LARGE,1000,calib_shift_ro,40.87,68.08,57.25
vegetation,DepthAnythingV3-DA3MONO-LARGE,1000,sf,56.04,68.08,60.59
vegetation,DepthAnythingV3-DA3MONO-LARGE,1000,sf_ro,32.9,68.08,58.76
vegetation,DepthAnythingV3-DA3MONO-LARGE,1000,sf_shift,36.93,68.08,49.6
vegetation,DepthAnythingV3-DA3MONO-LARGE,1000,sf_shift_ro,20.36,68.08,53.34
vegetation,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib,51.07,82.38,52.63
vegetation,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_ro,36.11,82.38,50.86
vegetation,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_shift,41.99,82.38,44.12
vegetation,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_shift_ro,30.81,82.38,49.95
vegetation,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib,61.44,82.38,58.85
vegetation,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_ro,39.12,82.38,52.54
vegetation,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_shift,58.43,82.38,56.13
vegetation,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_shift_ro,38.5,82.38,56.17
vegetation,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib,66.01,82.38,60.93
vegetation,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_ro,39.35,82.38,52.7
vegetation,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_shift,64.61,82.38,59.38
