group,dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
ambiguous,monkey_toy_1,UniDepth1-vitl14,100,calib_shift_ro,36.95,136.5,53.24
ambiguous,monkey_toy_1,UniDepth1-vitl14,100,mdecalib_shift_ro,1.02,136.5,39.02
ambiguous,monkey_toy_1,UniDepth1-vitl14,100,sf_shift_ro,12.08,136.5,40.59
ambiguous,monkey_toy_1,UniDepth1-vitl14,500,calib,50.46,136.5,53.78
ambiguous,monkey_toy_1,UniDepth1-vitl14,500,mdecalib,0.77,136.5,31.69
ambiguous,monkey_toy_1,UniDepth1-vitl14,500,sf,37.9,136.5,54.22
ambiguous,monkey_toy_1,UniDepth1-vitl14,500,calib_shift,61.36,136.5,54.85
ambiguous,monkey_toy_1,UniDepth1-vitl14,500,mdecalib_shift,0.91,136.5,35.62
ambiguous,monkey_toy_1,UniDepth1-vitl14,500,sf_shift,19.61,136.5,38.78
ambiguous,monkey_toy_1,UniDepth1-vitl14,500,calib_ro,26.84,136.5,37.7
ambiguous,monkey_toy_1,UniDepth1-vitl14,500,mdecalib_ro,0.68,136.5,29.63
ambiguous,monkey_toy_1,UniDepth1-vitl14,500,sf_ro,27.74,136.5,58.43
ambiguous,monkey_toy_1,UniDepth1-vitl14,500,calib_shift_ro,37.15,136.5,53.63
ambiguous,monkey_toy_1,UniDepth1-vitl14,500,mdecalib_shift_ro,1.09,136.5,39.36
ambiguous,monkey_toy_1,UniDepth1-vitl14,500,sf_shift_ro,15.14,136.5,48.3
ambiguous,monkey_toy_1,UniDepth1-vitl14,1000,calib,53.65,136.5,55.07
ambiguous,monkey_toy_1,UniDepth1-vitl14,1000,mdecalib,0.77,136.5,33.14
ambiguous,monkey_toy_1,UniDepth1-vitl14,1000,sf,39.31,136.5,55.13
ambiguous,monkey_toy_1,UniDepth1-vitl14,1000,calib_shift,63.54,136.5,55.6
ambiguous,monkey_toy_1,UniDepth1-vitl14,1000,mdecalib_shift,0.8,136.5,36.84
ambiguous,monkey_toy_1,UniDepth1-vitl14,1000,sf_shift,21.92,136.5,42.28
ambiguous,monkey_toy_1,UniDepth1-vitl14,1000,calib_ro,27.11,136.5,37.82
ambiguous,monkey_toy_1,UniDepth1-vitl14,1000,mdecalib_ro,0.68,136.5,29.72
ambiguous,monkey_toy_1,UniDepth1-vitl14,1000,sf_ro,27.24,136.5,58.54
ambiguous,monkey_toy_1,UniDepth1-vitl14,1000,calib_shift_ro,38.11,136.5,53.57
ambiguous,monkey_toy_1,UniDepth1-vitl14,1000,mdecalib_shift_ro,1.09,136.5,39.4
ambiguous,monkey_toy_1,UniDepth1-vitl14,1000,sf_shift_ro,16.16,136.5,50.4
ambiguous,monkey_toy_1,UniDepth1Calib-cnvnxtl,10,calib,33.73,89.73,42.67
ambiguous,monkey_toy_1,UniDepth1Calib-cnvnxtl,10,calib_shift,34.94,89.73,40.71
ambiguous,monkey_toy_1,UniDepth1Calib-cnvnxtl,10,calib_ro,26.45,89.73,38.58
ambiguous,monkey_toy_1,UniDepth1Calib-cnvnxtl,10,calib_shift_ro,27.32,89.73,53.13
ambiguous,monkey_toy_1,UniDepth1Calib-cnvnxtl,100,calib,49.35,89.73,51.55
ambiguous,monkey_toy_1,UniDepth1Calib-cnvnxtl,100,calib_shift,49.92,89.73,50.77
ambiguous,monkey_toy_1,UniDepth1Calib-cnvnxtl,100,calib_ro,28.89,89.73,41.12
ambiguous,monkey_toy_1,UniDepth1Calib-cnvnxtl,100,calib_shift_ro,31.08,89.73,56.05
ambiguous,monkey_toy_1,UniDepth1Calib-cnvnxtl,500,calib,54.13,89.73,54.42
ambiguous,monkey_toy_1,UniDepth1Calib-cnvnxtl,500,calib_shift,56.4,89.73,53.85
ambiguous,monkey_toy_1,UniDepth1Calib-cnvnxtl,500,calib_ro,27.56,89.73,41.53
ambiguous,monkey_toy_1,UniDepth1Calib-cnvnxtl,500,calib_shift_ro,31.88,89.73,56.19
ambiguous,monkey_toy_1,UniDepth1Calib-cnvnxtl,1000,calib,55.3,89.73,55.26
ambiguous,monkey_toy_1,UniDepth1Calib-cnvnxtl,1000,calib_shift,57.92,89.73,54.42
ambiguous,monkey_toy_1,UniDepth1Calib-cnvnxtl,1000,calib_ro,27.78,89.73,41.54
ambiguous,monkey_toy_1,UniDepth1Calib-cnvnxtl,1000,calib_shift_ro,32.07,89.73,56.35
ambiguous,monkey_toy_1,UniDepth1Calib-vitl14,10,calib,32.58,130.85,42.96
ambiguous,monkey_toy_1,UniDepth1Calib-vitl14,10,calib_shift,41.0,130.85,41.58
ambiguous,monkey_toy_1,UniDepth1Calib-vitl14,10,calib_ro,26.27,130.85,38.4
ambiguous,monkey_toy_1,UniDepth1Calib-vitl14,10,calib_shift_ro,39.13,130.85,53.61
ambiguous,monkey_toy_1,UniDepth1Calib-vitl14,100,calib,43.32,130.85,50.27
ambiguous,monkey_toy_1,UniDepth1Calib-vitl14,100,calib_shift,55.71,130.85,51.99
ambiguous,monkey_toy_1,UniDepth1Calib-vitl14,100,calib_ro,26.3,130.85,41.08
ambiguous,monkey_toy_1,UniDepth1Calib-vitl14,100,calib_shift_ro,42.85,130.85,56.96
ambiguous,monkey_toy_1,UniDepth1Calib-vitl14,500,calib,49.49,130.85,53.3
ambiguous,monkey_toy_1,UniDepth1Calib-vitl14,500,calib_shift,62.03,130.85,55.05
ambiguous,monkey_toy_1,UniDepth1Calib-vitl14,500,calib_ro,26.73,130.85,41.11
ambiguous,monkey_toy_1,UniDepth1Calib-vitl14,500,calib_shift_ro,43.72,130.85,57.26
ambiguous,monkey_toy_1,UniDepth1Calib-vitl14,1000,calib,51.6,130.85,54.74
ambiguous,monkey_toy_1,UniDepth1Calib-vitl14,1000,calib_shift,63.9,130.85,55.73
ambiguous,monkey_toy_1,UniDepth1Calib-vitl14,1000,calib_ro,26.74,130.85,41.4
ambiguous,monkey_toy_1,UniDepth1Calib-vitl14,1000,calib_shift_ro,43.76,130.85,57.09
ambiguous,monkey_toy_1,UniDepth2-vitb14,10,calib,40.94,57.89,46.34
ambiguous,monkey_toy_1,UniDepth2-vitb14,10,mdecalib,19.11,57.89,40.22
ambiguous,monkey_toy_1,UniDepth2-vitb14,10,sf,40.55,57.89,46.25
ambiguous,monkey_toy_1,UniDepth2-vitb14,10,calib_shift,45.51,57.89,44.07
ambiguous,monkey_toy_1,UniDepth2-vitb14,10,mdecalib_shift,19.24,57.89,37.67
ambiguous,monkey_toy_1,UniDepth2-vitb14,10,sf_shift,6.58,57.89,14.9
ambiguous,monkey_toy_1,UniDepth2-vitb14,10,calib_ro,38.24,57.89,48.42
ambiguous,monkey_toy_1,UniDepth2-vitb14,10,mdecalib_ro,21.27,57.89,46.44
ambiguous,monkey_toy_1,UniDepth2-vitb14,10,sf_ro,40.73,57.89,69.93
ambiguous,monkey_toy_1,UniDepth2-vitb14,10,calib_shift_ro,48.59,57.89,63.31
ambiguous,monkey_toy_1,UniDepth2-vitb14,10,mdecalib_shift_ro,22.12,57.89,58.99
ambiguous,monkey_toy_1,UniDepth2-vitb14,10,sf_shift_ro,13.76,57.89,24.72
ambiguous,monkey_toy_1,UniDepth2-vitb14,100,calib,52.4,57.89,52.23
ambiguous,monkey_toy_1,UniDepth2-vitb14,100,mdecalib,25.22,57.89,48.24
ambiguous,monkey_toy_1,UniDepth2-vitb14,100,sf,48.73,57.89,53.37
ambiguous,monkey_toy_1,UniDepth2-vitb14,100,calib_shift,62.34,57.89,53.76
ambiguous,monkey_toy_1,UniDepth2-vitb14,100,mdecalib_shift,27.51,57.89,48.67
ambiguous,monkey_toy_1,UniDepth2-vitb14,100,sf_shift,16.07,57.89,30.62
ambiguous,monkey_toy_1,UniDepth2-vitb14,100,calib_ro,41.33,57.89,49.82
ambiguous,monkey_toy_1,UniDepth2-vitb14,100,mdecalib_ro,22.56,57.89,48.21
ambiguous,monkey_toy_1,UniDepth2-vitb14,100,sf_ro,44.39,57.89,72.61
ambiguous,monkey_toy_1,UniDepth2-vitb14,100,calib_shift_ro,51.31,57.89,66.22
ambiguous,monkey_toy_1,UniDepth2-vitb14,100,mdecalib_shift_ro,23.26,57.89,61.79
ambiguous,monkey_toy_1,UniDepth2-vitb14,100,sf_shift_ro,22.59,57.89,45.06
ambiguous,monkey_toy_1,UniDepth2-vitb14,500,calib,56.53,57.89,54.7
ambiguous,monkey_toy_1,UniDepth2-vitb14,500,mdecalib,27.38,57.89,51.52
ambiguous,monkey_toy_1,UniDepth2-vitb14,500,sf,49.48,57.89,55.8
ambiguous,monkey_toy_1,UniDepth2-vitb14,500,calib_shift,68.56,57.89,55.78
ambiguous,monkey_toy_1,UniDepth2-vitb14,500,mdecalib_shift,29.23,57.89,52.05
ambiguous,monkey_toy_1,UniDepth2-vitb14,500,sf_shift,23.47,57.89,39.31
ambiguous,monkey_toy_1,UniDepth2-vitb14,500,calib_ro,41.53,57.89,50.29
ambiguous,monkey_toy_1,UniDepth2-vitb14,500,mdecalib_ro,22.02,57.89,48.35
ambiguous,monkey_toy_1,UniDepth2-vitb14,500,sf_ro,45.29,57.89,72.92
ambiguous,monkey_toy_1,UniDepth2-vitb14,500,calib_shift_ro,51.88,57.89,66.53
ambiguous,monkey_toy_1,UniDepth2-vitb14,500,mdecalib_shift_ro,24.49,57.89,62.1
ambiguous,monkey_toy_1,UniDepth2-vitb14,500,sf_shift_ro,25.13,57.89,54.1
ambiguous,monkey_toy_1,UniDepth2-vitb14,1000,calib,57.43,57.89,55.35
ambiguous,monkey_toy_1,UniDepth2-vitb14,1000,mdecalib,27.55,57.89,52.5
ambiguous,monkey_toy_1,UniDepth2-vitb14,1000,sf,49.58,57.89,56.23
ambiguous,monkey_toy_1,UniDepth2-vitb14,1000,calib_shift,69.91,57.89,56.14
ambiguous,monkey_toy_1,UniDepth2-vitb14,1000,mdecalib_shift,29.98,57.89,52.62
ambiguous,monkey_toy_1,UniDepth2-vitb14,1000,sf_shift,26.71,57.89,43.25
ambiguous,monkey_toy_1,UniDepth2-vitb14,1000,calib_ro,41.69,57.89,50.13
ambiguous,monkey_toy_1,UniDepth2-vitb14,1000,mdecalib_ro,21.87,57.89,48.39
ambiguous,monkey_toy_1,UniDepth2-vitb14,1000,sf_ro,45.08,57.89,72.99
ambiguous,monkey_toy_1,UniDepth2-vitb14,1000,calib_shift_ro,52.19,57.89,66.53
ambiguous,monkey_toy_1,UniDepth2-vitb14,1000,mdecalib_shift_ro,24.6,57.89,62.06
ambiguous,monkey_toy_1,UniDepth2-vitb14,1000,sf_shift_ro,25.63,57.89,56.97
ambiguous,monkey_toy_1,UniDepth2-vitl14,10,calib,38.94,84.84,44.52
ambiguous,monkey_toy_1,UniDepth2-vitl14,10,mdecalib,20.32,84.84,38.9
ambiguous,monkey_toy_1,UniDepth2-vitl14,10,sf,40.34,84.84,45.45
ambiguous,monkey_toy_1,UniDepth2-vitl14,10,calib_shift,49.21,84.84,45.35
ambiguous,monkey_toy_1,UniDepth2-vitl14,10,mdecalib_shift,20.02,84.84,39.29
ambiguous,monkey_toy_1,UniDepth2-vitl14,10,sf_shift,5.21,84.84,15.68
ambiguous,monkey_toy_1,UniDepth2-vitl14,10,calib_ro,40.64,84.84,49.67
ambiguous,monkey_toy_1,UniDepth2-vitl14,10,mdecalib_ro,23.68,84.84,47.64
ambiguous,monkey_toy_1,UniDepth2-vitl14,10,sf_ro,41.53,84.84,69.64
