group,dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,500,calib_shift,71.07,107.06,60.92
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,500,mdecalib_shift,34.54,107.06,52.11
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,500,sf_shift,44.88,107.06,50.32
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,500,calib_ro,53.5,107.06,41.82
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,500,mdecalib_ro,20.8,107.06,39.58
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,500,sf_ro,53.45,107.06,54.18
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,500,calib_shift_ro,51.65,107.06,48.3
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,500,mdecalib_shift_ro,23.0,107.06,46.08
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,500,sf_shift_ro,35.9,107.06,47.84
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,1000,calib,70.98,107.06,61.43
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,1000,mdecalib,31.77,107.06,52.32
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,1000,sf,67.37,107.06,61.82
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,1000,calib_shift,72.09,107.06,61.32
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,1000,mdecalib_shift,34.8,107.06,52.61
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,1000,sf_shift,46.86,107.06,52.99
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,1000,calib_ro,53.83,107.06,41.8
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,1000,mdecalib_ro,21.23,107.06,39.5
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,1000,sf_ro,53.44,107.06,54.35
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,1000,calib_shift_ro,51.76,107.06,48.33
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,1000,mdecalib_shift_ro,23.39,107.06,46.06
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitb14,1000,sf_shift_ro,35.88,107.06,48.63
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,10,calib,54.36,125.94,51.1
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,10,mdecalib,20.47,125.94,40.03
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,10,sf,55.84,125.94,52.82
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,10,calib_shift,57.23,125.94,51.9
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,10,mdecalib_shift,23.2,125.94,41.41
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,10,sf_shift,14.78,125.94,23.54
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,10,calib_ro,46.08,125.94,39.02
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,10,mdecalib_ro,19.6,125.94,38.44
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,10,sf_ro,44.0,125.94,49.08
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,10,calib_shift_ro,44.48,125.94,45.54
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,10,mdecalib_shift_ro,21.04,125.94,42.37
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,10,sf_shift_ro,20.4,125.94,30.85
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,100,calib,63.4,125.94,57.11
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,100,mdecalib,27.15,125.94,46.58
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,100,sf,63.1,125.94,58.59
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,100,calib_shift,66.48,125.94,59.01
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,100,mdecalib_shift,28.55,125.94,49.04
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,100,sf_shift,30.15,125.94,40.74
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,100,calib_ro,49.24,125.94,40.27
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,100,mdecalib_ro,22.1,125.94,40.44
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,100,sf_ro,45.85,125.94,51.38
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,100,calib_shift_ro,47.08,125.94,46.62
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,100,mdecalib_shift_ro,23.33,125.94,44.36
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,100,sf_shift_ro,29.73,125.94,44.07
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,500,calib,66.87,125.94,60.2
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,500,mdecalib,30.78,125.94,50.49
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,500,sf,65.82,125.94,61.09
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,500,calib_shift,69.2,125.94,61.23
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,500,mdecalib_shift,30.43,125.94,51.8
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,500,sf_shift,42.09,125.94,50.4
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,500,calib_ro,50.23,125.94,40.48
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,500,mdecalib_ro,22.15,125.94,40.8
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,500,sf_ro,47.89,125.94,51.88
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,500,calib_shift_ro,47.19,125.94,46.78
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,500,mdecalib_shift_ro,23.68,125.94,44.71
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,500,sf_shift_ro,33.84,125.94,47.91
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,1000,calib,68.5,125.94,60.7
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,1000,mdecalib,31.27,125.94,51.46
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,1000,sf,66.05,125.94,61.4
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,1000,calib_shift,70.48,125.94,61.65
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,1000,mdecalib_shift,31.12,125.94,52.54
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,1000,sf_shift,44.75,125.94,52.73
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,1000,calib_ro,50.38,125.94,40.45
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,1000,mdecalib_ro,22.39,125.94,40.9
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,1000,sf_ro,49.28,125.94,52.61
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,1000,calib_shift_ro,47.1,125.94,46.75
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,1000,mdecalib_shift_ro,23.68,125.94,44.7
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vitl14,1000,sf_shift_ro,35.36,125.94,49.06
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,10,calib,40.53,82.04,45.55
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,10,mdecalib,7.8,82.04,34.07
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,10,sf,40.67,82.04,47.2
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,10,calib_shift,53.37,82.04,49.65
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,10,mdecalib_shift,8.98,82.04,34.53
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,10,sf_shift,13.89,82.04,22.75
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,10,calib_ro,27.56,82.04,36.34
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,10,mdecalib_ro,6.8,82.04,33.09
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,10,sf_ro,31.65,82.04,46.43
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,10,calib_shift_ro,32.4,82.04,39.97
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,10,mdecalib_shift_ro,7.49,82.04,37.56
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,10,sf_shift_ro,15.31,82.04,28.11
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,100,calib,52.79,82.04,54.04
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,100,mdecalib,11.29,82.04,41.95
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,100,sf,49.64,82.04,55.53
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,100,calib_shift,62.22,82.04,58.21
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,100,mdecalib_shift,11.37,82.04,42.78
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,100,sf_shift,28.71,82.04,40.66
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,100,calib_ro,29.83,82.04,38.41
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,100,mdecalib_ro,7.69,82.04,35.57
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,100,sf_ro,33.96,82.04,49.37
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,100,calib_shift_ro,36.28,82.04,42.05
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,100,mdecalib_shift_ro,8.22,82.04,39.64
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,100,sf_shift_ro,21.54,82.04,40.85
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,500,calib,61.43,82.04,58.7
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,500,mdecalib,13.25,82.04,45.07
statues,kyoto_nakagawahigashiyama_statue,UniDepth2-vits14,500,sf,52.86,82.04,58.61
